gruppo,nomeGruppo,senatore,nome,cognome,inizio,fine,carica
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/1752,Maria Grazia,Pagano,2001-05-30,2002-01-28,Membro
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/798,Francesco,De Martino,2001-05-30,2002-11-18,Membro
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/288,Norberto,Bobbio,2001-05-30,2004-01-09,Membro
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/1857,Claudio,Petruccioli,2001-05-30,2005-09-14,Membro
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/85,Gavino,Angius,2001-06-06,2006-04-27,Presidente
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/3907,Tana,De Zulueta,2001-07-05,2002-01-27,Segretario
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/225,Luigi,Berlinguer,2001-07-05,2002-07-24,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/932,Antonio,Falomi,2001-07-05,2004-02-23,Vicepresidente
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/17590,Piero,Di Siena,2001-07-05,2004-04-19,Segretario
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/17660,Walter,Vitali,2001-07-05,2004-04-19,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/178,Franco,Bassanini,2001-07-05,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/17547,Giovanni,Battaglia,2001-07-05,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/317,Daria,Bonfietti,2001-07-05,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/392,Massimo,Brutti,2001-07-05,2006-04-27,Vicepresidente
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/17633,Vittoria,Franco,2001-07-05,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/3851,Loris Giuseppe,Maconi,2001-07-05,2006-04-27,Segretario Amministrativo
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/1908,Antonio,Pizzinato,2001-07-05,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/3916,Bruno,Viserta Costantini,2001-07-05,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/3880,Luigi,Viviani,2001-07-05,2006-04-27,Vicepresidente
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/3907,Tana,De Zulueta,2002-01-28,2004-02-23,Membro
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/1752,Maria Grazia,Pagano,2002-01-29,2006-04-27,Segretario
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/19927,Luciano,Modica,2002-11-06,2006-04-27,Membro
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/17663,Sergio,Zavoli,2004-03-09,2006-04-27,Membro
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/17590,Piero,Di Siena,2004-04-20,2006-04-27,Vicepresidente
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/17660,Walter,Vitali,2004-04-20,2006-04-27,Segretario
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/21516,Giovanni,Legnini,2004-07-26,2006-04-27,Membro
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/5126,Nicola,Latorre,2005-02-01,2006-04-27,Membro
http://dati.senato.it/gruppo/40,Democratici di Sinistra - l'Ulivo,http://dati.senato.it/senatore/1672,Giorgio,Napolitano,2005-09-29,2006-04-27,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/332,Willer,Bordon,2001-05-30,2001-06-05,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/4396,Natale Maria Alfonso,D'Amico,2001-05-30,2001-06-05,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/3873,Paolo,Giaretta,2001-05-30,2001-06-05,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/4479,Roberto,Manzione,2001-05-30,2001-06-05,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/2374,Emilio Paolo,Taviani,2001-05-30,2001-06-18,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/285,Carlo,Bo,2001-05-30,2001-07-21,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/4358,Renato,Cambursano,2001-05-30,2002-03-26,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/17571,Tommaso,Coletti,2001-05-30,2002-03-26,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/714,Romualdo Vittorio,Coviello,2001-05-30,2002-03-26,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/17615,Nicodemo Francesco,Filippelli,2001-05-30,2002-03-26,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/1425,Nicola,Mancino,2001-05-30,2002-03-26,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/17636,Giuseppe,Scalera,2001-05-30,2002-03-26,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/4696,Albertina,Soliani,2001-05-30,2002-03-26,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/2569,Patrizia,Toia,2001-05-30,2002-03-26,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/3932,Donato Tommaso,Veraldi,2001-05-30,2002-03-26,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/3922,Ida Maria,Dentamaro,2001-05-30,2002-06-25,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/4420,Mauro,Fabris,2001-05-30,2002-06-25,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/17621,Egidio Enrico,Pedrini,2001-05-30,2002-06-25,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/1305,Severino,Lavagnini,2001-05-30,2003-03-11,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/2568,Franco,Righetti,2001-05-30,2003-07-20,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/17583,Bruno,Dettori,2001-05-30,2003-07-29,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/1852,Pierluigi,Petrini,2001-05-30,2003-10-15,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/17541,Emanuela,Baio,2001-05-30,2004-11-15,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/17630,Aniello,Formisano,2001-05-30,2005-01-26,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/1300,Michele,Lauria,2001-05-30,2005-05-17,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/17566,Mario,Cavallaro,2001-05-30,2005-07-25,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/17657,Giuseppe,Vallone,2001-05-30,2005-07-25,Membro
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/4396,Natale Maria Alfonso,D'Amico,2001-06-06,2002-03-26,Vicepresidente
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/3873,Paolo,Giaretta,2001-06-06,2002-03-26,Vicepresidente
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/4479,Roberto,Manzione,2001-06-06,2002-03-26,Vicepresidente
http://dati.senato.it/gruppo/47,Margherita,http://dati.senato.it/senatore/332,Willer,Bordon,2001-06-06,2006-04-27,Presidente
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/17615,Nicodemo Francesco,Filippelli,2002-03-27,2002-06-25,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/17571,Tommaso,Coletti,2002-03-27,2003-10-15,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/2569,Patrizia,Toia,2002-03-27,2003-10-15,Segretario d'Aula
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/4396,Natale Maria Alfonso,D'Amico,2002-03-27,2005-07-25,Vicepresidente
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/3932,Donato Tommaso,Veraldi,2002-03-27,2005-07-25,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/4358,Renato,Cambursano,2002-03-27,2006-04-27,Segretario Amministrativo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/714,Romualdo Vittorio,Coviello,2002-03-27,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/3873,Paolo,Giaretta,2002-03-27,2006-04-27,Vicepresidente Vicario
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/1425,Nicola,Mancino,2002-03-27,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/4479,Roberto,Manzione,2002-03-27,2006-04-27,Vicepresidente
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/17636,Giuseppe,Scalera,2002-03-27,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/4696,Albertina,Soliani,2002-03-27,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/20658,Luigi,Zanda,2003-06-25,2005-07-25,Membro
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/17583,Bruno,Dettori,2003-07-30,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/2569,Patrizia,Toia,2003-10-16,2004-07-19,Membro
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/1852,Pierluigi,Petrini,2003-10-16,2005-07-25,Segretario d'Aula
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/17571,Tommaso,Coletti,2003-10-16,2006-04-27,Organizzazione
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/17541,Emanuela,Baio,2004-11-16,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/17546,Filadelfio Guido,Basile,2005-05-06,2006-04-27,Membro
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/22167,Antonino,Papania,2005-05-24,2005-07-25,Membro
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/17566,Mario,Cavallaro,2005-07-26,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/4396,Natale Maria Alfonso,D'Amico,2005-07-26,2006-04-27,Membro
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/22167,Antonino,Papania,2005-07-26,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/1852,Pierluigi,Petrini,2005-07-26,2006-04-27,Membro
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/17657,Giuseppe,Vallone,2005-07-26,2006-04-27,Segretario d'Aula
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/3932,Donato Tommaso,Veraldi,2005-07-26,2006-04-27,Membro
http://dati.senato.it/gruppo/47,Margherita - DL - L'Ulivo,http://dati.senato.it/senatore/20658,Luigi,Zanda,2005-07-26,2006-04-27,Componente del Comitato Direttivo
http://dati.senato.it/gruppo/48,Per le Autonomie,http://dati.senato.it/senatore/2389,Helga,Thaler Ausserhofer,2001-05-30,2001-06-05,Membro
http://dati.senato.it/gruppo/48,Per le Autonomie,http://dati.senato.it/senatore/19,Giovanni,Agnelli,2001-05-30,2003-01-24,Membro
http://dati.senato.it/gruppo/48,Per le Autonomie,http://dati.senato.it/senatore/17635,Giuseppe,Ruvolo,2001-05-30,2003-09-30,Membro
http://dati.senato.it/gruppo/48,Per le Autonomie,http://dati.senato.it/senatore/17640,Francesco,Salzano,2001-05-30,2003-09-30,Membro
http://dati.senato.it/gruppo/48,Per le Autonomie,http://dati.senato.it/senatore/2389,Helga,Thaler Ausserhofer,2001-06-06,2006-04-27,Presidente
http://dati.senato.it/gruppo/48,Per le Autonomie,http://dati.senato.it/senatore/4432,Aventino,Frau,2002-08-01,2006-04-27,Membro
http://dati.senato.it/gruppo/48,Per le Autonomie,http://dati.senato.it/senatore/17621,Egidio Enrico,Pedrini,2003-10-02,2006-04-27,Membro
http://dati.senato.it/gruppo/48,Per le Autonomie,http://dati.senato.it/senatore/698,Francesco,Cossiga,2003-11-06,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/1470,Cesare,Marini,2001-05-30,2001-06-05,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/1319,Giovanni,Leone,2001-05-30,2001-11-09,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/4473,Giorgio,Malentacchi,2001-05-30,2002-11-20,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17564,Valerio,Carrara,2001-05-30,2002-11-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17600,Luigi,Malabarba,2001-05-30,2002-11-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/1473,Luigi,Marino,2001-05-30,2002-11-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/698,Francesco,Cossiga,2001-05-30,2003-11-05,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17663,Sergio,Zavoli,2001-05-30,2004-03-08,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/831,Ottaviano,Del Turco,2001-05-30,2004-07-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17576,Francesco Antonio,Crino',2001-05-30,2004-10-19,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/1470,Cesare,Marini,2001-06-06,2006-04-27,Presidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/18431,Rita,Levi-Montalcini,2001-08-06,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/4420,Mauro,Fabris,2002-06-26,2002-11-26,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17621,Egidio Enrico,Pedrini,2002-06-26,2003-10-01,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/3922,Ida Maria,Dentamaro,2002-06-26,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17615,Nicodemo Francesco,Filippelli,2002-06-26,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17577,Alfredo,D'Ambrosio,2002-06-27,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17564,Valerio,Carrara,2002-11-27,2004-05-03,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/4420,Mauro,Fabris,2002-11-27,2006-04-27,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17600,Luigi,Malabarba,2002-11-27,2006-04-27,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/1473,Luigi,Marino,2002-11-27,2006-04-27,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/638,Emilio,Colombo,2003-01-21,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/2568,Franco,Righetti,2003-07-30,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/3907,Tana,De Zulueta,2004-02-26,2005-03-01,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/932,Antonio,Falomi,2004-02-26,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17645,Sebastiano,Sanzarello,2004-04-28,2004-07-13,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17546,Filadelfio Guido,Basile,2004-04-28,2005-05-05,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/21517,Roberto,Biscardini,2004-07-26,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17576,Francesco Antonio,Crino',2004-10-20,2006-04-27,Vicepresidente
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/21604,Mario,Luzi,2004-11-03,2005-02-28,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/3918,Salvatore,Lauro,2004-12-31,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/21825,Massimo,Donadi,2005-01-27,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17630,Aniello,Formisano,2005-01-27,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17604,Francesco,Martone,2005-04-05,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/17638,Rocco,Salini,2005-07-16,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/4393,Mauro,Cutrufo,2005-07-20,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/22414,Sergio,Pininfarina,2005-09-29,2006-04-27,Membro
http://dati.senato.it/gruppo/9,Misto,http://dati.senato.it/senatore/999,Domenico,Fisichella,2005-11-21,2006-04-27,Membro
