"giorno_leg","leg_14","leg_15","leg_16","leg_17","leg_18","leg_19"
659,28,188,35,208,97,44
660,28,188,35,208,97,45
661,28,188,35,210,98,45
662,28,188,35,211,98,45
663,28,188,35,211,98,45
664,28,188,35,211,98,45
665,29,190,35,211,98,46
666,29,190,35,211,100,46
667,29,190,35,211,100,46
668,29,190,35,211,100,46
669,29,190,35,211,100,46
670,29,190,35,211,100,46
671,29,190,35,211,100,46
672,29,190,35,211,100,46
673,29,190,35,211,100,46
674,29,190,35,211,100,46
675,29,190,35,211,100,46
676,29,191,35,211,100,46
677,29,191,35,211,100,46
678,29,191,35,211,100,46
679,29,191,35,211,100,46
680,29,192,35,220,101,46
681,29,192,35,220,102,46
682,29,192,35,221,102,46
683,29,192,35,221,102,46
684,29,192,35,221,102,46
685,29,192,35,221,102,46
686,29,192,35,221,102,46
687,29,193,35,221,102,46
688,29,193,35,221,102,47
689,29,193,35,221,102,47
690,29,193,35,222,102,47
691,29,193,35,222,102,47
692,29,193,35,222,102,47
693,29,193,35,223,102,48
694,29,193,35,223,102,48
695,29,193,35,224,104,48
696,29,193,35,224,104,48
697,29,193,35,224,104,48
698,29,193,35,224,104,48
699,29,193,35,224,104,48
700,29,193,35,224,104,49
701,29,193,35,224,104,49
702,29,193,35,231,105,49
703,29,193,35,231,105,49
704,29,193,35,231,105,49
705,29,193,35,231,105,49
706,29,193,35,231,105,49
707,29,193,35,231,105,49
708,29,193,35,231,105,50
709,29,193,35,231,105,50
710,29,193,35,233,105,50
711,29,193,35,233,105,50
712,29,193,35,233,105,50
713,29,193,35,233,105,50
714,29,193,35,233,105,51
715,29,193,35,233,105,51
716,29,193,35,234,105,51
717,29,193,35,235,105,51
718,29,193,35,235,105,51
719,29,193,35,235,105,51
720,29,193,35,235,105,51
721,29,193,35,235,105,51
722,29,193,35,235,105,51
723,29,193,35,235,106,51
724,29,193,35,235,106,51
725,29,193,35,235,106,51
726,29,193,35,235,106,51
727,29,193,35,235,106,51
728,29,193,35,235,106,51
729,29,193,35,235,106,51
730,29,193,36,237,106,51
731,29,193,36,237,106,51
732,29,193,36,237,106,51
733,29,NA,36,237,106,51
734,29,NA,36,237,106,51
735,29,NA,36,237,106,51
736,29,NA,36,237,106,51
737,29,NA,36,239,106,51
738,29,NA,36,245,106,51
739,29,NA,36,245,106,51
740,29,NA,36,245,106,51
741,29,NA,36,245,106,51
742,29,NA,36,245,106,51
743,29,NA,36,248,106,51
744,29,NA,36,251,106,53
745,29,NA,36,251,106,53
746,29,NA,36,251,106,53
747,29,NA,36,251,106,53
748,29,NA,36,251,106,53
749,30,NA,36,251,106,53
750,30,NA,36,251,106,53
751,30,NA,36,251,106,53
752,30,NA,36,251,106,53
753,30,NA,36,251,106,53
754,30,NA,36,251,106,53
755,30,NA,36,251,106,53
756,30,NA,36,252,106,53
757,30,NA,36,252,106,53
758,30,NA,37,252,106,53
759,30,NA,37,252,107,53
760,30,NA,37,252,109,53
761,30,NA,37,252,109,53
762,30,NA,37,252,109,53
763,30,NA,37,252,109,53
764,30,NA,37,252,109,53
765,30,NA,37,252,109,53
766,30,NA,37,252,109,53
767,30,NA,37,252,109,53
768,30,NA,37,252,109,53
769,30,NA,37,252,109,53
770,30,NA,37,252,109,53
771,30,NA,37,252,109,53
772,30,NA,37,253,110,54
773,30,NA,37,254,110,54
774,30,NA,37,254,110,54
775,30,NA,37,254,110,54
776,30,NA,37,254,110,54
777,30,NA,37,255,110,54
778,30,NA,37,255,110,54
779,30,NA,37,255,110,54
780,31,NA,37,255,110,54
781,31,NA,37,256,111,54
782,31,NA,37,256,111,54
783,31,NA,37,256,111,54
784,31,NA,37,256,111,54
785,31,NA,37,256,111,54
786,32,NA,37,256,112,54
787,32,NA,37,256,112,54
788,32,NA,37,256,113,54
789,32,NA,37,256,113,54
790,32,NA,37,256,113,54
791,32,NA,37,256,113,54
792,34,NA,37,256,113,54
793,34,NA,37,256,113,54
794,34,NA,37,256,113,54
795,34,NA,37,256,113,54
796,34,NA,37,256,113,54
797,34,NA,37,256,113,54
798,34,NA,37,256,113,54
799,34,NA,37,256,113,54
800,34,NA,37,256,114,54
801,34,NA,37,256,114,54
802,34,NA,37,256,114,54
803,34,NA,37,268,114,54
804,34,NA,37,268,114,54
805,34,NA,37,268,114,54
806,34,NA,37,268,114,54
807,34,NA,37,268,114,54
808,34,NA,37,268,114,54
809,34,NA,37,268,114,54
810,34,NA,37,268,114,54
811,34,NA,37,268,114,54
812,34,NA,37,268,114,54
813,34,NA,37,268,114,54
814,34,NA,38,269,114,54
815,34,NA,38,269,114,54
816,34,NA,38,269,114,54
817,34,NA,38,269,114,54
818,34,NA,38,269,114,54
819,34,NA,38,269,115,54
820,34,NA,38,269,116,54
821,34,NA,38,269,116,54
822,34,NA,38,269,116,54
823,34,NA,71,269,116,54
824,34,NA,71,269,116,54
825,34,NA,71,269,116,54
826,34,NA,81,269,116,54
827,34,NA,81,269,116,54
828,34,NA,81,270,117,54
829,34,NA,81,272,117,54
830,34,NA,81,272,117,54
831,34,NA,81,272,117,54
832,34,NA,81,272,117,54
833,34,NA,81,272,117,54
834,34,NA,81,272,117,54
835,34,NA,81,272,117,54
836,34,NA,81,272,117,54
837,34,NA,81,272,117,54
838,34,NA,81,272,117,54
839,34,NA,81,272,117,54
840,34,NA,81,272,117,54
841,34,NA,81,272,117,54
842,34,NA,81,273,117,55
843,34,NA,81,273,117,55
844,34,NA,81,273,117,55
845,34,NA,81,273,117,55
846,34,NA,81,273,117,55
847,34,NA,81,273,117,55
848,34,NA,81,273,117,55
849,34,NA,81,273,120,55
850,34,NA,81,273,120,55
851,34,NA,81,273,120,55
852,34,NA,81,273,120,55
853,34,NA,81,273,120,55
854,34,NA,82,273,120,55
855,36,NA,82,273,120,55
856,37,NA,82,273,121,56
857,37,NA,82,273,121,56
858,37,NA,82,273,121,56
859,37,NA,82,273,121,56
860,37,NA,82,273,121,56
861,37,NA,82,274,121,56
862,38,NA,83,274,122,56
863,38,NA,84,285,123,56
864,38,NA,84,285,124,56
865,38,NA,84,285,125,56
866,38,NA,84,285,125,56
867,38,NA,84,285,125,56
868,38,NA,84,285,125,56
869,38,NA,85,285,125,58
870,38,NA,85,286,125,58
871,38,NA,85,286,125,58
872,38,NA,85,286,125,59
873,38,NA,85,286,125,59
874,38,NA,85,286,125,59
875,38,NA,85,286,125,59
876,38,NA,85,286,126,59
877,38,NA,85,286,126,59
878,38,NA,87,286,126,59
879,38,NA,87,286,126,59
880,38,NA,87,286,126,59
881,38,NA,87,286,126,59
882,38,NA,89,286,126,59
883,38,NA,93,286,126,59
884,38,NA,93,286,126,59
885,38,NA,94,286,126,59
886,38,NA,94,286,126,60
887,38,NA,94,286,126,60
888,38,NA,94,286,126,60
889,38,NA,94,286,126,60
890,38,NA,94,286,126,60
891,39,NA,94,286,127,60
892,39,NA,94,286,127,60
893,39,NA,94,286,127,60
894,39,NA,94,286,127,60
895,39,NA,94,286,127,60
896,39,NA,94,286,127,60
897,39,NA,94,286,127,60
898,39,NA,94,286,127,60
899,39,NA,94,286,127,60
900,39,NA,94,286,127,60
901,39,NA,94,286,127,60
902,39,NA,94,286,127,60
903,39,NA,94,286,127,60
904,39,NA,94,286,127,60
905,40,NA,94,287,127,60
906,40,NA,94,287,127,60
907,40,NA,94,287,127,60
908,40,NA,94,287,127,60
909,40,NA,94,287,127,60
910,40,NA,94,287,128,60
911,40,NA,94,287,128,60
912,40,NA,94,287,128,60
913,40,NA,94,287,128,60
914,40,NA,94,287,128,60
915,40,NA,94,287,128,60
916,40,NA,94,287,128,60
917,40,NA,94,287,128,60
918,41,NA,94,290,128,60
919,41,NA,94,297,129,60
920,41,NA,96,297,129,60
921,41,NA,96,297,129,60
922,41,NA,96,297,129,60
923,41,NA,96,297,129,60
924,41,NA,96,297,129,60
925,41,NA,96,297,129,60
926,41,NA,97,297,129,60
927,41,NA,97,297,129,60
928,41,NA,97,297,129,60
929,41,NA,97,298,129,60
930,41,NA,97,298,129,60
931,41,NA,97,298,130,60
932,41,NA,97,299,131,60
933,41,NA,98,299,131,60
934,41,NA,98,299,131,60
935,41,NA,98,299,131,60
936,41,NA,98,299,131,60
937,41,NA,98,299,131,60
938,41,NA,98,299,131,60
939,41,NA,98,299,132,60
940,41,NA,98,299,133,61
941,41,NA,98,299,133,61
942,41,NA,98,300,133,61
943,41,NA,98,300,133,61
944,41,NA,98,300,133,61
945,41,NA,98,300,133,61
946,41,NA,98,300,135,61
947,41,NA,98,301,135,61
948,41,NA,98,301,135,61
949,41,NA,98,301,135,61
950,41,NA,98,301,135,61
951,41,NA,98,301,135,61
952,41,NA,98,301,135,61
953,41,NA,98,301,135,61
954,41,NA,98,301,135,61
955,41,NA,100,302,135,61
956,41,NA,100,302,135,61
957,41,NA,100,302,135,61
958,41,NA,100,302,135,61
959,41,NA,101,302,135,61
960,41,NA,103,302,135,61
961,41,NA,106,302,136,62
962,41,NA,106,302,137,63
963,41,NA,106,308,137,63
964,41,NA,106,308,137,63
965,41,NA,106,308,137,63
966,41,NA,106,308,137,63
967,41,NA,106,308,137,63
968,41,NA,106,308,137,63
969,41,NA,107,308,140,63
970,41,NA,107,308,140,63
971,41,NA,107,308,140,63
972,41,NA,107,308,140,63
973,41,NA,107,308,141,63
974,41,NA,108,308,141,63
975,41,NA,108,308,141,63
976,41,NA,108,318,141,63
977,41,NA,108,319,141,63
978,41,NA,108,319,141,63
979,41,NA,108,319,141,63
980,41,NA,108,320,141,63
981,41,NA,108,320,141,63
982,41,NA,108,320,141,63
983,41,NA,108,321,141,63
984,41,NA,108,321,141,63
985,41,NA,108,321,141,63
986,41,NA,108,321,141,63
987,41,NA,108,321,141,63
988,41,NA,108,321,141,63
989,41,NA,108,321,142,63
990,41,NA,108,321,148,63
991,41,NA,108,321,148,63
992,41,NA,108,321,148,63
993,41,NA,108,321,148,63
994,41,NA,108,321,148,63
995,41,NA,108,321,148,63
996,41,NA,108,321,148,63
997,41,NA,129,321,148,63
998,41,NA,129,321,148,63
999,41,NA,129,321,148,63
1000,41,NA,129,321,148,63
1001,42,NA,129,321,148,63
1002,42,NA,129,322,148,63
1003,44,NA,129,322,148,63
1004,44,NA,129,322,148,63
1005,44,NA,129,322,148,64
1006,44,NA,129,322,148,64
1007,44,NA,129,322,148,64
1008,44,NA,129,326,148,64
1009,44,NA,129,331,148,64
1010,44,NA,129,331,148,64
1011,44,NA,129,331,148,64
1012,44,NA,129,331,148,64
1013,44,NA,129,331,148,64
1014,44,NA,129,331,148,64
1015,45,NA,129,331,148,64
1016,45,NA,129,332,148,64
1017,45,NA,129,332,148,64
1018,45,NA,129,332,148,65
1019,45,NA,129,332,148,65
1020,45,NA,129,332,148,65
1021,45,NA,129,332,148,65
1022,45,NA,129,332,148,65
1023,45,NA,130,332,148,65
1024,45,NA,130,332,148,65
1025,45,NA,131,332,148,65
1026,45,NA,136,332,148,65
1027,45,NA,136,332,148,65
1028,45,NA,136,332,148,65
1029,45,NA,139,332,150,65
1030,45,NA,141,332,150,65
1031,45,NA,141,332,151,65
1032,45,NA,143,332,152,65
1033,45,NA,144,332,152,65
1034,45,NA,145,332,152,65
1035,45,NA,145,332,152,65
1036,45,NA,145,332,152,65
1037,45,NA,145,332,162,65
1038,45,NA,161,333,162,65
1039,45,NA,161,334,162,65
1040,45,NA,161,334,162,65
1041,45,NA,161,334,162,65
1042,45,NA,161,334,162,NA
1043,45,NA,161,334,162,NA
1044,45,NA,161,334,163,NA
1045,45,NA,161,334,163,NA
1046,45,NA,161,334,164,NA
1047,45,NA,161,334,164,NA
1048,45,NA,161,335,164,NA
1049,45,NA,161,335,164,NA
1050,45,NA,161,335,164,NA
1051,45,NA,161,336,164,NA
1052,45,NA,161,336,164,NA
1053,45,NA,161,337,164,NA
1054,45,NA,161,337,164,NA
1055,45,NA,161,337,164,NA
1056,45,NA,161,337,164,NA
1057,45,NA,161,337,167,NA
1058,45,NA,162,337,167,NA
1059,45,NA,162,338,167,NA
1060,45,NA,163,338,168,NA
1061,45,NA,163,340,205,NA
1062,45,NA,163,340,205,NA
1063,45,NA,163,340,205,NA
1064,45,NA,163,340,205,NA
1065,47,NA,164,341,205,NA
1066,47,NA,164,341,205,NA
1067,47,NA,164,341,206,NA
1068,47,NA,164,341,206,NA
1069,47,NA,164,341,206,NA
1070,47,NA,164,341,206,NA
1071,48,NA,164,342,206,NA
1072,48,NA,164,342,209,NA
1073,48,NA,164,342,210,NA
1074,48,NA,164,342,210,NA
1075,48,NA,164,342,210,NA
1076,48,NA,164,342,210,NA
1077,48,NA,164,342,210,NA
1078,48,NA,164,342,210,NA
1079,48,NA,164,342,211,NA
1080,48,NA,164,342,211,NA
1081,48,NA,165,342,211,NA
1082,48,NA,165,342,211,NA
1083,48,NA,165,342,211,NA
1084,48,NA,165,342,211,NA
1085,48,NA,165,342,211,NA
1086,48,NA,165,342,211,NA
1087,48,NA,165,342,211,NA
1088,48,NA,165,342,212,NA
1089,48,NA,165,342,214,NA
1090,48,NA,165,342,214,NA
1091,48,NA,165,342,214,NA
1092,48,NA,165,342,214,NA
1093,48,NA,165,342,214,NA
1094,48,NA,165,343,215,NA
1095,48,NA,165,344,215,NA
1096,48,NA,165,344,215,NA
1097,48,NA,165,344,215,NA
1098,48,NA,165,344,215,NA
1099,48,NA,165,344,215,NA
1100,48,NA,165,345,217,NA
1101,48,NA,165,345,217,NA
1102,48,NA,165,345,217,NA
1103,48,NA,165,345,217,NA
1104,48,NA,165,345,217,NA
1105,48,NA,165,345,217,NA
1106,48,NA,165,345,217,NA
1107,48,NA,165,345,217,NA
1108,48,NA,165,345,217,NA
1109,48,NA,165,345,218,NA
1110,48,NA,165,345,218,NA
1111,48,NA,165,345,218,NA
1112,48,NA,165,345,218,NA
1113,48,NA,165,345,218,NA
1114,48,NA,165,345,218,NA
1115,48,NA,165,345,219,NA
1116,48,NA,165,345,220,NA
1117,48,NA,165,345,220,NA
1118,48,NA,165,345,220,NA
1119,48,NA,165,345,220,NA
1120,48,NA,165,345,220,NA
1121,48,NA,165,345,220,NA
1122,48,NA,165,345,221,NA
1123,48,NA,165,347,221,NA
1124,48,NA,165,347,221,NA
1125,48,NA,165,347,221,NA
1126,48,NA,165,347,221,NA
1127,48,NA,165,347,221,NA
1128,48,NA,165,347,221,NA
1129,48,NA,165,347,221,NA
1130,48,NA,165,347,221,NA
1131,48,NA,165,347,221,NA
1132,48,NA,165,347,221,NA
1133,48,NA,165,347,221,NA
1134,48,NA,165,347,221,NA
1135,48,NA,165,347,221,NA
1136,48,NA,165,347,221,NA
1137,48,NA,165,347,221,NA
1138,48,NA,165,347,221,NA
1139,48,NA,165,348,221,NA
1140,48,NA,165,348,221,NA
1141,48,NA,165,348,221,NA
1142,49,NA,165,348,221,NA
1143,49,NA,165,348,221,NA
1144,49,NA,166,348,221,NA
1145,49,NA,166,348,221,NA
1146,49,NA,166,348,221,NA
1147,49,NA,166,348,221,NA
1148,49,NA,167,348,221,NA
1149,49,NA,167,348,221,NA
1150,49,NA,168,349,221,NA
1151,49,NA,168,349,221,NA
1152,49,NA,168,349,222,NA
1153,49,NA,168,349,222,NA
1154,49,NA,168,349,222,NA
1155,49,NA,168,349,222,NA
1156,49,NA,169,349,222,NA
1157,49,NA,169,350,222,NA
1158,49,NA,169,351,246,NA
1159,49,NA,169,351,247,NA
1160,49,NA,169,351,247,NA
1161,49,NA,169,351,247,NA
1162,49,NA,169,351,247,NA
1163,49,NA,169,351,247,NA
1164,49,NA,169,352,247,NA
1165,49,NA,170,352,247,NA
1166,49,NA,170,352,247,NA
1167,49,NA,170,352,247,NA
1168,49,NA,170,352,247,NA
1169,49,NA,170,352,247,NA
1170,49,NA,170,352,248,NA
1171,49,NA,170,352,248,NA
1172,49,NA,182,352,248,NA
1173,49,NA,185,352,248,NA
1174,49,NA,185,352,248,NA
1175,49,NA,185,352,248,NA
1176,49,NA,185,352,248,NA
1177,49,NA,185,352,248,NA
1178,49,NA,185,352,248,NA
1179,49,NA,188,352,248,NA
1180,49,NA,188,352,248,NA
1181,49,NA,188,352,248,NA
1182,49,NA,188,352,248,NA
1183,49,NA,188,352,248,NA
1184,49,NA,188,352,248,NA
1185,49,NA,188,352,248,NA
1186,49,NA,188,352,248,NA
1187,49,NA,188,352,248,NA
1188,49,NA,188,352,248,NA
1189,49,NA,188,352,248,NA
1190,49,NA,188,352,248,NA
1191,49,NA,188,352,248,NA
1192,49,NA,189,352,248,NA
1193,49,NA,196,352,248,NA
1194,49,NA,196,352,248,NA
1195,49,NA,196,352,248,NA
1196,49,NA,196,352,248,NA
1197,49,NA,196,352,248,NA
1198,49,NA,196,352,248,NA
1199,49,NA,196,352,248,NA
1200,49,NA,196,352,248,NA
1201,49,NA,196,352,249,NA
1202,49,NA,196,352,249,NA
1203,49,NA,196,352,249,NA
1204,49,NA,196,352,249,NA
1205,49,NA,196,352,249,NA
1206,49,NA,196,352,249,NA
1207,49,NA,196,352,249,NA
1208,49,NA,196,352,249,NA
1209,49,NA,196,352,249,NA
1210,49,NA,196,352,249,NA
1211,49,NA,196,352,250,NA
1212,49,NA,196,352,250,NA
1213,49,NA,196,352,250,NA
1214,49,NA,196,356,251,NA
1215,49,NA,196,357,251,NA
1216,49,NA,196,357,251,NA
1217,49,NA,196,357,251,NA
1218,49,NA,196,357,251,NA
1219,49,NA,196,357,252,NA
1220,51,NA,196,360,252,NA
1221,51,NA,196,360,253,NA
1222,51,NA,196,360,253,NA
1223,51,NA,196,360,253,NA
1224,51,NA,196,360,253,NA
1225,51,NA,196,360,253,NA
1226,51,NA,196,360,253,NA
1227,51,NA,197,360,253,NA
1228,51,NA,197,360,253,NA
1229,51,NA,197,360,254,NA
1230,51,NA,197,360,254,NA
1231,51,NA,197,360,254,NA
1232,51,NA,197,360,254,NA
1233,51,NA,197,360,254,NA
1234,52,NA,197,362,254,NA
1235,52,NA,197,363,254,NA
1236,52,NA,197,364,254,NA
1237,52,NA,197,364,254,NA
1238,52,NA,197,364,254,NA
1239,52,NA,197,364,254,NA
1240,52,NA,197,364,254,NA
1241,52,NA,197,364,254,NA
1242,52,NA,197,364,254,NA
1243,52,NA,197,364,254,NA
1244,52,NA,197,364,254,NA
1245,52,NA,197,364,254,NA
1246,52,NA,197,364,254,NA
1247,52,NA,198,364,254,NA
1248,52,NA,198,364,254,NA
1249,52,NA,199,364,254,NA
1250,52,NA,199,364,254,NA
