coorte,anno_osservazione,sopravvivenza_1anno_pct
2004,2005,86.95
2005,2006,87.48
2006,2007,86.44
2007,2008,90.26
2008,2009,85.63
2009,2010,85.83
2010,2011,83.13
2011,2012,81.13
2012,2013,76.1
2013,2014,76.8
2014,2015,80.0
2015,2016,82.2
2016,2017,81.9
2017,2018,81.2
2018,2019,78.1
2019,2020,80.9
2020,2021,83.7
2021,2022,85.17
2022,2023,82.24
2023,2024,81.45
