comune,candidato,voti,voti_numeric,percentuale,perc_numeric,provincia
Roccastrada,Galletti Irene,271,271,"6,51",6.51,Grosseto
Roccastrada,Barzanti Marco,85,85,"2,04",2.04,Grosseto
Roccastrada,Fattori Tommaso,52,52,"1,25",1.25,Grosseto
Roccastrada,Catello Salvatore,28,28,"0,67",0.67,Grosseto
Santa Fiora,Giani Eugenio,576,576,"46,19",46.19,Grosseto
Santa Fiora,Ceccardi Susanna,553,553,"44,35",44.35,Grosseto
Santa Fiora,Galletti Irene,66,66,"5,29",5.29,Grosseto
Santa Fiora,Fattori Tommaso,31,31,"2,49",2.49,Grosseto
Santa Fiora,Barzanti Marco,15,15,"1,2",1.2,Grosseto
Santa Fiora,Catello Salvatore,6,6,"0,48",0.48,Grosseto
Scansano,Ceccardi Susanna,884,884,"48,2",48.2,Grosseto
Scansano,Giani Eugenio,764,764,"41,66",41.66,Grosseto
Scansano,Galletti Irene,90,90,"4,91",4.91,Grosseto
Scansano,Fattori Tommaso,35,35,"1,91",1.91,Grosseto
Scansano,Catello Salvatore,33,33,"1,8",1.8,Grosseto
Scansano,Barzanti Marco,28,28,"1,53",1.53,Grosseto
Scarlino,Ceccardi Susanna,881,881,"49,19",49.19,Grosseto
Scarlino,Giani Eugenio,697,697,"38,92",38.92,Grosseto
Scarlino,Galletti Irene,138,138,"7,71",7.71,Grosseto
Scarlino,Barzanti Marco,36,36,"2,01",2.01,Grosseto
Scarlino,Fattori Tommaso,25,25,"1,4",1.4,Grosseto
Scarlino,Catello Salvatore,14,14,"0,78",0.78,Grosseto
Seggiano,Ceccardi Susanna,226,226,"55,39",55.39,Grosseto
Seggiano,Giani Eugenio,152,152,"37,25",37.25,Grosseto
Seggiano,Galletti Irene,16,16,"3,92",3.92,Grosseto
Seggiano,Fattori Tommaso,5,5,"1,23",1.23,Grosseto
Seggiano,Catello Salvatore,5,5,"1,23",1.23,Grosseto
Seggiano,Barzanti Marco,4,4,"0,98",0.98,Grosseto
Semproniano,Ceccardi Susanna,241,241,"46,8",46.8,Grosseto
Semproniano,Giani Eugenio,237,237,"46,02",46.02,Grosseto
Semproniano,Galletti Irene,21,21,"4,08",4.08,Grosseto
Semproniano,Barzanti Marco,8,8,"1,55",1.55,Grosseto
Semproniano,Fattori Tommaso,4,4,"0,78",0.78,Grosseto
Semproniano,Catello Salvatore,4,4,"0,78",0.78,Grosseto
Sorano,Ceccardi Susanna,766,766,"47,9",47.9,Grosseto
Sorano,Giani Eugenio,636,636,"39,77",39.77,Grosseto
Sorano,Galletti Irene,128,128,"8,01",8.01,Grosseto
Sorano,Barzanti Marco,30,30,"1,88",1.88,Grosseto
Sorano,Fattori Tommaso,20,20,"1,25",1.25,Grosseto
Sorano,Catello Salvatore,19,19,"1,19",1.19,Grosseto
Bibbona,Giani Eugenio,696,696,"44,79",44.79,Livorno
Bibbona,Ceccardi Susanna,653,653,"42,02",42.02,Livorno
Bibbona,Galletti Irene,139,139,"8,94",8.94,Livorno
Bibbona,Barzanti Marco,21,21,"1,35",1.35,Livorno
Bibbona,Catello Salvatore,21,21,"1,35",1.35,Livorno
Bibbona,Fattori Tommaso,20,20,"1,29",1.29,Livorno
Bibbona,Vigni Tiziana,4,4,"0,26",0.26,Livorno
Campiglia Marittima,Giani Eugenio,2.897,2897,"46,32",46.32,Livorno
Campiglia Marittima,Ceccardi Susanna,2.667,2667,"42,64",42.64,Livorno
Campiglia Marittima,Galletti Irene,448,448,"7,16",7.16,Livorno
Campiglia Marittima,Barzanti Marco,87,87,"1,39",1.39,Livorno
Campiglia Marittima,Catello Salvatore,71,71,"1,14",1.14,Livorno
Campiglia Marittima,Fattori Tommaso,69,69,"1,1",1.1,Livorno
Campiglia Marittima,Vigni Tiziana,15,15,"0,24",0.24,Livorno
Campo nell'Elba,Ceccardi Susanna,1.453,1453,"66,68",66.68,Livorno
Campo nell'Elba,Giani Eugenio,533,533,"24,46",24.46,Livorno
Campo nell'Elba,Galletti Irene,108,108,"4,96",4.96,Livorno
Campo nell'Elba,Fattori Tommaso,38,38,"1,74",1.74,Livorno
Campo nell'Elba,Barzanti Marco,24,24,"1,1",1.1,Livorno
Campo nell'Elba,Catello Salvatore,13,13,"0,6",0.6,Livorno
Campo nell'Elba,Vigni Tiziana,10,10,"0,46",0.46,Livorno
Capoliveri,Ceccardi Susanna,968,968,"61,62",61.62,Livorno
Capoliveri,Giani Eugenio,495,495,"31,51",31.51,Livorno
Capoliveri,Galletti Irene,68,68,"4,33",4.33,Livorno
Capoliveri,Barzanti Marco,18,18,"1,15",1.15,Livorno
Capoliveri,Fattori Tommaso,12,12,"0,76",0.76,Livorno
Capoliveri,Catello Salvatore,7,7,"0,45",0.45,Livorno
Capoliveri,Vigni Tiziana,3,3,"0,19",0.19,Livorno
Capraia Isola,Ceccardi Susanna,77,77,"43,75",43.75,Livorno
Capraia Isola,Giani Eugenio,75,75,"42,61",42.61,Livorno
Capraia Isola,Galletti Irene,14,14,"7,95",7.95,Livorno
Capraia Isola,Barzanti Marco,5,5,"2,84",2.84,Livorno
Capraia Isola,Vigni Tiziana,3,3,"1,7",1.7,Livorno
Capraia Isola,Catello Salvatore,2,2,"1,14",1.14,Livorno
Capraia Isola,Fattori Tommaso,0,0,"0,0",0,Livorno
Castagneto Carducci,Ceccardi Susanna,1.748,1748,"45,93",45.93,Livorno
Castagneto Carducci,Giani Eugenio,1.707,1707,"44,85",44.85,Livorno
Castagneto Carducci,Galletti Irene,186,186,"4,89",4.89,Livorno
Castagneto Carducci,Barzanti Marco,64,64,"1,68",1.68,Livorno
Castagneto Carducci,Fattori Tommaso,51,51,"1,34",1.34,Livorno
Castagneto Carducci,Catello Salvatore,28,28,"0,74",0.74,Livorno
Castagneto Carducci,Vigni Tiziana,22,22,"0,58",0.58,Livorno
Cecina,Ceccardi Susanna,5.944,5944,"45,38",45.38,Livorno
Cecina,Giani Eugenio,5.689,5689,"43,43",43.43,Livorno
Cecina,Galletti Irene,943,943,"7,2",7.2,Livorno
Cecina,Barzanti Marco,176,176,"1,34",1.34,Livorno
Cecina,Fattori Tommaso,153,153,"1,17",1.17,Livorno
Cecina,Catello Salvatore,127,127,"0,97",0.97,Livorno
Cecina,Vigni Tiziana,66,66,"0,5",0.5,Livorno
Collesalvetti,Giani Eugenio,3.371,3371,"42,4",42.4,Livorno
Collesalvetti,Ceccardi Susanna,3.038,3038,"38,21",38.21,Livorno
Collesalvetti,Galletti Irene,855,855,"10,75",10.75,Livorno
Collesalvetti,Fattori Tommaso,242,242,"3,04",3.04,Livorno
Collesalvetti,Catello Salvatore,209,209,"2,63",2.63,Livorno
Collesalvetti,Barzanti Marco,196,196,"2,47",2.47,Livorno
Collesalvetti,Vigni Tiziana,40,40,"0,5",0.5,Livorno
Livorno,Giani Eugenio,35.547,35547,"48,36",48.36,Livorno
Livorno,Ceccardi Susanna,24.009,24009,"32,67",32.67,Livorno
Livorno,Galletti Irene,6.995,6995,"9,52",9.52,Livorno
Livorno,Fattori Tommaso,2.732,2732,"3,72",3.72,Livorno
Livorno,Catello Salvatore,2.339,2339,"3,18",3.18,Livorno
Livorno,Barzanti Marco,1.463,1463,"1,99",1.99,Livorno
Livorno,Vigni Tiziana,413,413,"0,56",0.56,Livorno
Marciana,Ceccardi Susanna,475,475,"56,89",56.89,Livorno
Marciana,Giani Eugenio,269,269,"32,22",32.22,Livorno
Marciana,Galletti Irene,55,55,"6,59",6.59,Livorno
Marciana,Fattori Tommaso,23,23,"2,75",2.75,Livorno
Marciana,Catello Salvatore,5,5,"0,6",0.6,Livorno
Marciana,Barzanti Marco,4,4,"0,48",0.48,Livorno
Marciana,Vigni Tiziana,4,4,"0,48",0.48,Livorno
Marciana Marina,Ceccardi Susanna,395,395,"48,35",48.35,Livorno
Marciana Marina,Giani Eugenio,308,308,"37,7",37.7,Livorno
Marciana Marina,Galletti Irene,60,60,"7,34",7.34,Livorno
Marciana Marina,Fattori Tommaso,40,40,"4,9",4.9,Livorno
Marciana Marina,Barzanti Marco,6,6,"0,73",0.73,Livorno
Marciana Marina,Catello Salvatore,5,5,"0,61",0.61,Livorno
Marciana Marina,Vigni Tiziana,3,3,"0,37",0.37,Livorno
Piombino,Giani Eugenio,7.653,7653,"48,74",48.74,Livorno
Piombino,Ceccardi Susanna,5.895,5895,"37,54",37.54,Livorno
Piombino,Galletti Irene,1.334,1334,"8,5",8.5,Livorno
Piombino,Fattori Tommaso,375,375,"2,39",2.39,Livorno
Piombino,Barzanti Marco,249,249,"1,59",1.59,Livorno
Piombino,Catello Salvatore,147,147,"0,94",0.94,Livorno
Piombino,Vigni Tiziana,50,50,"0,32",0.32,Livorno
Porto Azzurro,Ceccardi Susanna,903,903,"61,22",61.22,Livorno
Porto Azzurro,Giani Eugenio,414,414,"28,07",28.07,Livorno
Porto Azzurro,Galletti Irene,116,116,"7,86",7.86,Livorno
Porto Azzurro,Fattori Tommaso,19,19,"1,29",1.29,Livorno
Porto Azzurro,Barzanti Marco,13,13,"0,88",0.88,Livorno
Porto Azzurro,Catello Salvatore,5,5,"0,34",0.34,Livorno
Porto Azzurro,Vigni Tiziana,5,5,"0,34",0.34,Livorno
Portoferraio,Ceccardi Susanna,2.483,2483,"54,18",54.18,Livorno
Portoferraio,Giani Eugenio,1.613,1613,"35,2",35.2,Livorno
Portoferraio,Galletti Irene,300,300,"6,55",6.55,Livorno
Portoferraio,Fattori Tommaso,110,110,"2,4",2.4,Livorno
Portoferraio,Barzanti Marco,33,33,"0,72",0.72,Livorno
Portoferraio,Vigni Tiziana,24,24,"0,52",0.52,Livorno
Portoferraio,Catello Salvatore,20,20,"0,44",0.44,Livorno
Rio,Ceccardi Susanna,641,641,"48,3",48.3,Livorno
Rio,Giani Eugenio,547,547,"41,22",41.22,Livorno
Rio,Galletti Irene,100,100,"7,54",7.54,Livorno
Rio,Fattori Tommaso,16,16,"1,21",1.21,Livorno
Rio,Barzanti Marco,12,12,"0,9",0.9,Livorno
Rio,Catello Salvatore,7,7,"0,53",0.53,Livorno
Rio,Vigni Tiziana,4,4,"0,3",0.3,Livorno
Rosignano Marittimo,Giani Eugenio,7.163,7163,"48,77",48.77,Livorno
Rosignano Marittimo,Ceccardi Susanna,5.457,5457,"37,15",37.15,Livorno
Rosignano Marittimo,Galletti Irene,1.282,1282,"8,73",8.73,Livorno
Rosignano Marittimo,Fattori Tommaso,268,268,"1,82",1.82,Livorno
Rosignano Marittimo,Catello Salvatore,232,232,"1,58",1.58,Livorno
Rosignano Marittimo,Barzanti Marco,221,221,"1,5",1.5,Livorno
Rosignano Marittimo,Vigni Tiziana,65,65,"0,44",0.44,Livorno
San Vincenzo,Giani Eugenio,1.556,1556,"47,92",47.92,Livorno
San Vincenzo,Ceccardi Susanna,1.332,1332,"41,02",41.02,Livorno
San Vincenzo,Galletti Irene,228,228,"7,02",7.02,Livorno
San Vincenzo,Fattori Tommaso,42,42,"1,29",1.29,Livorno
San Vincenzo,Barzanti Marco,40,40,"1,23",1.23,Livorno
San Vincenzo,Catello Salvatore,29,29,"0,89",0.89,Livorno
San Vincenzo,Vigni Tiziana,20,20,"0,62",0.62,Livorno
Sassetta,Giani Eugenio,92,92,"46,23",46.23,Livorno
Sassetta,Ceccardi Susanna,81,81,"40,7",40.7,Livorno
Sassetta,Galletti Irene,15,15,"7,54",7.54,Livorno
Sassetta,Barzanti Marco,5,5,"2,51",2.51,Livorno
Sassetta,Fattori Tommaso,3,3,"1,51",1.51,Livorno
Sassetta,Catello Salvatore,2,2,"1,01",1.01,Livorno
Sassetta,Vigni Tiziana,1,1,"0,5",0.5,Livorno
Suvereto,Giani Eugenio,669,669,"47,15",47.15,Livorno
Suvereto,Ceccardi Susanna,554,554,"39,04",39.04,Livorno
Suvereto,Galletti Irene,126,126,"8,88",8.88,Livorno
Suvereto,Fattori Tommaso,41,41,"2,89",2.89,Livorno
Suvereto,Barzanti Marco,13,13,"0,92",0.92,Livorno
Suvereto,Catello Salvatore,10,10,"0,7",0.7,Livorno
Suvereto,Vigni Tiziana,6,6,"0,42",0.42,Livorno
Aulla,Ceccardi Susanna,2.52,252,"50,68",50.68,Massa-Carrara
Aulla,Giani Eugenio,1.93,193,"38,82",38.82,Massa-Carrara
Aulla,Galletti Irene,388,388,"7,8",7.8,Massa-Carrara
Aulla,Fattori Tommaso,84,84,"1,69",1.69,Massa-Carrara
Aulla,Catello Salvatore,50,50,"1,01",1.01,Massa-Carrara
Bagnone,Ceccardi Susanna,521,521,"55,96",55.96,Massa-Carrara
Bagnone,Giani Eugenio,371,371,"39,85",39.85,Massa-Carrara
Bagnone,Galletti Irene,22,22,"2,36",2.36,Massa-Carrara
Bagnone,Catello Salvatore,10,10,"1,07",1.07,Massa-Carrara
Bagnone,Fattori Tommaso,7,7,"0,75",0.75,Massa-Carrara
Carrara,Ceccardi Susanna,11.936,11936,"44,45",44.45,Massa-Carrara
Carrara,Giani Eugenio,11.596,11596,"43,18",43.18,Massa-Carrara
Carrara,Galletti Irene,2.374,2374,"8,84",8.84,Massa-Carrara
Carrara,Fattori Tommaso,552,552,"2,06",2.06,Massa-Carrara
Carrara,Catello Salvatore,396,396,"1,47",1.47,Massa-Carrara
Casola in Lunigiana,Giani Eugenio,227,227,"49,03",49.03,Massa-Carrara
Casola in Lunigiana,Ceccardi Susanna,208,208,"44,92",44.92,Massa-Carrara
Casola in Lunigiana,Galletti Irene,24,24,"5,18",5.18,Massa-Carrara
Casola in Lunigiana,Catello Salvatore,2,2,"0,43",0.43,Massa-Carrara
Casola in Lunigiana,Fattori Tommaso,2,2,"0,43",0.43,Massa-Carrara
Comano,Giani Eugenio,185,185,"49,07",49.07,Massa-Carrara
Comano,Ceccardi Susanna,170,170,"45,09",45.09,Massa-Carrara
Comano,Galletti Irene,11,11,"2,92",2.92,Massa-Carrara
Comano,Catello Salvatore,6,6,"1,59",1.59,Massa-Carrara
Comano,Fattori Tommaso,5,5,"1,33",1.33,Massa-Carrara
Filattiera,Giani Eugenio,701,701,"55,72",55.72,Massa-Carrara
Filattiera,Ceccardi Susanna,493,493,"39,19",39.19,Massa-Carrara
Filattiera,Galletti Irene,42,42,"3,34",3.34,Massa-Carrara
Filattiera,Fattori Tommaso,14,14,"1,11",1.11,Massa-Carrara
Filattiera,Catello Salvatore,8,8,"0,64",0.64,Massa-Carrara
Fivizzano,Giani Eugenio,2.007,2007,"50,81",50.81,Massa-Carrara
Fivizzano,Ceccardi Susanna,1.711,1711,"43,32",43.32,Massa-Carrara
Fivizzano,Galletti Irene,133,133,"3,37",3.37,Massa-Carrara
Fivizzano,Catello Salvatore,66,66,"1,67",1.67,Massa-Carrara
Fivizzano,Fattori Tommaso,33,33,"0,84",0.84,Massa-Carrara
Fosdinovo,Giani Eugenio,919,919,"44,06",44.06,Massa-Carrara
Fosdinovo,Ceccardi Susanna,840,840,"40,27",40.27,Massa-Carrara
Fosdinovo,Galletti Irene,193,193,"9,25",9.25,Massa-Carrara
Fosdinovo,Fattori Tommaso,103,103,"4,94",4.94,Massa-Carrara
Fosdinovo,Catello Salvatore,31,31,"1,49",1.49,Massa-Carrara
Licciana Nardi,Ceccardi Susanna,1.289,1289,"55,06",55.06,Massa-Carrara
Licciana Nardi,Giani Eugenio,879,879,"37,55",37.55,Massa-Carrara
Licciana Nardi,Galletti Irene,128,128,"5,47",5.47,Massa-Carrara
Licciana Nardi,Fattori Tommaso,23,23,"0,98",0.98,Massa-Carrara
Licciana Nardi,Catello Salvatore,22,22,"0,94",0.94,Massa-Carrara
Massa,Ceccardi Susanna,13.89,1389,"44,93",44.93,Massa-Carrara
Massa,Giani Eugenio,13.598,13598,"43,98",43.98,Massa-Carrara
Massa,Galletti Irene,2.301,2301,"7,44",7.44,Massa-Carrara
Massa,Fattori Tommaso,677,677,"2,19",2.19,Massa-Carrara
Massa,Catello Salvatore,450,450,"1,46",1.46,Massa-Carrara
Montignoso,Giani Eugenio,2.16,216,"46,44",46.44,Massa-Carrara
Montignoso,Ceccardi Susanna,1.962,1962,"42,18",42.18,Massa-Carrara
Montignoso,Galletti Irene,326,326,"7,01",7.01,Massa-Carrara
Montignoso,Fattori Tommaso,113,113,"2,43",2.43,Massa-Carrara
Montignoso,Catello Salvatore,90,90,"1,94",1.94,Massa-Carrara
Mulazzo,Giani Eugenio,755,755,"59,31",59.31,Massa-Carrara
Mulazzo,Ceccardi Susanna,458,458,"35,98",35.98,Massa-Carrara
Mulazzo,Galletti Irene,40,40,"3,14",3.14,Massa-Carrara
Mulazzo,Fattori Tommaso,12,12,"0,94",0.94,Massa-Carrara
Mulazzo,Catello Salvatore,8,8,"0,63",0.63,Massa-Carrara
Podenzana,Ceccardi Susanna,542,542,"50,94",50.94,Massa-Carrara
Podenzana,Giani Eugenio,437,437,"41,07",41.07,Massa-Carrara
Podenzana,Galletti Irene,61,61,"5,73",5.73,Massa-Carrara
Podenzana,Catello Salvatore,16,16,"1,5",1.5,Massa-Carrara
Podenzana,Fattori Tommaso,8,8,"0,75",0.75,Massa-Carrara
Pontremoli,Giani Eugenio,1.85,185,"50,62",50.62,Massa-Carrara
Pontremoli,Ceccardi Susanna,1.595,1595,"43,64",43.64,Massa-Carrara
Pontremoli,Galletti Irene,122,122,"3,34",3.34,Massa-Carrara
Pontremoli,Fattori Tommaso,55,55,"1,5",1.5,Massa-Carrara
Pontremoli,Catello Salvatore,33,33,"0,9",0.9,Massa-Carrara
Tresana,Ceccardi Susanna,761,761,"68,81",68.81,Massa-Carrara
Tresana,Giani Eugenio,286,286,"25,86",25.86,Massa-Carrara
Tresana,Galletti Irene,33,33,"2,98",2.98,Massa-Carrara
Tresana,Fattori Tommaso,20,20,"1,81",1.81,Massa-Carrara
Tresana,Catello Salvatore,6,6,"0,54",0.54,Massa-Carrara
Villafranca in Lunigiana,Ceccardi Susanna,1.493,1493,"56,4",56.4,Massa-Carrara
Villafranca in Lunigiana,Giani Eugenio,987,987,"37,29",37.29,Massa-Carrara
Villafranca in Lunigiana,Galletti Irene,115,115,"4,34",4.34,Massa-Carrara
Villafranca in Lunigiana,Catello Salvatore,32,32,"1,21",1.21,Massa-Carrara
Villafranca in Lunigiana,Fattori Tommaso,20,20,"0,76",0.76,Massa-Carrara
Zeri,Ceccardi Susanna,229,229,"48,83",48.83,Massa-Carrara
Zeri,Giani Eugenio,203,203,"43,28",43.28,Massa-Carrara
Zeri,Galletti Irene,33,33,"7,04",7.04,Massa-Carrara
Zeri,Catello Salvatore,3,3,"0,64",0.64,Massa-Carrara
Zeri,Fattori Tommaso,1,1,"0,21",0.21,Massa-Carrara
Bientina,Ceccardi Susanna,1.899,1899,"46,41",46.41,Pisa
Bientina,Giani Eugenio,1.811,1811,"44,26",44.26,Pisa
Bientina,Galletti Irene,285,285,"6,96",6.96,Pisa
Bientina,Fattori Tommaso,30,30,"0,73",0.73,Pisa
Bientina,Catello Salvatore,28,28,"0,68",0.68,Pisa
Bientina,Barzanti Marco,20,20,"0,49",0.49,Pisa
Bientina,Vigni Tiziana,19,19,"0,46",0.46,Pisa
Buti,Giani Eugenio,1.34,134,"46,25",46.25,Pisa
Buti,Ceccardi Susanna,1.205,1205,"41,59",41.59,Pisa
Buti,Galletti Irene,250,250,"8,63",8.63,Pisa
Buti,Fattori Tommaso,30,30,"1,04",1.04,Pisa
Buti,Barzanti Marco,30,30,"1,04",1.04,Pisa
Buti,Catello Salvatore,30,30,"1,04",1.04,Pisa
Buti,Vigni Tiziana,12,12,"0,41",0.41,Pisa
Calci,Giani Eugenio,1.896,1896,"55,36",55.36,Pisa
Calci,Ceccardi Susanna,1.162,1162,"33,93",33.93,Pisa
Calci,Galletti Irene,178,178,"5,2",5.2,Pisa
Calci,Fattori Tommaso,90,90,"2,63",2.63,Pisa
Calci,Barzanti Marco,37,37,"1,08",1.08,Pisa
Calci,Catello Salvatore,36,36,"1,05",1.05,Pisa
Calci,Vigni Tiziana,26,26,"0,76",0.76,Pisa
Calcinaia,Giani Eugenio,2.834,2834,"45,24",45.24,Pisa
Calcinaia,Ceccardi Susanna,2.751,2751,"43,92",43.92,Pisa
Calcinaia,Galletti Irene,508,508,"8,11",8.11,Pisa
Calcinaia,Fattori Tommaso,73,73,"1,17",1.17,Pisa
Calcinaia,Catello Salvatore,53,53,"0,85",0.85,Pisa
Calcinaia,Barzanti Marco,27,27,"0,43",0.43,Pisa
Calcinaia,Vigni Tiziana,18,18,"0,29",0.29,Pisa
Capannoli,Ceccardi Susanna,1.499,1499,"45,08",45.08,Pisa
Capannoli,Giani Eugenio,1.491,1491,"44,84",44.84,Pisa
Capannoli,Galletti Irene,248,248,"7,46",7.46,Pisa
Capannoli,Fattori Tommaso,31,31,"0,93",0.93,Pisa
Capannoli,Catello Salvatore,24,24,"0,72",0.72,Pisa
Capannoli,Barzanti Marco,19,19,"0,57",0.57,Pisa
Capannoli,Vigni Tiziana,13,13,"0,39",0.39,Pisa
Casale Marittimo,Ceccardi Susanna,258,258,"49,05",49.05,Pisa
Casale Marittimo,Giani Eugenio,203,203,"38,59",38.59,Pisa
Casale Marittimo,Galletti Irene,42,42,"7,98",7.98,Pisa
Casale Marittimo,Fattori Tommaso,8,8,"1,52",1.52,Pisa
Casale Marittimo,Barzanti Marco,6,6,"1,14",1.14,Pisa
Casale Marittimo,Vigni Tiziana,6,6,"1,14",1.14,Pisa
Casale Marittimo,Catello Salvatore,3,3,"0,57",0.57,Pisa
Casciana Terme Lari,Ceccardi Susanna,2.812,2812,"45,39",45.39,Pisa
Casciana Terme Lari,Giani Eugenio,2.616,2616,"42,23",42.23,Pisa
Casciana Terme Lari,Galletti Irene,459,459,"7,41",7.41,Pisa
Casciana Terme Lari,Fattori Tommaso,124,124,"2,0",2,Pisa
Casciana Terme Lari,Catello Salvatore,95,95,"1,53",1.53,Pisa
Casciana Terme Lari,Barzanti Marco,53,53,"0,86",0.86,Pisa
Casciana Terme Lari,Vigni Tiziana,36,36,"0,58",0.58,Pisa
Cascina,Giani Eugenio,11.7,117,"49,07",49.07,Pisa
Cascina,Ceccardi Susanna,9.278,9278,"38,91",38.91,Pisa
Cascina,Galletti Irene,2.099,2099,"8,8",8.8,Pisa
Cascina,Fattori Tommaso,251,251,"1,05",1.05,Pisa
Cascina,Catello Salvatore,202,202,"0,85",0.85,Pisa
Cascina,Barzanti Marco,188,188,"0,79",0.79,Pisa
Cascina,Vigni Tiziana,125,125,"0,52",0.52,Pisa
Castelfranco di Sotto,Ceccardi Susanna,3.243,3243,"54,09",54.09,Pisa
Castelfranco di Sotto,Giani Eugenio,2.136,2136,"35,62",35.62,Pisa
Castelfranco di Sotto,Galletti Irene,448,448,"7,47",7.47,Pisa
Castelfranco di Sotto,Fattori Tommaso,69,69,"1,15",1.15,Pisa
Castelfranco di Sotto,Catello Salvatore,50,50,"0,83",0.83,Pisa
Castelfranco di Sotto,Barzanti Marco,26,26,"0,43",0.43,Pisa
Castelfranco di Sotto,Vigni Tiziana,24,24,"0,4",0.4,Pisa
Castellina Marittima,Ceccardi Susanna,394,394,"41,87",41.87,Pisa
Castellina Marittima,Giani Eugenio,377,377,"40,06",40.06,Pisa
Castellina Marittima,Galletti Irene,101,101,"10,73",10.73,Pisa
Castellina Marittima,Fattori Tommaso,25,25,"2,66",2.66,Pisa
Castellina Marittima,Barzanti Marco,18,18,"1,91",1.91,Pisa
Castellina Marittima,Vigni Tiziana,13,13,"1,38",1.38,Pisa
Castellina Marittima,Catello Salvatore,13,13,"1,38",1.38,Pisa
Castelnuovo di Val di Cecina,Giani Eugenio,507,507,"48,33",48.33,Pisa
Castelnuovo di Val di Cecina,Ceccardi Susanna,437,437,"41,66",41.66,Pisa
Castelnuovo di Val di Cecina,Galletti Irene,51,51,"4,86",4.86,Pisa
Castelnuovo di Val di Cecina,Fattori Tommaso,19,19,"1,81",1.81,Pisa
Castelnuovo di Val di Cecina,Catello Salvatore,16,16,"1,53",1.53,Pisa
Castelnuovo di Val di Cecina,Barzanti Marco,14,14,"1,33",1.33,Pisa
Castelnuovo di Val di Cecina,Vigni Tiziana,5,5,"0,48",0.48,Pisa
Chianni,Ceccardi Susanna,322,322,"45,54",45.54,Pisa
Chianni,Giani Eugenio,279,279,"39,46",39.46,Pisa
Chianni,Galletti Irene,69,69,"9,76",9.76,Pisa
Chianni,Fattori Tommaso,18,18,"2,55",2.55,Pisa
Chianni,Catello Salvatore,11,11,"1,56",1.56,Pisa
Chianni,Barzanti Marco,6,6,"0,85",0.85,Pisa
Chianni,Vigni Tiziana,2,2,"0,28",0.28,Pisa
Crespina Lorenzana,Ceccardi Susanna,1.171,1171,"44,36",44.36,Pisa
Crespina Lorenzana,Giani Eugenio,1.166,1166,"44,17",44.17,Pisa
Crespina Lorenzana,Galletti Irene,176,176,"6,67",6.67,Pisa
Crespina Lorenzana,Catello Salvatore,46,46,"1,74",1.74,Pisa
Crespina Lorenzana,Fattori Tommaso,40,40,"1,52",1.52,Pisa
Crespina Lorenzana,Barzanti Marco,22,22,"0,83",0.83,Pisa
Crespina Lorenzana,Vigni Tiziana,19,19,"0,72",0.72,Pisa
Fauglia,Giani Eugenio,818,818,"44,9",44.9,Pisa
Fauglia,Ceccardi Susanna,756,756,"41,49",41.49,Pisa
Fauglia,Galletti Irene,157,157,"8,62",8.62,Pisa
Fauglia,Fattori Tommaso,41,41,"2,25",2.25,Pisa
Fauglia,Barzanti Marco,18,18,"0,99",0.99,Pisa
Fauglia,Vigni Tiziana,17,17,"0,93",0.93,Pisa
Fauglia,Catello Salvatore,15,15,"0,82",0.82,Pisa
