comune,candidato,voti,voti_numeric,percentuale,perc_numeric,provincia
Guardistallo,Giani Eugenio,273,273,"48,84",48.84,Pisa
Guardistallo,Ceccardi Susanna,214,214,"38,28",38.28,Pisa
Guardistallo,Galletti Irene,47,47,"8,41",8.41,Pisa
Guardistallo,Fattori Tommaso,12,12,"2,15",2.15,Pisa
Guardistallo,Catello Salvatore,5,5,"0,89",0.89,Pisa
Guardistallo,Barzanti Marco,4,4,"0,72",0.72,Pisa
Guardistallo,Vigni Tiziana,4,4,"0,72",0.72,Pisa
Lajatico,Giani Eugenio,352,352,"49,09",49.09,Pisa
Lajatico,Ceccardi Susanna,289,289,"40,31",40.31,Pisa
Lajatico,Galletti Irene,51,51,"7,11",7.11,Pisa
Lajatico,Catello Salvatore,10,10,"1,39",1.39,Pisa
Lajatico,Barzanti Marco,9,9,"1,26",1.26,Pisa
Lajatico,Fattori Tommaso,5,5,"0,7",0.7,Pisa
Lajatico,Vigni Tiziana,1,1,"0,14",0.14,Pisa
Montecatini Val di Cecina,Giani Eugenio,406,406,"48,1",48.1,Pisa
Montecatini Val di Cecina,Ceccardi Susanna,352,352,"41,71",41.71,Pisa
Montecatini Val di Cecina,Galletti Irene,61,61,"7,23",7.23,Pisa
Montecatini Val di Cecina,Catello Salvatore,10,10,"1,18",1.18,Pisa
Montecatini Val di Cecina,Fattori Tommaso,7,7,"0,83",0.83,Pisa
Montecatini Val di Cecina,Barzanti Marco,4,4,"0,47",0.47,Pisa
Montecatini Val di Cecina,Vigni Tiziana,4,4,"0,47",0.47,Pisa
Montescudaio,Ceccardi Susanna,452,452,"43,59",43.59,Pisa
Montescudaio,Giani Eugenio,450,450,"43,39",43.39,Pisa
Montescudaio,Galletti Irene,96,96,"9,26",9.26,Pisa
Montescudaio,Barzanti Marco,11,11,"1,06",1.06,Pisa
Montescudaio,Catello Salvatore,11,11,"1,06",1.06,Pisa
Montescudaio,Fattori Tommaso,9,9,"0,87",0.87,Pisa
Montescudaio,Vigni Tiziana,8,8,"0,77",0.77,Pisa
Monteverdi Marittimo,Giani Eugenio,160,160,"45,85",45.85,Pisa
Monteverdi Marittimo,Ceccardi Susanna,160,160,"45,85",45.85,Pisa
Monteverdi Marittimo,Galletti Irene,23,23,"6,59",6.59,Pisa
Monteverdi Marittimo,Vigni Tiziana,2,2,"0,57",0.57,Pisa
Monteverdi Marittimo,Catello Salvatore,2,2,"0,57",0.57,Pisa
Monteverdi Marittimo,Fattori Tommaso,1,1,"0,29",0.29,Pisa
Monteverdi Marittimo,Barzanti Marco,1,1,"0,29",0.29,Pisa
Montopoli in Val d'Arno,Ceccardi Susanna,2.762,2762,"49,42",49.42,Pisa
Montopoli in Val d'Arno,Giani Eugenio,2.246,2246,"40,19",40.19,Pisa
Montopoli in Val d'Arno,Galletti Irene,380,380,"6,8",6.8,Pisa
Montopoli in Val d'Arno,Catello Salvatore,71,71,"1,27",1.27,Pisa
Montopoli in Val d'Arno,Barzanti Marco,51,51,"0,91",0.91,Pisa
Montopoli in Val d'Arno,Fattori Tommaso,42,42,"0,75",0.75,Pisa
Montopoli in Val d'Arno,Vigni Tiziana,37,37,"0,66",0.66,Pisa
Orciano Pisano,Ceccardi Susanna,193,193,"53,91",53.91,Pisa
Orciano Pisano,Giani Eugenio,106,106,"29,61",29.61,Pisa
Orciano Pisano,Galletti Irene,44,44,"12,29",12.29,Pisa
Orciano Pisano,Catello Salvatore,5,5,"1,4",1.4,Pisa
Orciano Pisano,Barzanti Marco,4,4,"1,12",1.12,Pisa
Orciano Pisano,Fattori Tommaso,3,3,"0,84",0.84,Pisa
Orciano Pisano,Vigni Tiziana,3,3,"0,84",0.84,Pisa
Palaia,Giani Eugenio,1.169,1169,"47,54",47.54,Pisa
Palaia,Ceccardi Susanna,1.075,1075,"43,72",43.72,Pisa
Palaia,Galletti Irene,131,131,"5,33",5.33,Pisa
Palaia,Fattori Tommaso,31,31,"1,26",1.26,Pisa
Palaia,Barzanti Marco,20,20,"0,81",0.81,Pisa
Palaia,Catello Salvatore,18,18,"0,73",0.73,Pisa
Palaia,Vigni Tiziana,15,15,"0,61",0.61,Pisa
Peccioli,Giani Eugenio,1.241,1241,"49,05",49.05,Pisa
Peccioli,Ceccardi Susanna,1.033,1033,"40,83",40.83,Pisa
Peccioli,Galletti Irene,163,163,"6,44",6.44,Pisa
Peccioli,Fattori Tommaso,40,40,"1,58",1.58,Pisa
Peccioli,Catello Salvatore,22,22,"0,87",0.87,Pisa
Peccioli,Barzanti Marco,19,19,"0,75",0.75,Pisa
Peccioli,Vigni Tiziana,12,12,"0,47",0.47,Pisa
Pisa,Giani Eugenio,23.046,23046,"52,66",52.66,Pisa
Pisa,Ceccardi Susanna,16.085,16085,"36,76",36.76,Pisa
Pisa,Galletti Irene,2.872,2872,"6,56",6.56,Pisa
Pisa,Fattori Tommaso,1.032,1032,"2,36",2.36,Pisa
Pisa,Catello Salvatore,317,317,"0,72",0.72,Pisa
Pisa,Barzanti Marco,259,259,"0,59",0.59,Pisa
Pisa,Vigni Tiziana,151,151,"0,35",0.35,Pisa
Pomarance,Giani Eugenio,1.891,1891,"63,86",63.86,Pisa
Pomarance,Ceccardi Susanna,817,817,"27,59",27.59,Pisa
Pomarance,Galletti Irene,145,145,"4,9",4.9,Pisa
Pomarance,Catello Salvatore,38,38,"1,28",1.28,Pisa
Pomarance,Fattori Tommaso,28,28,"0,95",0.95,Pisa
Pomarance,Barzanti Marco,26,26,"0,88",0.88,Pisa
Pomarance,Vigni Tiziana,16,16,"0,54",0.54,Pisa
Ponsacco,Ceccardi Susanna,3.56,356,"48,63",48.63,Pisa
Ponsacco,Giani Eugenio,2.896,2896,"39,56",39.56,Pisa
Ponsacco,Galletti Irene,606,606,"8,28",8.28,Pisa
Ponsacco,Catello Salvatore,104,104,"1,42",1.42,Pisa
Ponsacco,Fattori Tommaso,70,70,"0,96",0.96,Pisa
Ponsacco,Vigni Tiziana,48,48,"0,66",0.66,Pisa
Ponsacco,Barzanti Marco,36,36,"0,49",0.49,Pisa
Pontedera,Giani Eugenio,6.556,6556,"46,29",46.29,Pisa
Pontedera,Ceccardi Susanna,6.167,6167,"43,54",43.54,Pisa
Pontedera,Galletti Irene,926,926,"6,54",6.54,Pisa
Pontedera,Fattori Tommaso,259,259,"1,83",1.83,Pisa
Pontedera,Catello Salvatore,107,107,"0,76",0.76,Pisa
Pontedera,Barzanti Marco,93,93,"0,66",0.66,Pisa
Pontedera,Vigni Tiziana,56,56,"0,4",0.4,Pisa
Riparbella,Ceccardi Susanna,341,341,"46,84",46.84,Pisa
Riparbella,Giani Eugenio,298,298,"40,93",40.93,Pisa
Riparbella,Galletti Irene,53,53,"7,28",7.28,Pisa
Riparbella,Catello Salvatore,12,12,"1,65",1.65,Pisa
Riparbella,Fattori Tommaso,9,9,"1,24",1.24,Pisa
Riparbella,Barzanti Marco,9,9,"1,24",1.24,Pisa
Riparbella,Vigni Tiziana,6,6,"0,82",0.82,Pisa
San Giuliano Terme,Giani Eugenio,8.475,8475,"51,27",51.27,Pisa
San Giuliano Terme,Ceccardi Susanna,6.206,6206,"37,54",37.54,Pisa
San Giuliano Terme,Galletti Irene,1.122,1122,"6,79",6.79,Pisa
San Giuliano Terme,Fattori Tommaso,314,314,"1,9",1.9,Pisa
San Giuliano Terme,Catello Salvatore,186,186,"1,13",1.13,Pisa
San Giuliano Terme,Barzanti Marco,140,140,"0,85",0.85,Pisa
San Giuliano Terme,Vigni Tiziana,88,88,"0,53",0.53,Pisa
San Miniato,Giani Eugenio,7.49,749,"51,71",51.71,Pisa
San Miniato,Ceccardi Susanna,5.467,5467,"37,74",37.74,Pisa
San Miniato,Galletti Irene,883,883,"6,1",6.1,Pisa
San Miniato,Fattori Tommaso,278,278,"1,92",1.92,Pisa
San Miniato,Catello Salvatore,136,136,"0,94",0.94,Pisa
San Miniato,Vigni Tiziana,116,116,"0,8",0.8,Pisa
San Miniato,Barzanti Marco,115,115,"0,79",0.79,Pisa
Santa Croce sull'Arno,Ceccardi Susanna,3.373,3373,"54,24",54.24,Pisa
Santa Croce sull'Arno,Giani Eugenio,2.406,2406,"38,69",38.69,Pisa
Santa Croce sull'Arno,Galletti Irene,283,283,"4,55",4.55,Pisa
Santa Croce sull'Arno,Fattori Tommaso,60,60,"0,96",0.96,Pisa
Santa Croce sull'Arno,Barzanti Marco,37,37,"0,59",0.59,Pisa
Santa Croce sull'Arno,Catello Salvatore,36,36,"0,58",0.58,Pisa
Santa Croce sull'Arno,Vigni Tiziana,24,24,"0,39",0.39,Pisa
Santa Luce,Giani Eugenio,394,394,"45,76",45.76,Pisa
Santa Luce,Ceccardi Susanna,326,326,"37,86",37.86,Pisa
Santa Luce,Galletti Irene,65,65,"7,55",7.55,Pisa
Santa Luce,Barzanti Marco,33,33,"3,83",3.83,Pisa
Santa Luce,Catello Salvatore,24,24,"2,79",2.79,Pisa
Santa Luce,Vigni Tiziana,12,12,"1,39",1.39,Pisa
Santa Luce,Fattori Tommaso,7,7,"0,81",0.81,Pisa
Santa Maria a Monte,Ceccardi Susanna,3.405,3405,"54,49",54.49,Pisa
Santa Maria a Monte,Giani Eugenio,2.188,2188,"35,01",35.01,Pisa
Santa Maria a Monte,Galletti Irene,429,429,"6,87",6.87,Pisa
Santa Maria a Monte,Fattori Tommaso,78,78,"1,25",1.25,Pisa
Santa Maria a Monte,Catello Salvatore,78,78,"1,25",1.25,Pisa
Santa Maria a Monte,Barzanti Marco,48,48,"0,77",0.77,Pisa
Santa Maria a Monte,Vigni Tiziana,23,23,"0,37",0.37,Pisa
Terricciola,Ceccardi Susanna,1.116,1116,"48,73",48.73,Pisa
Terricciola,Giani Eugenio,888,888,"38,78",38.78,Pisa
Terricciola,Galletti Irene,183,183,"7,99",7.99,Pisa
Terricciola,Fattori Tommaso,37,37,"1,62",1.62,Pisa
Terricciola,Catello Salvatore,32,32,"1,4",1.4,Pisa
Terricciola,Barzanti Marco,21,21,"0,92",0.92,Pisa
Terricciola,Vigni Tiziana,13,13,"0,57",0.57,Pisa
Vecchiano,Giani Eugenio,2.926,2926,"47,42",47.42,Pisa
Vecchiano,Ceccardi Susanna,2.544,2544,"41,23",41.23,Pisa
Vecchiano,Galletti Irene,470,470,"7,62",7.62,Pisa
Vecchiano,Fattori Tommaso,78,78,"1,26",1.26,Pisa
Vecchiano,Barzanti Marco,74,74,"1,2",1.2,Pisa
Vecchiano,Catello Salvatore,58,58,"0,94",0.94,Pisa
Vecchiano,Vigni Tiziana,21,21,"0,34",0.34,Pisa
Vicopisano,Giani Eugenio,2.149,2149,"48,41",48.41,Pisa
Vicopisano,Ceccardi Susanna,1.773,1773,"39,94",39.94,Pisa
Vicopisano,Galletti Irene,356,356,"8,02",8.02,Pisa
Vicopisano,Fattori Tommaso,54,54,"1,22",1.22,Pisa
Vicopisano,Catello Salvatore,48,48,"1,08",1.08,Pisa
Vicopisano,Barzanti Marco,33,33,"0,74",0.74,Pisa
Vicopisano,Vigni Tiziana,26,26,"0,59",0.59,Pisa
Volterra,Giani Eugenio,2.691,2691,"51,37",51.37,Pisa
Volterra,Ceccardi Susanna,1.903,1903,"36,33",36.33,Pisa
Volterra,Galletti Irene,397,397,"7,58",7.58,Pisa
Volterra,Fattori Tommaso,93,93,"1,78",1.78,Pisa
Volterra,Barzanti Marco,62,62,"1,18",1.18,Pisa
Volterra,Catello Salvatore,61,61,"1,16",1.16,Pisa
Volterra,Vigni Tiziana,31,31,"0,59",0.59,Pisa
Abetone Cutigliano,Ceccardi Susanna,606,606,"55,6",55.6,Pistoia
Abetone Cutigliano,Giani Eugenio,396,396,"36,33",36.33,Pistoia
Abetone Cutigliano,Galletti Irene,37,37,"3,39",3.39,Pistoia
Abetone Cutigliano,Catello Salvatore,21,21,"1,93",1.93,Pistoia
Abetone Cutigliano,Barzanti Marco,11,11,"1,01",1.01,Pistoia
Abetone Cutigliano,Fattori Tommaso,10,10,"0,92",0.92,Pistoia
Abetone Cutigliano,Vigni Tiziana,9,9,"0,83",0.83,Pistoia
Agliana,Giani Eugenio,3.67,367,"43,92",43.92,Pistoia
Agliana,Ceccardi Susanna,3.624,3624,"43,37",43.37,Pistoia
Agliana,Galletti Irene,710,710,"8,5",8.5,Pistoia
Agliana,Fattori Tommaso,119,119,"1,42",1.42,Pistoia
Agliana,Catello Salvatore,98,98,"1,17",1.17,Pistoia
Agliana,Barzanti Marco,73,73,"0,87",0.87,Pistoia
Agliana,Vigni Tiziana,62,62,"0,74",0.74,Pistoia
Buggiano,Ceccardi Susanna,2.121,2121,"47,8",47.8,Pistoia
Buggiano,Giani Eugenio,1.902,1902,"42,87",42.87,Pistoia
Buggiano,Galletti Irene,266,266,"6,0",6,Pistoia
Buggiano,Fattori Tommaso,67,67,"1,51",1.51,Pistoia
Buggiano,Catello Salvatore,38,38,"0,86",0.86,Pistoia
Buggiano,Barzanti Marco,24,24,"0,54",0.54,Pistoia
Buggiano,Vigni Tiziana,19,19,"0,43",0.43,Pistoia
Chiesina Uzzanese,Ceccardi Susanna,1.361,1361,"62,06",62.06,Pistoia
Chiesina Uzzanese,Giani Eugenio,668,668,"30,46",30.46,Pistoia
Chiesina Uzzanese,Galletti Irene,119,119,"5,43",5.43,Pistoia
Chiesina Uzzanese,Catello Salvatore,16,16,"0,73",0.73,Pistoia
Chiesina Uzzanese,Fattori Tommaso,13,13,"0,59",0.59,Pistoia
Chiesina Uzzanese,Barzanti Marco,12,12,"0,55",0.55,Pistoia
Chiesina Uzzanese,Vigni Tiziana,4,4,"0,18",0.18,Pistoia
Lamporecchio,Giani Eugenio,1.801,1801,"49,4",49.4,Pistoia
Lamporecchio,Ceccardi Susanna,1.379,1379,"37,82",37.82,Pistoia
Lamporecchio,Galletti Irene,279,279,"7,65",7.65,Pistoia
Lamporecchio,Barzanti Marco,82,82,"2,25",2.25,Pistoia
Lamporecchio,Catello Salvatore,50,50,"1,37",1.37,Pistoia
Lamporecchio,Fattori Tommaso,36,36,"0,99",0.99,Pistoia
Lamporecchio,Vigni Tiziana,19,19,"0,52",0.52,Pistoia
Larciano,Giani Eugenio,1.543,1543,"49,12",49.12,Pistoia
Larciano,Ceccardi Susanna,1.267,1267,"40,34",40.34,Pistoia
Larciano,Galletti Irene,210,210,"6,69",6.69,Pistoia
Larciano,Catello Salvatore,44,44,"1,4",1.4,Pistoia
Larciano,Barzanti Marco,33,33,"1,05",1.05,Pistoia
Larciano,Fattori Tommaso,32,32,"1,02",1.02,Pistoia
Larciano,Vigni Tiziana,12,12,"0,38",0.38,Pistoia
Marliana,Ceccardi Susanna,788,788,"51,1",51.1,Pistoia
Marliana,Giani Eugenio,590,590,"38,26",38.26,Pistoia
Marliana,Galletti Irene,103,103,"6,68",6.68,Pistoia
Marliana,Fattori Tommaso,18,18,"1,17",1.17,Pistoia
Marliana,Barzanti Marco,16,16,"1,04",1.04,Pistoia
Marliana,Catello Salvatore,14,14,"0,91",0.91,Pistoia
Marliana,Vigni Tiziana,13,13,"0,84",0.84,Pistoia
Massa e Cozzile,Ceccardi Susanna,1.9,19,"49,1",49.1,Pistoia
Massa e Cozzile,Giani Eugenio,1.652,1652,"42,69",42.69,Pistoia
Massa e Cozzile,Galletti Irene,231,231,"5,97",5.97,Pistoia
Massa e Cozzile,Catello Salvatore,25,25,"0,65",0.65,Pistoia
Massa e Cozzile,Fattori Tommaso,23,23,"0,59",0.59,Pistoia
Massa e Cozzile,Barzanti Marco,21,21,"0,54",0.54,Pistoia
Massa e Cozzile,Vigni Tiziana,18,18,"0,47",0.47,Pistoia
Monsummano Terme,Ceccardi Susanna,4.644,4644,"49,39",49.39,Pistoia
Monsummano Terme,Giani Eugenio,3.789,3789,"40,3",40.3,Pistoia
Monsummano Terme,Galletti Irene,690,690,"7,34",7.34,Pistoia
Monsummano Terme,Catello Salvatore,113,113,"1,2",1.2,Pistoia
Monsummano Terme,Fattori Tommaso,71,71,"0,76",0.76,Pistoia
Monsummano Terme,Barzanti Marco,58,58,"0,62",0.62,Pistoia
Monsummano Terme,Vigni Tiziana,37,37,"0,39",0.39,Pistoia
Montale,Giani Eugenio,2.472,2472,"45,3",45.3,Pistoia
Montale,Ceccardi Susanna,2.298,2298,"42,11",42.11,Pistoia
Montale,Galletti Irene,471,471,"8,63",8.63,Pistoia
Montale,Fattori Tommaso,82,82,"1,5",1.5,Pistoia
Montale,Catello Salvatore,70,70,"1,28",1.28,Pistoia
Montale,Barzanti Marco,41,41,"0,75",0.75,Pistoia
Montale,Vigni Tiziana,23,23,"0,42",0.42,Pistoia
Montecatini-Terme,Ceccardi Susanna,4.849,4849,"55,68",55.68,Pistoia
Montecatini-Terme,Giani Eugenio,3.137,3137,"36,02",36.02,Pistoia
Montecatini-Terme,Galletti Irene,524,524,"6,02",6.02,Pistoia
Montecatini-Terme,Fattori Tommaso,67,67,"0,77",0.77,Pistoia
Montecatini-Terme,Catello Salvatore,60,60,"0,69",0.69,Pistoia
Montecatini-Terme,Vigni Tiziana,40,40,"0,46",0.46,Pistoia
Montecatini-Terme,Barzanti Marco,32,32,"0,37",0.37,Pistoia
Pescia,Ceccardi Susanna,4.313,4313,"49,55",49.55,Pistoia
Pescia,Giani Eugenio,3.514,3514,"40,37",40.37,Pistoia
Pescia,Galletti Irene,561,561,"6,44",6.44,Pistoia
Pescia,Fattori Tommaso,137,137,"1,57",1.57,Pistoia
Pescia,Catello Salvatore,74,74,"0,85",0.85,Pistoia
Pescia,Vigni Tiziana,53,53,"0,61",0.61,Pistoia
Pescia,Barzanti Marco,53,53,"0,61",0.61,Pistoia
Pieve a Nievole,Ceccardi Susanna,2.15,215,"48,34",48.34,Pistoia
Pieve a Nievole,Giani Eugenio,1.856,1856,"41,73",41.73,Pistoia
Pieve a Nievole,Galletti Irene,310,310,"6,97",6.97,Pistoia
Pieve a Nievole,Fattori Tommaso,39,39,"0,88",0.88,Pistoia
Pieve a Nievole,Barzanti Marco,36,36,"0,81",0.81,Pistoia
Pieve a Nievole,Catello Salvatore,33,33,"0,74",0.74,Pistoia
Pieve a Nievole,Vigni Tiziana,24,24,"0,54",0.54,Pistoia
Pistoia,Giani Eugenio,21.365,21365,"48,54",48.54,Pistoia
Pistoia,Ceccardi Susanna,18.214,18214,"41,38",41.38,Pistoia
Pistoia,Galletti Irene,2.623,2623,"5,96",5.96,Pistoia
Pistoia,Fattori Tommaso,771,771,"1,75",1.75,Pistoia
Pistoia,Catello Salvatore,448,448,"1,02",1.02,Pistoia
Pistoia,Vigni Tiziana,299,299,"0,68",0.68,Pistoia
Pistoia,Barzanti Marco,297,297,"0,67",0.67,Pistoia
Ponte Buggianese,Ceccardi Susanna,2.118,2118,"48,59",48.59,Pistoia
Ponte Buggianese,Giani Eugenio,1.897,1897,"43,52",43.52,Pistoia
Ponte Buggianese,Galletti Irene,227,227,"5,21",5.21,Pistoia
Ponte Buggianese,Catello Salvatore,38,38,"0,87",0.87,Pistoia
Ponte Buggianese,Barzanti Marco,36,36,"0,83",0.83,Pistoia
Ponte Buggianese,Fattori Tommaso,23,23,"0,53",0.53,Pistoia
Ponte Buggianese,Vigni Tiziana,20,20,"0,46",0.46,Pistoia
Quarrata,Ceccardi Susanna,5.865,5865,"48,52",48.52,Pistoia
Quarrata,Giani Eugenio,4.967,4967,"41,09",41.09,Pistoia
Quarrata,Galletti Irene,866,866,"7,16",7.16,Pistoia
Quarrata,Fattori Tommaso,150,150,"1,24",1.24,Pistoia
Quarrata,Catello Salvatore,90,90,"0,74",0.74,Pistoia
Quarrata,Barzanti Marco,86,86,"0,71",0.71,Pistoia
Quarrata,Vigni Tiziana,63,63,"0,52",0.52,Pistoia
Sambuca Pistoiese,Ceccardi Susanna,324,324,"47,86",47.86,Pistoia
Sambuca Pistoiese,Giani Eugenio,268,268,"39,59",39.59,Pistoia
Sambuca Pistoiese,Galletti Irene,40,40,"5,91",5.91,Pistoia
Sambuca Pistoiese,Vigni Tiziana,19,19,"2,81",2.81,Pistoia
Sambuca Pistoiese,Barzanti Marco,13,13,"1,92",1.92,Pistoia
Sambuca Pistoiese,Fattori Tommaso,10,10,"1,48",1.48,Pistoia
Sambuca Pistoiese,Catello Salvatore,3,3,"0,44",0.44,Pistoia
San Marcello Piteglio,Ceccardi Susanna,1.934,1934,"47,58",47.58,Pistoia
San Marcello Piteglio,Giani Eugenio,1.731,1731,"42,58",42.58,Pistoia
San Marcello Piteglio,Galletti Irene,212,212,"5,22",5.22,Pistoia
San Marcello Piteglio,Fattori Tommaso,75,75,"1,85",1.85,Pistoia
San Marcello Piteglio,Catello Salvatore,56,56,"1,38",1.38,Pistoia
San Marcello Piteglio,Barzanti Marco,34,34,"0,84",0.84,Pistoia
San Marcello Piteglio,Vigni Tiziana,23,23,"0,57",0.57,Pistoia
Serravalle Pistoiese,Giani Eugenio,2.702,2702,"46,63",46.63,Pistoia
Serravalle Pistoiese,Ceccardi Susanna,2.553,2553,"44,06",44.06,Pistoia
Serravalle Pistoiese,Galletti Irene,334,334,"5,76",5.76,Pistoia
Serravalle Pistoiese,Fattori Tommaso,77,77,"1,33",1.33,Pistoia
Serravalle Pistoiese,Catello Salvatore,58,58,"1,0",1,Pistoia
Serravalle Pistoiese,Vigni Tiziana,42,42,"0,72",0.72,Pistoia
Serravalle Pistoiese,Barzanti Marco,29,29,"0,5",0.5,Pistoia
Uzzano,Ceccardi Susanna,1.395,1395,"47,51",47.51,Pistoia
Uzzano,Giani Eugenio,1.241,1241,"42,27",42.27,Pistoia
Uzzano,Galletti Irene,200,200,"6,81",6.81,Pistoia
Uzzano,Fattori Tommaso,38,38,"1,29",1.29,Pistoia
Uzzano,Vigni Tiziana,22,22,"0,75",0.75,Pistoia
Uzzano,Catello Salvatore,20,20,"0,68",0.68,Pistoia
Uzzano,Barzanti Marco,20,20,"0,68",0.68,Pistoia
Cantagallo,Giani Eugenio,727,727,"47,67",47.67,Prato
Cantagallo,Ceccardi Susanna,603,603,"39,54",39.54,Prato
Cantagallo,Galletti Irene,95,95,"6,23",6.23,Prato
Cantagallo,Fattori Tommaso,49,49,"3,21",3.21,Prato
Cantagallo,Catello Salvatore,40,40,"2,62",2.62,Prato
Cantagallo,Vigni Tiziana,11,11,"0,72",0.72,Prato
Carmignano,Ceccardi Susanna,3.089,3089,"44,43",44.43,Prato
Carmignano,Giani Eugenio,2.998,2998,"43,12",43.12,Prato
Carmignano,Galletti Irene,519,519,"7,47",7.47,Prato
Carmignano,Fattori Tommaso,201,201,"2,89",2.89,Prato
Carmignano,Catello Salvatore,85,85,"1,22",1.22,Prato
Carmignano,Vigni Tiziana,60,60,"0,86",0.86,Prato
Montemurlo,Giani Eugenio,4.051,4051,"47,47",47.47,Prato
Montemurlo,Ceccardi Susanna,3.635,3635,"42,6",42.6,Prato
Montemurlo,Galletti Irene,586,586,"6,87",6.87,Prato
Montemurlo,Fattori Tommaso,144,144,"1,69",1.69,Prato
Montemurlo,Catello Salvatore,82,82,"0,96",0.96,Prato
Montemurlo,Vigni Tiziana,35,35,"0,41",0.41,Prato
Poggio a Caiano,Ceccardi Susanna,2.277,2277,"47,37",47.37,Prato
Poggio a Caiano,Giani Eugenio,2.165,2165,"45,04",45.04,Prato
Poggio a Caiano,Galletti Irene,267,267,"5,55",5.55,Prato
Poggio a Caiano,Fattori Tommaso,44,44,"0,92",0.92,Prato
Poggio a Caiano,Catello Salvatore,43,43,"0,89",0.89,Prato
Poggio a Caiano,Vigni Tiziana,11,11,"0,23",0.23,Prato
Prato,Giani Eugenio,38.794,38794,"46,85",46.85,Prato
Prato,Ceccardi Susanna,35.538,35538,"42,92",42.92,Prato
Prato,Galletti Irene,5.212,5212,"6,29",6.29,Prato
Prato,Fattori Tommaso,2.058,2058,"2,49",2.49,Prato
Prato,Catello Salvatore,763,763,"0,92",0.92,Prato
Prato,Vigni Tiziana,439,439,"0,53",0.53,Prato
Vaiano,Giani Eugenio,2.487,2487,"47,43",47.43,Prato
Vaiano,Ceccardi Susanna,2.204,2204,"42,04",42.04,Prato
Vaiano,Galletti Irene,330,330,"6,29",6.29,Prato
Vaiano,Catello Salvatore,99,99,"1,89",1.89,Prato
Vaiano,Fattori Tommaso,93,93,"1,77",1.77,Prato
Vaiano,Vigni Tiziana,30,30,"0,57",0.57,Prato
Vernio,Giani Eugenio,1.394,1394,"49,36",49.36,Prato
Vernio,Ceccardi Susanna,1.168,1168,"41,36",41.36,Prato
Vernio,Galletti Irene,131,131,"4,64",4.64,Prato
Vernio,Catello Salvatore,57,57,"2,02",2.02,Prato
Vernio,Fattori Tommaso,55,55,"1,95",1.95,Prato
Vernio,Vigni Tiziana,19,19,"0,67",0.67,Prato
Abbadia San Salvatore,Giani Eugenio,1.581,1581,"52,09",52.09,Siena
Abbadia San Salvatore,Ceccardi Susanna,1.105,1105,"36,41",36.41,Siena
Abbadia San Salvatore,Galletti Irene,209,209,"6,89",6.89,Siena
Abbadia San Salvatore,Fattori Tommaso,49,49,"1,61",1.61,Siena
Abbadia San Salvatore,Barzanti Marco,42,42,"1,38",1.38,Siena
Abbadia San Salvatore,Catello Salvatore,37,37,"1,22",1.22,Siena
Abbadia San Salvatore,Vigni Tiziana,12,12,"0,4",0.4,Siena
Asciano,Giani Eugenio,1.717,1717,"50,44",50.44,Siena
Asciano,Ceccardi Susanna,1.393,1393,"40,92",40.92,Siena
Asciano,Galletti Irene,196,196,"5,76",5.76,Siena
Asciano,Fattori Tommaso,39,39,"1,15",1.15,Siena
Asciano,Barzanti Marco,32,32,"0,94",0.94,Siena
Asciano,Catello Salvatore,24,24,"0,71",0.71,Siena
Asciano,Vigni Tiziana,3,3,"0,09",0.09,Siena
Buonconvento,Giani Eugenio,757,757,"51,85",51.85,Siena
Buonconvento,Ceccardi Susanna,561,561,"38,42",38.42,Siena
Buonconvento,Galletti Irene,85,85,"5,82",5.82,Siena
Buonconvento,Barzanti Marco,23,23,"1,58",1.58,Siena
Buonconvento,Fattori Tommaso,20,20,"1,37",1.37,Siena
Buonconvento,Catello Salvatore,11,11,"0,75",0.75,Siena
Buonconvento,Vigni Tiziana,3,3,"0,21",0.21,Siena
