comune,candidato,voti,voti_numeric,percentuale,perc_numeric,provincia
Casole d'Elsa,Ceccardi Susanna,839,839,"44,56",44.56,Siena
Casole d'Elsa,Giani Eugenio,802,802,"42,59",42.59,Siena
Casole d'Elsa,Galletti Irene,130,130,"6,9",6.9,Siena
Casole d'Elsa,Fattori Tommaso,55,55,"2,92",2.92,Siena
Casole d'Elsa,Vigni Tiziana,29,29,"1,54",1.54,Siena
Casole d'Elsa,Barzanti Marco,18,18,"0,96",0.96,Siena
Casole d'Elsa,Catello Salvatore,10,10,"0,53",0.53,Siena
Castellina in Chianti,Giani Eugenio,682,682,"54,08",54.08,Siena
Castellina in Chianti,Ceccardi Susanna,452,452,"35,84",35.84,Siena
Castellina in Chianti,Galletti Irene,70,70,"5,55",5.55,Siena
Castellina in Chianti,Fattori Tommaso,22,22,"1,74",1.74,Siena
Castellina in Chianti,Vigni Tiziana,12,12,"0,95",0.95,Siena
Castellina in Chianti,Catello Salvatore,12,12,"0,95",0.95,Siena
Castellina in Chianti,Barzanti Marco,11,11,"0,87",0.87,Siena
Castelnuovo Berardenga,Giani Eugenio,2.343,2343,"53,05",53.05,Siena
Castelnuovo Berardenga,Ceccardi Susanna,1.646,1646,"37,27",37.27,Siena
Castelnuovo Berardenga,Galletti Irene,249,249,"5,64",5.64,Siena
Castelnuovo Berardenga,Fattori Tommaso,90,90,"2,04",2.04,Siena
Castelnuovo Berardenga,Barzanti Marco,34,34,"0,77",0.77,Siena
Castelnuovo Berardenga,Vigni Tiziana,28,28,"0,63",0.63,Siena
Castelnuovo Berardenga,Catello Salvatore,27,27,"0,61",0.61,Siena
Castiglione d'Orcia,Giani Eugenio,650,650,"58,3",58.3,Siena
Castiglione d'Orcia,Ceccardi Susanna,378,378,"33,9",33.9,Siena
Castiglione d'Orcia,Galletti Irene,56,56,"5,02",5.02,Siena
Castiglione d'Orcia,Barzanti Marco,16,16,"1,43",1.43,Siena
Castiglione d'Orcia,Catello Salvatore,10,10,"0,9",0.9,Siena
Castiglione d'Orcia,Fattori Tommaso,3,3,"0,27",0.27,Siena
Castiglione d'Orcia,Vigni Tiziana,2,2,"0,18",0.18,Siena
Cetona,Giani Eugenio,653,653,"52,2",52.2,Siena
Cetona,Ceccardi Susanna,492,492,"39,33",39.33,Siena
Cetona,Galletti Irene,58,58,"4,64",4.64,Siena
Cetona,Catello Salvatore,20,20,"1,6",1.6,Siena
Cetona,Barzanti Marco,20,20,"1,6",1.6,Siena
Cetona,Fattori Tommaso,7,7,"0,56",0.56,Siena
Cetona,Vigni Tiziana,1,1,"0,08",0.08,Siena
Chianciano Terme,Giani Eugenio,1.477,1477,"51,54",51.54,Siena
Chianciano Terme,Ceccardi Susanna,1.08,108,"37,68",37.68,Siena
Chianciano Terme,Galletti Irene,197,197,"6,87",6.87,Siena
Chianciano Terme,Catello Salvatore,41,41,"1,43",1.43,Siena
Chianciano Terme,Barzanti Marco,25,25,"0,87",0.87,Siena
Chianciano Terme,Fattori Tommaso,23,23,"0,8",0.8,Siena
Chianciano Terme,Vigni Tiziana,23,23,"0,8",0.8,Siena
Chiusdino,Giani Eugenio,449,449,"57,12",57.12,Siena
Chiusdino,Ceccardi Susanna,266,266,"33,84",33.84,Siena
Chiusdino,Galletti Irene,36,36,"4,58",4.58,Siena
Chiusdino,Barzanti Marco,14,14,"1,78",1.78,Siena
Chiusdino,Fattori Tommaso,9,9,"1,15",1.15,Siena
Chiusdino,Catello Salvatore,8,8,"1,02",1.02,Siena
Chiusdino,Vigni Tiziana,4,4,"0,51",0.51,Siena
Chiusi,Giani Eugenio,2.155,2155,"54,89",54.89,Siena
Chiusi,Ceccardi Susanna,1.281,1281,"32,63",32.63,Siena
Chiusi,Galletti Irene,253,253,"6,44",6.44,Siena
Chiusi,Fattori Tommaso,109,109,"2,78",2.78,Siena
Chiusi,Catello Salvatore,72,72,"1,83",1.83,Siena
Chiusi,Barzanti Marco,43,43,"1,1",1.1,Siena
Chiusi,Vigni Tiziana,13,13,"0,33",0.33,Siena
Colle di Val d'Elsa,Giani Eugenio,5.401,5401,"51,76",51.76,Siena
Colle di Val d'Elsa,Ceccardi Susanna,3.719,3719,"35,64",35.64,Siena
Colle di Val d'Elsa,Galletti Irene,824,824,"7,9",7.9,Siena
Colle di Val d'Elsa,Fattori Tommaso,184,184,"1,76",1.76,Siena
Colle di Val d'Elsa,Barzanti Marco,119,119,"1,14",1.14,Siena
Colle di Val d'Elsa,Vigni Tiziana,102,102,"0,98",0.98,Siena
Colle di Val d'Elsa,Catello Salvatore,86,86,"0,82",0.82,Siena
Gaiole in Chianti,Ceccardi Susanna,568,568,"49,78",49.78,Siena
Gaiole in Chianti,Giani Eugenio,448,448,"39,26",39.26,Siena
Gaiole in Chianti,Galletti Irene,72,72,"6,31",6.31,Siena
Gaiole in Chianti,Fattori Tommaso,27,27,"2,37",2.37,Siena
Gaiole in Chianti,Catello Salvatore,10,10,"0,88",0.88,Siena
Gaiole in Chianti,Barzanti Marco,10,10,"0,88",0.88,Siena
Gaiole in Chianti,Vigni Tiziana,6,6,"0,53",0.53,Siena
Montalcino,Giani Eugenio,1.314,1314,"52,48",52.48,Siena
Montalcino,Ceccardi Susanna,977,977,"39,02",39.02,Siena
Montalcino,Galletti Irene,119,119,"4,75",4.75,Siena
Montalcino,Barzanti Marco,34,34,"1,36",1.36,Siena
Montalcino,Fattori Tommaso,31,31,"1,24",1.24,Siena
Montalcino,Catello Salvatore,15,15,"0,6",0.6,Siena
Montalcino,Vigni Tiziana,14,14,"0,56",0.56,Siena
Montepulciano,Giani Eugenio,3.37,337,"52,28",52.28,Siena
Montepulciano,Ceccardi Susanna,2.417,2417,"37,5",37.5,Siena
Montepulciano,Galletti Irene,415,415,"6,44",6.44,Siena
Montepulciano,Catello Salvatore,93,93,"1,44",1.44,Siena
Montepulciano,Fattori Tommaso,76,76,"1,18",1.18,Siena
Montepulciano,Barzanti Marco,51,51,"0,79",0.79,Siena
Montepulciano,Vigni Tiziana,24,24,"0,37",0.37,Siena
Monteriggioni,Giani Eugenio,2.708,2708,"53,92",53.92,Siena
Monteriggioni,Ceccardi Susanna,1.768,1768,"35,21",35.21,Siena
Monteriggioni,Galletti Irene,317,317,"6,31",6.31,Siena
Monteriggioni,Fattori Tommaso,87,87,"1,73",1.73,Siena
Monteriggioni,Barzanti Marco,64,64,"1,27",1.27,Siena
Monteriggioni,Catello Salvatore,42,42,"0,84",0.84,Siena
Monteriggioni,Vigni Tiziana,36,36,"0,72",0.72,Siena
Monteroni d'Arbia,Giani Eugenio,2.067,2067,"53,19",53.19,Siena
Monteroni d'Arbia,Ceccardi Susanna,1.385,1385,"35,64",35.64,Siena
Monteroni d'Arbia,Galletti Irene,273,273,"7,03",7.03,Siena
Monteroni d'Arbia,Barzanti Marco,63,63,"1,62",1.62,Siena
Monteroni d'Arbia,Fattori Tommaso,48,48,"1,24",1.24,Siena
Monteroni d'Arbia,Vigni Tiziana,29,29,"0,75",0.75,Siena
Monteroni d'Arbia,Catello Salvatore,21,21,"0,54",0.54,Siena
Monticiano,Giani Eugenio,312,312,"50,32",50.32,Siena
Monticiano,Ceccardi Susanna,258,258,"41,61",41.61,Siena
Monticiano,Galletti Irene,24,24,"3,87",3.87,Siena
Monticiano,Fattori Tommaso,17,17,"2,74",2.74,Siena
Monticiano,Vigni Tiziana,4,4,"0,65",0.65,Siena
Monticiano,Barzanti Marco,3,3,"0,48",0.48,Siena
Monticiano,Catello Salvatore,2,2,"0,32",0.32,Siena
Murlo,Giani Eugenio,550,550,"48,08",48.08,Siena
Murlo,Ceccardi Susanna,462,462,"40,38",40.38,Siena
Murlo,Galletti Irene,81,81,"7,08",7.08,Siena
Murlo,Fattori Tommaso,18,18,"1,57",1.57,Siena
Murlo,Vigni Tiziana,13,13,"1,14",1.14,Siena
Murlo,Catello Salvatore,10,10,"0,87",0.87,Siena
Murlo,Barzanti Marco,10,10,"0,87",0.87,Siena
Piancastagnaio,Giani Eugenio,975,975,"48,58",48.58,Siena
Piancastagnaio,Ceccardi Susanna,834,834,"41,55",41.55,Siena
Piancastagnaio,Galletti Irene,107,107,"5,33",5.33,Siena
Piancastagnaio,Fattori Tommaso,32,32,"1,59",1.59,Siena
Piancastagnaio,Catello Salvatore,28,28,"1,4",1.4,Siena
Piancastagnaio,Barzanti Marco,25,25,"1,25",1.25,Siena
Piancastagnaio,Vigni Tiziana,6,6,"0,3",0.3,Siena
Pienza,Giani Eugenio,634,634,"56,31",56.31,Siena
Pienza,Ceccardi Susanna,411,411,"36,5",36.5,Siena
Pienza,Galletti Irene,32,32,"2,84",2.84,Siena
Pienza,Fattori Tommaso,18,18,"1,6",1.6,Siena
Pienza,Barzanti Marco,15,15,"1,33",1.33,Siena
Pienza,Catello Salvatore,14,14,"1,24",1.24,Siena
Pienza,Vigni Tiziana,2,2,"0,18",0.18,Siena
Poggibonsi,Giani Eugenio,7.963,7963,"55,58",55.58,Siena
Poggibonsi,Ceccardi Susanna,4.85,485,"33,85",33.85,Siena
Poggibonsi,Galletti Irene,936,936,"6,53",6.53,Siena
Poggibonsi,Fattori Tommaso,250,250,"1,75",1.75,Siena
Poggibonsi,Barzanti Marco,129,129,"0,9",0.9,Siena
Poggibonsi,Vigni Tiziana,103,103,"0,72",0.72,Siena
Poggibonsi,Catello Salvatore,95,95,"0,66",0.66,Siena
Radda in Chianti,Giani Eugenio,341,341,"47,03",47.03,Siena
Radda in Chianti,Ceccardi Susanna,317,317,"43,72",43.72,Siena
Radda in Chianti,Galletti Irene,37,37,"5,1",5.1,Siena
Radda in Chianti,Fattori Tommaso,12,12,"1,66",1.66,Siena
Radda in Chianti,Vigni Tiziana,7,7,"0,97",0.97,Siena
Radda in Chianti,Barzanti Marco,7,7,"0,97",0.97,Siena
Radda in Chianti,Catello Salvatore,4,4,"0,55",0.55,Siena
Radicofani,Giani Eugenio,287,287,"47,99",47.99,Siena
Radicofani,Ceccardi Susanna,278,278,"46,49",46.49,Siena
Radicofani,Galletti Irene,23,23,"3,85",3.85,Siena
Radicofani,Barzanti Marco,5,5,"0,84",0.84,Siena
Radicofani,Catello Salvatore,3,3,"0,5",0.5,Siena
Radicofani,Fattori Tommaso,2,2,"0,33",0.33,Siena
Radicofani,Vigni Tiziana,0,0,"0,0",0,Siena
Radicondoli,Giani Eugenio,257,257,"58,41",58.41,Siena
Radicondoli,Ceccardi Susanna,114,114,"25,91",25.91,Siena
Radicondoli,Galletti Irene,27,27,"6,14",6.14,Siena
Radicondoli,Fattori Tommaso,23,23,"5,23",5.23,Siena
Radicondoli,Catello Salvatore,9,9,"2,05",2.05,Siena
Radicondoli,Barzanti Marco,7,7,"1,59",1.59,Siena
Radicondoli,Vigni Tiziana,3,3,"0,68",0.68,Siena
Rapolano Terme,Giani Eugenio,1.375,1375,"56,42",56.42,Siena
Rapolano Terme,Ceccardi Susanna,862,862,"35,37",35.37,Siena
Rapolano Terme,Galletti Irene,122,122,"5,01",5.01,Siena
Rapolano Terme,Fattori Tommaso,26,26,"1,07",1.07,Siena
Rapolano Terme,Barzanti Marco,25,25,"1,03",1.03,Siena
Rapolano Terme,Catello Salvatore,24,24,"0,98",0.98,Siena
Rapolano Terme,Vigni Tiziana,3,3,"0,12",0.12,Siena
San Casciano dei Bagni,Giani Eugenio,471,471,"56,54",56.54,Siena
San Casciano dei Bagni,Ceccardi Susanna,303,303,"36,37",36.37,Siena
San Casciano dei Bagni,Galletti Irene,27,27,"3,24",3.24,Siena
San Casciano dei Bagni,Barzanti Marco,14,14,"1,68",1.68,Siena
San Casciano dei Bagni,Catello Salvatore,12,12,"1,44",1.44,Siena
San Casciano dei Bagni,Fattori Tommaso,5,5,"0,6",0.6,Siena
San Casciano dei Bagni,Vigni Tiziana,1,1,"0,12",0.12,Siena
San Gimignano,Giani Eugenio,2.287,2287,"58,46",58.46,Siena
San Gimignano,Ceccardi Susanna,1.242,1242,"31,75",31.75,Siena
San Gimignano,Galletti Irene,195,195,"4,98",4.98,Siena
San Gimignano,Fattori Tommaso,68,68,"1,74",1.74,Siena
San Gimignano,Vigni Tiziana,56,56,"1,43",1.43,Siena
San Gimignano,Barzanti Marco,33,33,"0,84",0.84,Siena
San Gimignano,Catello Salvatore,31,31,"0,79",0.79,Siena
San Quirico d'Orcia,Giani Eugenio,693,693,"56,11",56.11,Siena
San Quirico d'Orcia,Ceccardi Susanna,408,408,"33,04",33.04,Siena
San Quirico d'Orcia,Galletti Irene,80,80,"6,48",6.48,Siena
San Quirico d'Orcia,Barzanti Marco,19,19,"1,54",1.54,Siena
San Quirico d'Orcia,Fattori Tommaso,17,17,"1,38",1.38,Siena
San Quirico d'Orcia,Catello Salvatore,11,11,"0,89",0.89,Siena
San Quirico d'Orcia,Vigni Tiziana,7,7,"0,57",0.57,Siena
Sarteano,Giani Eugenio,1.087,1087,"50,39",50.39,Siena
Sarteano,Ceccardi Susanna,910,910,"42,19",42.19,Siena
Sarteano,Galletti Irene,101,101,"4,68",4.68,Siena
Sarteano,Fattori Tommaso,22,22,"1,02",1.02,Siena
Sarteano,Barzanti Marco,16,16,"0,74",0.74,Siena
Sarteano,Catello Salvatore,15,15,"0,7",0.7,Siena
Sarteano,Vigni Tiziana,6,6,"0,28",0.28,Siena
Siena,Giani Eugenio,14.007,14007,"51,4",51.4,Siena
Siena,Ceccardi Susanna,10.925,10925,"40,09",40.09,Siena
Siena,Galletti Irene,1.158,1158,"4,25",4.25,Siena
Siena,Fattori Tommaso,544,544,"2,0",2,Siena
Siena,Barzanti Marco,251,251,"0,92",0.92,Siena
Siena,Catello Salvatore,220,220,"0,81",0.81,Siena
Siena,Vigni Tiziana,148,148,"0,54",0.54,Siena
Sinalunga,Giani Eugenio,2.761,2761,"48,78",48.78,Siena
Sinalunga,Ceccardi Susanna,2.33,233,"41,17",41.17,Siena
Sinalunga,Galletti Irene,389,389,"6,87",6.87,Siena
Sinalunga,Catello Salvatore,53,53,"0,94",0.94,Siena
Sinalunga,Fattori Tommaso,51,51,"0,9",0.9,Siena
Sinalunga,Barzanti Marco,44,44,"0,78",0.78,Siena
Sinalunga,Vigni Tiziana,32,32,"0,57",0.57,Siena
Sovicille,Giani Eugenio,2.436,2436,"52,11",52.11,Siena
Sovicille,Ceccardi Susanna,1.667,1667,"35,66",35.66,Siena
Sovicille,Galletti Irene,293,293,"6,27",6.27,Siena
Sovicille,Fattori Tommaso,141,141,"3,02",3.02,Siena
Sovicille,Barzanti Marco,49,49,"1,05",1.05,Siena
Sovicille,Vigni Tiziana,46,46,"0,98",0.98,Siena
Sovicille,Catello Salvatore,43,43,"0,92",0.92,Siena
Torrita di Siena,Giani Eugenio,1.973,1973,"57,4",57.4,Siena
Torrita di Siena,Ceccardi Susanna,1.161,1161,"33,78",33.78,Siena
Torrita di Siena,Galletti Irene,225,225,"6,55",6.55,Siena
Torrita di Siena,Barzanti Marco,33,33,"0,96",0.96,Siena
Torrita di Siena,Fattori Tommaso,18,18,"0,52",0.52,Siena
Torrita di Siena,Catello Salvatore,16,16,"0,47",0.47,Siena
Torrita di Siena,Vigni Tiziana,11,11,"0,32",0.32,Siena
Trequanda,Giani Eugenio,382,382,"58,41",58.41,Siena
Trequanda,Ceccardi Susanna,202,202,"30,89",30.89,Siena
Trequanda,Galletti Irene,50,50,"7,65",7.65,Siena
Trequanda,Barzanti Marco,9,9,"1,38",1.38,Siena
Trequanda,Fattori Tommaso,5,5,"0,76",0.76,Siena
Trequanda,Vigni Tiziana,3,3,"0,46",0.46,Siena
Trequanda,Catello Salvatore,3,3,"0,46",0.46,Siena
Firenze,Giani Eugenio,109.025,109025,"60,3",60.3,Firenze 1
Firenze,Ceccardi Susanna,53.696,53696,"29,7",29.7,Firenze 1
Firenze,Galletti Irene,8.181,8181,"4,52",4.52,Firenze 1
Firenze,Fattori Tommaso,6.865,6865,"3,8",3.8,Firenze 1
Firenze,Catello Salvatore,1.705,1705,"0,94",0.94,Firenze 1
Firenze,Vigni Tiziana,1.332,1332,"0,74",0.74,Firenze 1
Bagno a Ripoli,Giani Eugenio,8.666,8666,"61,92",61.92,Firenze 2
Bagno a Ripoli,Ceccardi Susanna,3.965,3965,"28,33",28.33,Firenze 2
Bagno a Ripoli,Galletti Irene,626,626,"4,47",4.47,Firenze 2
Bagno a Ripoli,Fattori Tommaso,420,420,"3,0",3,Firenze 2
Bagno a Ripoli,Barzanti Marco,158,158,"1,13",1.13,Firenze 2
Bagno a Ripoli,Catello Salvatore,84,84,"0,6",0.6,Firenze 2
Bagno a Ripoli,Vigni Tiziana,77,77,"0,55",0.55,Firenze 2
Barberino Tavarnelle,Giani Eugenio,3.537,3537,"57,41",57.41,Firenze 2
Barberino Tavarnelle,Ceccardi Susanna,2.054,2054,"33,34",33.34,Firenze 2
Barberino Tavarnelle,Galletti Irene,307,307,"4,98",4.98,Firenze 2
Barberino Tavarnelle,Fattori Tommaso,104,104,"1,69",1.69,Firenze 2
Barberino Tavarnelle,Barzanti Marco,78,78,"1,27",1.27,Firenze 2
Barberino Tavarnelle,Catello Salvatore,45,45,"0,73",0.73,Firenze 2
Barberino Tavarnelle,Vigni Tiziana,36,36,"0,58",0.58,Firenze 2
Barberino di Mugello,Giani Eugenio,2.713,2713,"52,8",52.8,Firenze 2
Barberino di Mugello,Ceccardi Susanna,1.653,1653,"32,17",32.17,Firenze 2
Barberino di Mugello,Galletti Irene,355,355,"6,91",6.91,Firenze 2
Barberino di Mugello,Fattori Tommaso,261,261,"5,08",5.08,Firenze 2
Barberino di Mugello,Barzanti Marco,81,81,"1,58",1.58,Firenze 2
Barberino di Mugello,Vigni Tiziana,49,49,"0,95",0.95,Firenze 2
Barberino di Mugello,Catello Salvatore,26,26,"0,51",0.51,Firenze 2
Borgo san Lorenzo,Giani Eugenio,4.935,4935,"54,33",54.33,Firenze 2
Borgo san Lorenzo,Ceccardi Susanna,3.007,3007,"33,11",33.11,Firenze 2
Borgo san Lorenzo,Galletti Irene,514,514,"5,66",5.66,Firenze 2
Borgo san Lorenzo,Fattori Tommaso,345,345,"3,8",3.8,Firenze 2
Borgo san Lorenzo,Barzanti Marco,151,151,"1,66",1.66,Firenze 2
Borgo san Lorenzo,Catello Salvatore,68,68,"0,75",0.75,Firenze 2
Borgo san Lorenzo,Vigni Tiziana,63,63,"0,69",0.69,Firenze 2
Dicomano,Giani Eugenio,1.359,1359,"52,09",52.09,Firenze 2
Dicomano,Ceccardi Susanna,889,889,"34,07",34.07,Firenze 2
Dicomano,Galletti Irene,198,198,"7,59",7.59,Firenze 2
Dicomano,Fattori Tommaso,69,69,"2,64",2.64,Firenze 2
Dicomano,Barzanti Marco,54,54,"2,07",2.07,Firenze 2
Dicomano,Vigni Tiziana,20,20,"0,77",0.77,Firenze 2
Dicomano,Catello Salvatore,20,20,"0,77",0.77,Firenze 2
Fiesole,Giani Eugenio,4.695,4695,"62,63",62.63,Firenze 2
Fiesole,Ceccardi Susanna,2.006,2006,"26,76",26.76,Firenze 2
Fiesole,Galletti Irene,379,379,"5,06",5.06,Firenze 2
Fiesole,Fattori Tommaso,244,244,"3,25",3.25,Firenze 2
Fiesole,Barzanti Marco,74,74,"0,99",0.99,Firenze 2
Fiesole,Vigni Tiziana,61,61,"0,81",0.81,Firenze 2
Fiesole,Catello Salvatore,38,38,"0,51",0.51,Firenze 2
Figline e Incisa Valdarno,Giani Eugenio,5.602,5602,"48,57",48.57,Firenze 2
Figline e Incisa Valdarno,Ceccardi Susanna,4.334,4334,"37,58",37.58,Firenze 2
Figline e Incisa Valdarno,Galletti Irene,990,990,"8,58",8.58,Firenze 2
Figline e Incisa Valdarno,Fattori Tommaso,263,263,"2,28",2.28,Firenze 2
Figline e Incisa Valdarno,Barzanti Marco,189,189,"1,64",1.64,Firenze 2
Figline e Incisa Valdarno,Catello Salvatore,91,91,"0,79",0.79,Firenze 2
Figline e Incisa Valdarno,Vigni Tiziana,65,65,"0,56",0.56,Firenze 2
Firenzuola,Ceccardi Susanna,1.328,1328,"57,39",57.39,Firenze 2
Firenzuola,Giani Eugenio,792,792,"34,23",34.23,Firenze 2
Firenzuola,Galletti Irene,110,110,"4,75",4.75,Firenze 2
Firenzuola,Fattori Tommaso,32,32,"1,38",1.38,Firenze 2
Firenzuola,Barzanti Marco,29,29,"1,25",1.25,Firenze 2
Firenzuola,Catello Salvatore,14,14,"0,61",0.61,Firenze 2
Firenzuola,Vigni Tiziana,9,9,"0,39",0.39,Firenze 2
Greve in Chianti,Giani Eugenio,3.827,3827,"57,28",57.28,Firenze 2
Greve in Chianti,Ceccardi Susanna,2.061,2061,"30,85",30.85,Firenze 2
Greve in Chianti,Galletti Irene,392,392,"5,87",5.87,Firenze 2
Greve in Chianti,Fattori Tommaso,185,185,"2,77",2.77,Firenze 2
Greve in Chianti,Barzanti Marco,87,87,"1,3",1.3,Firenze 2
Greve in Chianti,Vigni Tiziana,84,84,"1,26",1.26,Firenze 2
Greve in Chianti,Catello Salvatore,45,45,"0,67",0.67,Firenze 2
Impruneta,Giani Eugenio,4.66,466,"59,61",59.61,Firenze 2
Impruneta,Ceccardi Susanna,2.311,2311,"29,56",29.56,Firenze 2
Impruneta,Galletti Irene,397,397,"5,08",5.08,Firenze 2
Impruneta,Fattori Tommaso,179,179,"2,29",2.29,Firenze 2
Impruneta,Barzanti Marco,127,127,"1,62",1.62,Firenze 2
Impruneta,Vigni Tiziana,97,97,"1,24",1.24,Firenze 2
Impruneta,Catello Salvatore,46,46,"0,59",0.59,Firenze 2
Londa,Giani Eugenio,483,483,"49,59",49.59,Firenze 2
Londa,Ceccardi Susanna,390,390,"40,04",40.04,Firenze 2
Londa,Galletti Irene,46,46,"4,72",4.72,Firenze 2
Londa,Catello Salvatore,26,26,"2,67",2.67,Firenze 2
Londa,Fattori Tommaso,12,12,"1,23",1.23,Firenze 2
Londa,Vigni Tiziana,10,10,"1,03",1.03,Firenze 2
Londa,Barzanti Marco,7,7,"0,72",0.72,Firenze 2
Marradi,Giani Eugenio,1.083,1083,"65,28",65.28,Firenze 2
Marradi,Ceccardi Susanna,484,484,"29,17",29.17,Firenze 2
Marradi,Galletti Irene,47,47,"2,83",2.83,Firenze 2
Marradi,Fattori Tommaso,16,16,"0,96",0.96,Firenze 2
Marradi,Barzanti Marco,14,14,"0,84",0.84,Firenze 2
Marradi,Vigni Tiziana,12,12,"0,72",0.72,Firenze 2
Marradi,Catello Salvatore,3,3,"0,18",0.18,Firenze 2
Palazzuolo sul Senio,Giani Eugenio,295,295,"54,13",54.13,Firenze 2
Palazzuolo sul Senio,Ceccardi Susanna,192,192,"35,23",35.23,Firenze 2
Palazzuolo sul Senio,Galletti Irene,18,18,"3,3",3.3,Firenze 2
Palazzuolo sul Senio,Fattori Tommaso,16,16,"2,94",2.94,Firenze 2
Palazzuolo sul Senio,Barzanti Marco,10,10,"1,83",1.83,Firenze 2
Palazzuolo sul Senio,Catello Salvatore,9,9,"1,65",1.65,Firenze 2
Palazzuolo sul Senio,Vigni Tiziana,5,5,"0,92",0.92,Firenze 2
Pelago,Giani Eugenio,2.331,2331,"56,8",56.8,Firenze 2
Pelago,Ceccardi Susanna,1.298,1298,"31,63",31.63,Firenze 2
Pelago,Galletti Irene,256,256,"6,24",6.24,Firenze 2
Pelago,Fattori Tommaso,110,110,"2,68",2.68,Firenze 2
Pelago,Barzanti Marco,53,53,"1,29",1.29,Firenze 2
Pelago,Catello Salvatore,32,32,"0,78",0.78,Firenze 2
Pelago,Vigni Tiziana,24,24,"0,58",0.58,Firenze 2
Pontassieve,Giani Eugenio,6.725,6725,"62,63",62.63,Firenze 2
Pontassieve,Ceccardi Susanna,2.859,2859,"26,63",26.63,Firenze 2
Pontassieve,Galletti Irene,605,605,"5,63",5.63,Firenze 2
Pontassieve,Fattori Tommaso,259,259,"2,41",2.41,Firenze 2
Pontassieve,Barzanti Marco,135,135,"1,26",1.26,Firenze 2
Pontassieve,Vigni Tiziana,82,82,"0,76",0.76,Firenze 2
Pontassieve,Catello Salvatore,73,73,"0,68",0.68,Firenze 2
Reggello,Giani Eugenio,4.969,4969,"55,95",55.95,Firenze 2
Reggello,Ceccardi Susanna,2.901,2901,"32,67",32.67,Firenze 2
Reggello,Galletti Irene,644,644,"7,25",7.25,Firenze 2
Reggello,Fattori Tommaso,146,146,"1,64",1.64,Firenze 2
Reggello,Barzanti Marco,113,113,"1,27",1.27,Firenze 2
Reggello,Catello Salvatore,57,57,"0,64",0.64,Firenze 2
Reggello,Vigni Tiziana,51,51,"0,57",0.57,Firenze 2
Rignano sull'Arno,Giani Eugenio,2.697,2697,"59,03",59.03,Firenze 2
Rignano sull'Arno,Ceccardi Susanna,1.324,1324,"28,98",28.98,Firenze 2
Rignano sull'Arno,Galletti Irene,271,271,"5,93",5.93,Firenze 2
Rignano sull'Arno,Fattori Tommaso,125,125,"2,74",2.74,Firenze 2
Rignano sull'Arno,Barzanti Marco,85,85,"1,86",1.86,Firenze 2
Rignano sull'Arno,Catello Salvatore,34,34,"0,74",0.74,Firenze 2
Rignano sull'Arno,Vigni Tiziana,33,33,"0,72",0.72,Firenze 2
Rufina,Giani Eugenio,2.204,2204,"56,66",56.66,Firenze 2
Rufina,Ceccardi Susanna,1.253,1253,"32,21",32.21,Firenze 2
Rufina,Galletti Irene,231,231,"5,94",5.94,Firenze 2
Rufina,Fattori Tommaso,72,72,"1,85",1.85,Firenze 2
Rufina,Barzanti Marco,65,65,"1,67",1.67,Firenze 2
Rufina,Catello Salvatore,41,41,"1,05",1.05,Firenze 2
Rufina,Vigni Tiziana,24,24,"0,62",0.62,Firenze 2
