comune,candidato,voti,voti_numeric,percentuale,perc_numeric,provincia
San Casciano in Val di Pesa,Giani Eugenio,5.854,5854,"63,27",63.27,Firenze 2
San Casciano in Val di Pesa,Ceccardi Susanna,2.589,2589,"27,98",27.98,Firenze 2
San Casciano in Val di Pesa,Galletti Irene,362,362,"3,91",3.91,Firenze 2
San Casciano in Val di Pesa,Fattori Tommaso,198,198,"2,14",2.14,Firenze 2
San Casciano in Val di Pesa,Barzanti Marco,95,95,"1,03",1.03,Firenze 2
San Casciano in Val di Pesa,Vigni Tiziana,93,93,"1,01",1.01,Firenze 2
San Casciano in Val di Pesa,Catello Salvatore,61,61,"0,66",0.66,Firenze 2
San Godenzo,Giani Eugenio,294,294,"47,65",47.65,Firenze 2
San Godenzo,Ceccardi Susanna,236,236,"38,25",38.25,Firenze 2
San Godenzo,Galletti Irene,31,31,"5,02",5.02,Firenze 2
San Godenzo,Fattori Tommaso,27,27,"4,38",4.38,Firenze 2
San Godenzo,Barzanti Marco,14,14,"2,27",2.27,Firenze 2
San Godenzo,Catello Salvatore,9,9,"1,46",1.46,Firenze 2
San Godenzo,Vigni Tiziana,6,6,"0,97",0.97,Firenze 2
Scarperia e San Piero,Giani Eugenio,3.309,3309,"55,87",55.87,Firenze 2
Scarperia e San Piero,Ceccardi Susanna,1.774,1774,"29,95",29.95,Firenze 2
Scarperia e San Piero,Galletti Irene,440,440,"7,43",7.43,Firenze 2
Scarperia e San Piero,Fattori Tommaso,225,225,"3,8",3.8,Firenze 2
Scarperia e San Piero,Barzanti Marco,86,86,"1,45",1.45,Firenze 2
Scarperia e San Piero,Catello Salvatore,56,56,"0,95",0.95,Firenze 2
Scarperia e San Piero,Vigni Tiziana,33,33,"0,56",0.56,Firenze 2
Vaglia,Giani Eugenio,1.692,1692,"56,84",56.84,Firenze 2
Vaglia,Ceccardi Susanna,906,906,"30,43",30.43,Firenze 2
Vaglia,Galletti Irene,158,158,"5,31",5.31,Firenze 2
Vaglia,Fattori Tommaso,114,114,"3,83",3.83,Firenze 2
Vaglia,Barzanti Marco,55,55,"1,85",1.85,Firenze 2
Vaglia,Vigni Tiziana,31,31,"1,04",1.04,Firenze 2
Vaglia,Catello Salvatore,21,21,"0,71",0.71,Firenze 2
Vicchio,Giani Eugenio,2.09,209,"54,97",54.97,Firenze 2
Vicchio,Ceccardi Susanna,1.088,1088,"28,62",28.62,Firenze 2
Vicchio,Galletti Irene,310,310,"8,15",8.15,Firenze 2
Vicchio,Fattori Tommaso,163,163,"4,29",4.29,Firenze 2
Vicchio,Barzanti Marco,75,75,"1,97",1.97,Firenze 2
Vicchio,Catello Salvatore,40,40,"1,05",1.05,Firenze 2
Vicchio,Vigni Tiziana,36,36,"0,95",0.95,Firenze 2
Capraia e Limite,Giani Eugenio,2.419,2419,"59,48",59.48,Firenze 3
Capraia e Limite,Ceccardi Susanna,1.201,1201,"29,53",29.53,Firenze 3
Capraia e Limite,Galletti Irene,297,297,"7,3",7.3,Firenze 3
Capraia e Limite,Fattori Tommaso,63,63,"1,55",1.55,Firenze 3
Capraia e Limite,Barzanti Marco,41,41,"1,01",1.01,Firenze 3
Capraia e Limite,Catello Salvatore,25,25,"0,61",0.61,Firenze 3
Capraia e Limite,Vigni Tiziana,21,21,"0,52",0.52,Firenze 3
Castelfiorentino,Giani Eugenio,4.624,4624,"57,83",57.83,Firenze 3
Castelfiorentino,Ceccardi Susanna,2.588,2588,"32,37",32.37,Firenze 3
Castelfiorentino,Galletti Irene,465,465,"5,82",5.82,Firenze 3
Castelfiorentino,Fattori Tommaso,121,121,"1,51",1.51,Firenze 3
Castelfiorentino,Barzanti Marco,86,86,"1,08",1.08,Firenze 3
Castelfiorentino,Catello Salvatore,78,78,"0,98",0.98,Firenze 3
Castelfiorentino,Vigni Tiziana,34,34,"0,43",0.43,Firenze 3
Cerreto Guidi,Giani Eugenio,2.75,275,"52,89",52.89,Firenze 3
Cerreto Guidi,Ceccardi Susanna,1.861,1861,"35,8",35.8,Firenze 3
Cerreto Guidi,Galletti Irene,319,319,"6,14",6.14,Firenze 3
Cerreto Guidi,Barzanti Marco,114,114,"2,19",2.19,Firenze 3
Cerreto Guidi,Fattori Tommaso,84,84,"1,62",1.62,Firenze 3
Cerreto Guidi,Catello Salvatore,48,48,"0,92",0.92,Firenze 3
Cerreto Guidi,Vigni Tiziana,23,23,"0,44",0.44,Firenze 3
Certaldo,Giani Eugenio,4.412,4412,"55,95",55.95,Firenze 3
Certaldo,Ceccardi Susanna,2.534,2534,"32,14",32.14,Firenze 3
Certaldo,Galletti Irene,588,588,"7,46",7.46,Firenze 3
Certaldo,Fattori Tommaso,110,110,"1,4",1.4,Firenze 3
Certaldo,Barzanti Marco,98,98,"1,24",1.24,Firenze 3
Certaldo,Catello Salvatore,84,84,"1,07",1.07,Firenze 3
Certaldo,Vigni Tiziana,59,59,"0,75",0.75,Firenze 3
Empoli,Giani Eugenio,13.192,13192,"56,84",56.84,Firenze 3
Empoli,Ceccardi Susanna,7.384,7384,"31,82",31.82,Firenze 3
Empoli,Galletti Irene,1.55,155,"6,68",6.68,Firenze 3
Empoli,Fattori Tommaso,481,481,"2,07",2.07,Firenze 3
Empoli,Barzanti Marco,295,295,"1,27",1.27,Firenze 3
Empoli,Catello Salvatore,197,197,"0,85",0.85,Firenze 3
Empoli,Vigni Tiziana,110,110,"0,47",0.47,Firenze 3
Fucecchio,Ceccardi Susanna,4.972,4972,"47,71",47.71,Firenze 3
Fucecchio,Giani Eugenio,4.566,4566,"43,82",43.82,Firenze 3
Fucecchio,Galletti Irene,574,574,"5,51",5.51,Firenze 3
Fucecchio,Barzanti Marco,108,108,"1,04",1.04,Firenze 3
Fucecchio,Fattori Tommaso,86,86,"0,83",0.83,Firenze 3
Fucecchio,Catello Salvatore,67,67,"0,64",0.64,Firenze 3
Fucecchio,Vigni Tiziana,48,48,"0,46",0.46,Firenze 3
Gambassi Terme,Giani Eugenio,1.385,1385,"53,91",53.91,Firenze 3
Gambassi Terme,Ceccardi Susanna,872,872,"33,94",33.94,Firenze 3
Gambassi Terme,Galletti Irene,186,186,"7,24",7.24,Firenze 3
Gambassi Terme,Fattori Tommaso,38,38,"1,48",1.48,Firenze 3
Gambassi Terme,Vigni Tiziana,35,35,"1,36",1.36,Firenze 3
Gambassi Terme,Barzanti Marco,33,33,"1,28",1.28,Firenze 3
Gambassi Terme,Catello Salvatore,20,20,"0,78",0.78,Firenze 3
Montaione,Giani Eugenio,941,941,"53,89",53.89,Firenze 3
Montaione,Ceccardi Susanna,632,632,"36,2",36.2,Firenze 3
Montaione,Galletti Irene,99,99,"5,67",5.67,Firenze 3
Montaione,Fattori Tommaso,27,27,"1,55",1.55,Firenze 3
Montaione,Barzanti Marco,22,22,"1,26",1.26,Firenze 3
Montaione,Catello Salvatore,17,17,"0,97",0.97,Firenze 3
Montaione,Vigni Tiziana,8,8,"0,46",0.46,Firenze 3
Montelupo Fiorentino,Giani Eugenio,3.895,3895,"53,7",53.7,Firenze 3
Montelupo Fiorentino,Ceccardi Susanna,2.521,2521,"34,76",34.76,Firenze 3
Montelupo Fiorentino,Galletti Irene,506,506,"6,98",6.98,Firenze 3
Montelupo Fiorentino,Fattori Tommaso,130,130,"1,79",1.79,Firenze 3
Montelupo Fiorentino,Barzanti Marco,76,76,"1,05",1.05,Firenze 3
Montelupo Fiorentino,Catello Salvatore,74,74,"1,02",1.02,Firenze 3
Montelupo Fiorentino,Vigni Tiziana,51,51,"0,7",0.7,Firenze 3
Montespertoli,Giani Eugenio,3.644,3644,"53,13",53.13,Firenze 3
Montespertoli,Ceccardi Susanna,2.45,245,"35,72",35.72,Firenze 3
Montespertoli,Galletti Irene,392,392,"5,72",5.72,Firenze 3
Montespertoli,Fattori Tommaso,166,166,"2,42",2.42,Firenze 3
Montespertoli,Vigni Tiziana,79,79,"1,15",1.15,Firenze 3
Montespertoli,Barzanti Marco,79,79,"1,15",1.15,Firenze 3
Montespertoli,Catello Salvatore,49,49,"0,71",0.71,Firenze 3
Vinci,Giani Eugenio,4.021,4021,"55,1",55.1,Firenze 3
Vinci,Ceccardi Susanna,2.422,2422,"33,19",33.19,Firenze 3
Vinci,Galletti Irene,461,461,"6,32",6.32,Firenze 3
Vinci,Fattori Tommaso,138,138,"1,89",1.89,Firenze 3
Vinci,Barzanti Marco,135,135,"1,85",1.85,Firenze 3
Vinci,Catello Salvatore,81,81,"1,11",1.11,Firenze 3
Vinci,Vigni Tiziana,40,40,"0,55",0.55,Firenze 3
Calenzano,Giani Eugenio,5.391,5391,"57,1",57.1,Firenze 4
Calenzano,Ceccardi Susanna,2.866,2866,"30,35",30.35,Firenze 4
Calenzano,Galletti Irene,527,527,"5,58",5.58,Firenze 4
Calenzano,Fattori Tommaso,374,374,"3,96",3.96,Firenze 4
Calenzano,Vigni Tiziana,109,109,"1,15",1.15,Firenze 4
Calenzano,Barzanti Marco,106,106,"1,12",1.12,Firenze 4
Calenzano,Catello Salvatore,69,69,"0,73",0.73,Firenze 4
Campi Bisenzio,Giani Eugenio,8.798,8798,"45,21",45.21,Firenze 4
Campi Bisenzio,Ceccardi Susanna,7.712,7712,"39,63",39.63,Firenze 4
Campi Bisenzio,Galletti Irene,1.379,1379,"7,09",7.09,Firenze 4
Campi Bisenzio,Fattori Tommaso,1.097,1097,"5,64",5.64,Firenze 4
Campi Bisenzio,Barzanti Marco,183,183,"0,94",0.94,Firenze 4
Campi Bisenzio,Catello Salvatore,148,148,"0,76",0.76,Firenze 4
Campi Bisenzio,Vigni Tiziana,145,145,"0,75",0.75,Firenze 4
Lastra a Signa,Giani Eugenio,5.293,5293,"54,45",54.45,Firenze 4
Lastra a Signa,Ceccardi Susanna,3.427,3427,"35,25",35.25,Firenze 4
Lastra a Signa,Galletti Irene,555,555,"5,71",5.71,Firenze 4
Lastra a Signa,Fattori Tommaso,201,201,"2,07",2.07,Firenze 4
Lastra a Signa,Barzanti Marco,94,94,"0,97",0.97,Firenze 4
Lastra a Signa,Vigni Tiziana,78,78,"0,8",0.8,Firenze 4
Lastra a Signa,Catello Salvatore,73,73,"0,75",0.75,Firenze 4
Scandicci,Giani Eugenio,15.177,15177,"59,27",59.27,Firenze 4
Scandicci,Ceccardi Susanna,7.71,771,"30,11",30.11,Firenze 4
Scandicci,Galletti Irene,1.478,1478,"5,77",5.77,Firenze 4
Scandicci,Fattori Tommaso,562,562,"2,19",2.19,Firenze 4
Scandicci,Barzanti Marco,333,333,"1,3",1.3,Firenze 4
Scandicci,Vigni Tiziana,184,184,"0,72",0.72,Firenze 4
Scandicci,Catello Salvatore,163,163,"0,64",0.64,Firenze 4
Sesto Fiorentino,Giani Eugenio,15.152,15152,"59,65",59.65,Firenze 4
Sesto Fiorentino,Ceccardi Susanna,6.499,6499,"25,59",25.59,Firenze 4
Sesto Fiorentino,Fattori Tommaso,1.527,1527,"6,01",6.01,Firenze 4
Sesto Fiorentino,Galletti Irene,1.487,1487,"5,85",5.85,Firenze 4
Sesto Fiorentino,Barzanti Marco,306,306,"1,2",1.2,Firenze 4
Sesto Fiorentino,Vigni Tiziana,222,222,"0,87",0.87,Firenze 4
Sesto Fiorentino,Catello Salvatore,208,208,"0,82",0.82,Firenze 4
Signa,Giani Eugenio,4.076,4076,"49,75",49.75,Firenze 4
Signa,Ceccardi Susanna,3.21,321,"39,18",39.18,Firenze 4
Signa,Galletti Irene,511,511,"6,24",6.24,Firenze 4
Signa,Fattori Tommaso,183,183,"2,23",2.23,Firenze 4
Signa,Barzanti Marco,96,96,"1,17",1.17,Firenze 4
Signa,Vigni Tiziana,61,61,"0,74",0.74,Firenze 4
Signa,Catello Salvatore,56,56,"0,68",0.68,Firenze 4
Altopascio,Ceccardi Susanna,4.011,4011,"62,05",62.05,Lucca
Altopascio,Giani Eugenio,1.867,1867,"28,88",28.88,Lucca
Altopascio,Galletti Irene,445,445,"6,88",6.88,Lucca
Altopascio,Barzanti Marco,60,60,"0,93",0.93,Lucca
Altopascio,Fattori Tommaso,49,49,"0,76",0.76,Lucca
Altopascio,Catello Salvatore,32,32,"0,5",0.5,Lucca
Bagni di Lucca,Ceccardi Susanna,1.508,1508,"58,02",58.02,Lucca
Bagni di Lucca,Giani Eugenio,866,866,"33,32",33.32,Lucca
Bagni di Lucca,Galletti Irene,161,161,"6,19",6.19,Lucca
Bagni di Lucca,Fattori Tommaso,28,28,"1,08",1.08,Lucca
Bagni di Lucca,Barzanti Marco,22,22,"0,85",0.85,Lucca
Bagni di Lucca,Catello Salvatore,14,14,"0,54",0.54,Lucca
Barga,Ceccardi Susanna,2.457,2457,"49,17",49.17,Lucca
Barga,Giani Eugenio,2.097,2097,"41,97",41.97,Lucca
Barga,Galletti Irene,248,248,"4,96",4.96,Lucca
Barga,Fattori Tommaso,132,132,"2,64",2.64,Lucca
Barga,Barzanti Marco,41,41,"0,82",0.82,Lucca
Barga,Catello Salvatore,22,22,"0,44",0.44,Lucca
Borgo a Mozzano,Ceccardi Susanna,1.825,1825,"53,5",53.5,Lucca
Borgo a Mozzano,Giani Eugenio,1.236,1236,"36,24",36.24,Lucca
Borgo a Mozzano,Galletti Irene,201,201,"5,89",5.89,Lucca
Borgo a Mozzano,Fattori Tommaso,86,86,"2,52",2.52,Lucca
Borgo a Mozzano,Catello Salvatore,33,33,"0,97",0.97,Lucca
Borgo a Mozzano,Barzanti Marco,30,30,"0,88",0.88,Lucca
Camaiore,Ceccardi Susanna,7.955,7955,"53,31",53.31,Lucca
Camaiore,Giani Eugenio,5.521,5521,"37,0",37,Lucca
Camaiore,Galletti Irene,867,867,"5,81",5.81,Lucca
Camaiore,Fattori Tommaso,379,379,"2,54",2.54,Lucca
Camaiore,Barzanti Marco,126,126,"0,84",0.84,Lucca
Camaiore,Catello Salvatore,73,73,"0,49",0.49,Lucca
Camporgiano,Giani Eugenio,667,667,"53,57",53.57,Lucca
Camporgiano,Ceccardi Susanna,519,519,"41,69",41.69,Lucca
Camporgiano,Galletti Irene,36,36,"2,89",2.89,Lucca
Camporgiano,Barzanti Marco,12,12,"0,96",0.96,Lucca
Camporgiano,Catello Salvatore,9,9,"0,72",0.72,Lucca
Camporgiano,Fattori Tommaso,2,2,"0,16",0.16,Lucca
Capannori,Ceccardi Susanna,11.124,11124,"51,86",51.86,Lucca
Capannori,Giani Eugenio,8.248,8248,"38,45",38.45,Lucca
Capannori,Galletti Irene,1.459,1459,"6,8",6.8,Lucca
Capannori,Fattori Tommaso,334,334,"1,56",1.56,Lucca
Capannori,Barzanti Marco,170,170,"0,79",0.79,Lucca
Capannori,Catello Salvatore,115,115,"0,54",0.54,Lucca
Careggine,Giani Eugenio,188,188,"58,75",58.75,Lucca
Careggine,Ceccardi Susanna,126,126,"39,38",39.38,Lucca
Careggine,Fattori Tommaso,3,3,"0,94",0.94,Lucca
Careggine,Galletti Irene,1,1,"0,31",0.31,Lucca
Careggine,Catello Salvatore,1,1,"0,31",0.31,Lucca
Careggine,Barzanti Marco,1,1,"0,31",0.31,Lucca
Castelnuovo di Garfagnana,Giani Eugenio,1.718,1718,"54,2",54.2,Lucca
Castelnuovo di Garfagnana,Ceccardi Susanna,1.28,128,"40,38",40.38,Lucca
Castelnuovo di Garfagnana,Galletti Irene,97,97,"3,06",3.06,Lucca
Castelnuovo di Garfagnana,Fattori Tommaso,36,36,"1,14",1.14,Lucca
Castelnuovo di Garfagnana,Catello Salvatore,20,20,"0,63",0.63,Lucca
Castelnuovo di Garfagnana,Barzanti Marco,19,19,"0,6",0.6,Lucca
Castiglione di Garfagnana,Ceccardi Susanna,565,565,"55,72",55.72,Lucca
Castiglione di Garfagnana,Giani Eugenio,405,405,"39,94",39.94,Lucca
Castiglione di Garfagnana,Galletti Irene,30,30,"2,96",2.96,Lucca
Castiglione di Garfagnana,Fattori Tommaso,6,6,"0,59",0.59,Lucca
Castiglione di Garfagnana,Catello Salvatore,4,4,"0,39",0.39,Lucca
Castiglione di Garfagnana,Barzanti Marco,4,4,"0,39",0.39,Lucca
Coreglia Antelminelli,Ceccardi Susanna,1.697,1697,"57,53",57.53,Lucca
Coreglia Antelminelli,Giani Eugenio,1.041,1041,"35,29",35.29,Lucca
Coreglia Antelminelli,Galletti Irene,137,137,"4,64",4.64,Lucca
Coreglia Antelminelli,Fattori Tommaso,33,33,"1,12",1.12,Lucca
Coreglia Antelminelli,Barzanti Marco,23,23,"0,78",0.78,Lucca
Coreglia Antelminelli,Catello Salvatore,19,19,"0,64",0.64,Lucca
Fabbriche di Vergemoli,Ceccardi Susanna,278,278,"68,64",68.64,Lucca
Fabbriche di Vergemoli,Giani Eugenio,112,112,"27,65",27.65,Lucca
Fabbriche di Vergemoli,Galletti Irene,9,9,"2,22",2.22,Lucca
Fabbriche di Vergemoli,Fattori Tommaso,3,3,"0,74",0.74,Lucca
Fabbriche di Vergemoli,Catello Salvatore,2,2,"0,49",0.49,Lucca
Fabbriche di Vergemoli,Barzanti Marco,1,1,"0,25",0.25,Lucca
Forte dei Marmi,Ceccardi Susanna,2.119,2119,"57,99",57.99,Lucca
Forte dei Marmi,Giani Eugenio,1.237,1237,"33,85",33.85,Lucca
Forte dei Marmi,Galletti Irene,196,196,"5,36",5.36,Lucca
Forte dei Marmi,Fattori Tommaso,64,64,"1,75",1.75,Lucca
Forte dei Marmi,Barzanti Marco,26,26,"0,71",0.71,Lucca
Forte dei Marmi,Catello Salvatore,12,12,"0,33",0.33,Lucca
Fosciandora,Giani Eugenio,154,154,"50,49",50.49,Lucca
Fosciandora,Ceccardi Susanna,130,130,"42,62",42.62,Lucca
Fosciandora,Barzanti Marco,9,9,"2,95",2.95,Lucca
Fosciandora,Fattori Tommaso,8,8,"2,62",2.62,Lucca
Fosciandora,Catello Salvatore,3,3,"0,98",0.98,Lucca
Fosciandora,Galletti Irene,1,1,"0,33",0.33,Lucca
Gallicano,Ceccardi Susanna,954,954,"50,58",50.58,Lucca
Gallicano,Giani Eugenio,769,769,"40,77",40.77,Lucca
Gallicano,Galletti Irene,84,84,"4,45",4.45,Lucca
Gallicano,Fattori Tommaso,30,30,"1,59",1.59,Lucca
Gallicano,Barzanti Marco,26,26,"1,38",1.38,Lucca
Gallicano,Catello Salvatore,23,23,"1,22",1.22,Lucca
Lucca,Ceccardi Susanna,19.735,19735,"47,58",47.58,Lucca
Lucca,Giani Eugenio,17.721,17721,"42,73",42.73,Lucca
Lucca,Galletti Irene,2.708,2708,"6,53",6.53,Lucca
Lucca,Fattori Tommaso,799,799,"1,93",1.93,Lucca
Lucca,Barzanti Marco,291,291,"0,7",0.7,Lucca
Lucca,Catello Salvatore,222,222,"0,54",0.54,Lucca
Massarosa,Ceccardi Susanna,5.559,5559,"53,6",53.6,Lucca
Massarosa,Giani Eugenio,3.652,3652,"35,21",35.21,Lucca
Massarosa,Galletti Irene,749,749,"7,22",7.22,Lucca
Massarosa,Fattori Tommaso,204,204,"1,97",1.97,Lucca
Massarosa,Barzanti Marco,152,152,"1,47",1.47,Lucca
Massarosa,Catello Salvatore,56,56,"0,54",0.54,Lucca
Minucciano,Ceccardi Susanna,514,514,"54,45",54.45,Lucca
Minucciano,Giani Eugenio,354,354,"37,5",37.5,Lucca
Minucciano,Galletti Irene,46,46,"4,87",4.87,Lucca
Minucciano,Barzanti Marco,18,18,"1,91",1.91,Lucca
Minucciano,Catello Salvatore,8,8,"0,85",0.85,Lucca
Minucciano,Fattori Tommaso,4,4,"0,42",0.42,Lucca
Molazzana,Giani Eugenio,280,280,"50,45",50.45,Lucca
Molazzana,Ceccardi Susanna,250,250,"45,05",45.05,Lucca
Molazzana,Galletti Irene,12,12,"2,16",2.16,Lucca
Molazzana,Fattori Tommaso,8,8,"1,44",1.44,Lucca
Molazzana,Barzanti Marco,3,3,"0,54",0.54,Lucca
Molazzana,Catello Salvatore,2,2,"0,36",0.36,Lucca
Montecarlo,Ceccardi Susanna,1.288,1288,"60,13",60.13,Lucca
Montecarlo,Giani Eugenio,692,692,"32,31",32.31,Lucca
Montecarlo,Galletti Irene,115,115,"5,37",5.37,Lucca
Montecarlo,Barzanti Marco,21,21,"0,98",0.98,Lucca
Montecarlo,Fattori Tommaso,17,17,"0,79",0.79,Lucca
Montecarlo,Catello Salvatore,9,9,"0,42",0.42,Lucca
Pescaglia,Ceccardi Susanna,1.004,1004,"60,16",60.16,Lucca
Pescaglia,Giani Eugenio,524,524,"31,4",31.4,Lucca
Pescaglia,Galletti Irene,98,98,"5,87",5.87,Lucca
Pescaglia,Fattori Tommaso,24,24,"1,44",1.44,Lucca
Pescaglia,Barzanti Marco,13,13,"0,78",0.78,Lucca
Pescaglia,Catello Salvatore,6,6,"0,36",0.36,Lucca
Piazza al Serchio,Giani Eugenio,615,615,"48,93",48.93,Lucca
Piazza al Serchio,Ceccardi Susanna,543,543,"43,2",43.2,Lucca
Piazza al Serchio,Galletti Irene,60,60,"4,77",4.77,Lucca
Piazza al Serchio,Fattori Tommaso,19,19,"1,51",1.51,Lucca
Piazza al Serchio,Catello Salvatore,11,11,"0,88",0.88,Lucca
Piazza al Serchio,Barzanti Marco,9,9,"0,72",0.72,Lucca
Pietrasanta,Ceccardi Susanna,5.627,5627,"50,23",50.23,Lucca
Pietrasanta,Giani Eugenio,4.333,4333,"38,68",38.68,Lucca
Pietrasanta,Galletti Irene,729,729,"6,51",6.51,Lucca
Pietrasanta,Fattori Tommaso,337,337,"3,01",3.01,Lucca
Pietrasanta,Barzanti Marco,128,128,"1,14",1.14,Lucca
Pietrasanta,Catello Salvatore,48,48,"0,43",0.43,Lucca
Pieve Fosciana,Giani Eugenio,624,624,"49,45",49.45,Lucca
Pieve Fosciana,Ceccardi Susanna,568,568,"45,01",45.01,Lucca
Pieve Fosciana,Galletti Irene,44,44,"3,49",3.49,Lucca
Pieve Fosciana,Fattori Tommaso,10,10,"0,79",0.79,Lucca
Pieve Fosciana,Barzanti Marco,9,9,"0,71",0.71,Lucca
Pieve Fosciana,Catello Salvatore,7,7,"0,55",0.55,Lucca
Porcari,Ceccardi Susanna,2.063,2063,"53,01",53.01,Lucca
Porcari,Giani Eugenio,1.5,15,"38,54",38.54,Lucca
Porcari,Galletti Irene,244,244,"6,27",6.27,Lucca
Porcari,Fattori Tommaso,47,47,"1,21",1.21,Lucca
Porcari,Barzanti Marco,21,21,"0,54",0.54,Lucca
Porcari,Catello Salvatore,17,17,"0,44",0.44,Lucca
San Romano in Garfagnana,Giani Eugenio,406,406,"50,94",50.94,Lucca
San Romano in Garfagnana,Ceccardi Susanna,351,351,"44,04",44.04,Lucca
San Romano in Garfagnana,Galletti Irene,24,24,"3,01",3.01,Lucca
San Romano in Garfagnana,Fattori Tommaso,9,9,"1,13",1.13,Lucca
San Romano in Garfagnana,Barzanti Marco,5,5,"0,63",0.63,Lucca
San Romano in Garfagnana,Catello Salvatore,2,2,"0,25",0.25,Lucca
Seravezza,Ceccardi Susanna,2.833,2833,"50,55",50.55,Lucca
Seravezza,Giani Eugenio,2.019,2019,"36,03",36.03,Lucca
Seravezza,Galletti Irene,495,495,"8,83",8.83,Lucca
Seravezza,Fattori Tommaso,140,140,"2,5",2.5,Lucca
Seravezza,Barzanti Marco,70,70,"1,25",1.25,Lucca
Seravezza,Catello Salvatore,47,47,"0,84",0.84,Lucca
Sillano Giuncugnano,Ceccardi Susanna,375,375,"55,39",55.39,Lucca
Sillano Giuncugnano,Giani Eugenio,267,267,"39,44",39.44,Lucca
Sillano Giuncugnano,Galletti Irene,19,19,"2,81",2.81,Lucca
Sillano Giuncugnano,Barzanti Marco,9,9,"1,33",1.33,Lucca
Sillano Giuncugnano,Catello Salvatore,4,4,"0,59",0.59,Lucca
Sillano Giuncugnano,Fattori Tommaso,3,3,"0,44",0.44,Lucca
Stazzema,Ceccardi Susanna,667,667,"52,19",52.19,Lucca
Stazzema,Giani Eugenio,451,451,"35,29",35.29,Lucca
Stazzema,Galletti Irene,94,94,"7,36",7.36,Lucca
Stazzema,Fattori Tommaso,29,29,"2,27",2.27,Lucca
Stazzema,Barzanti Marco,24,24,"1,88",1.88,Lucca
Stazzema,Catello Salvatore,13,13,"1,02",1.02,Lucca
Vagli Sotto,Ceccardi Susanna,279,279,"53,04",53.04,Lucca
Vagli Sotto,Giani Eugenio,213,213,"40,49",40.49,Lucca
Vagli Sotto,Barzanti Marco,13,13,"2,47",2.47,Lucca
Vagli Sotto,Galletti Irene,12,12,"2,28",2.28,Lucca
Vagli Sotto,Fattori Tommaso,9,9,"1,71",1.71,Lucca
Vagli Sotto,Catello Salvatore,0,0,"0,0",0,Lucca
Viareggio,Ceccardi Susanna,13.905,13905,"45,3",45.3,Lucca
Viareggio,Giani Eugenio,13.118,13118,"42,74",42.74,Lucca
Viareggio,Galletti Irene,1.988,1988,"6,48",6.48,Lucca
Viareggio,Fattori Tommaso,1.09,109,"3,55",3.55,Lucca
Viareggio,Barzanti Marco,435,435,"1,42",1.42,Lucca
Viareggio,Catello Salvatore,157,157,"0,51",0.51,Lucca
Villa Basilica,Ceccardi Susanna,519,519,"66,11",66.11,Lucca
Villa Basilica,Giani Eugenio,183,183,"23,31",23.31,Lucca
Villa Basilica,Galletti Irene,56,56,"7,13",7.13,Lucca
Villa Basilica,Barzanti Marco,17,17,"2,17",2.17,Lucca
Villa Basilica,Fattori Tommaso,6,6,"0,76",0.76,Lucca
Villa Basilica,Catello Salvatore,4,4,"0,51",0.51,Lucca
Villa Collemandina,Ceccardi Susanna,375,375,"57,52",57.52,Lucca
Villa Collemandina,Giani Eugenio,251,251,"38,5",38.5,Lucca
Villa Collemandina,Galletti Irene,17,17,"2,61",2.61,Lucca
Villa Collemandina,Catello Salvatore,4,4,"0,61",0.61,Lucca
Villa Collemandina,Barzanti Marco,3,3,"0,46",0.46,Lucca
Villa Collemandina,Fattori Tommaso,2,2,"0,31",0.31,Lucca
