"Provincia","Comune","com","perc","ele_t"
"AREZZO","ANGHIARI",1,6.46,4749
"AREZZO","ANGHIARI",2,25.54,4749
"AREZZO","ANGHIARI",3,32.76,4749
"AREZZO","ANGHIARI",4,45.19,4749
"AREZZO","AREZZO",1,9.22,77229
"AREZZO","AREZZO",2,28.16,77229
"AREZZO","AREZZO",3,35.28,77229
"AREZZO","AREZZO",4,46.79,77229
"AREZZO","BADIA TEDALDA",1,9.3,796
"AREZZO","BADIA TEDALDA",2,30.4,796
"AREZZO","BADIA TEDALDA",3,36.06,796
"AREZZO","BADIA TEDALDA",4,51.51,796
"AREZZO","BIBBIENA",1,9.79,9519
"AREZZO","BIBBIENA",2,33.35,9519
"AREZZO","BIBBIENA",3,42.4,9519
"AREZZO","BIBBIENA",4,54.19,9519
"AREZZO","BUCINE",1,7.95,8025
"AREZZO","BUCINE",2,28.86,8025
"AREZZO","BUCINE",3,36.88,8025
"AREZZO","BUCINE",4,48.61,8025
"AREZZO","CAPOLONA",1,8.39,4340
"AREZZO","CAPOLONA",2,29.22,4340
"AREZZO","CAPOLONA",3,35.28,4340
"AREZZO","CAPOLONA",4,46.71,4340
"AREZZO","CAPRESE MICHELANGELO",1,4.6,1109
"AREZZO","CAPRESE MICHELANGELO",2,18.03,1109
"AREZZO","CAPRESE MICHELANGELO",3,24.35,1109
"AREZZO","CAPRESE MICHELANGELO",4,37.15,1109
"AREZZO","CASTEL FOCOGNANO",1,8.44,2417
"AREZZO","CASTEL FOCOGNANO",2,29.71,2417
"AREZZO","CASTEL FOCOGNANO",3,37.32,2417
"AREZZO","CASTEL FOCOGNANO",4,49.11,2417
"AREZZO","CASTEL SAN NICCOLO'",1,7.56,2157
"AREZZO","CASTEL SAN NICCOLO'",2,26.56,2157
"AREZZO","CASTEL SAN NICCOLO'",3,34.49,2157
"AREZZO","CASTEL SAN NICCOLO'",4,47.84,2157
"AREZZO","CASTELFRANCO PIANDISCO'",1,8.63,8055
"AREZZO","CASTELFRANCO PIANDISCO'",2,28.52,8055
"AREZZO","CASTELFRANCO PIANDISCO'",3,37.53,8055
"AREZZO","CASTELFRANCO PIANDISCO'",4,49.68,8055
"AREZZO","CASTIGLION FIBOCCHI",1,8.97,1750
"AREZZO","CASTIGLION FIBOCCHI",2,29.94,1750
"AREZZO","CASTIGLION FIBOCCHI",3,37.94,1750
"AREZZO","CASTIGLION FIBOCCHI",4,52.69,1750
"AREZZO","CASTIGLION FIORENTINO",1,7.98,10756
"AREZZO","CASTIGLION FIORENTINO",2,28.19,10756
"AREZZO","CASTIGLION FIORENTINO",3,36.04,10756
"AREZZO","CASTIGLION FIORENTINO",4,47.28,10756
"AREZZO","CAVRIGLIA",1,10.84,7918
"AREZZO","CAVRIGLIA",2,33.11,7918
"AREZZO","CAVRIGLIA",3,42.31,7918
"AREZZO","CAVRIGLIA",4,54.56,7918
"AREZZO","CHITIGNANO",1,11.87,758
"AREZZO","CHITIGNANO",2,28.36,758
"AREZZO","CHITIGNANO",3,34.04,758
"AREZZO","CHITIGNANO",4,49.21,758
"AREZZO","CHIUSI DELLA VERNA",1,10.63,1609
"AREZZO","CHIUSI DELLA VERNA",2,37.23,1609
"AREZZO","CHIUSI DELLA VERNA",3,44.31,1609
"AREZZO","CHIUSI DELLA VERNA",4,57.61,1609
"AREZZO","CIVITELLA IN VAL DI CHIANA",1,7.99,7238
"AREZZO","CIVITELLA IN VAL DI CHIANA",2,27.7,7238
"AREZZO","CIVITELLA IN VAL DI CHIANA",3,36.54,7238
"AREZZO","CIVITELLA IN VAL DI CHIANA",4,48.38,7238
"AREZZO","CORTONA",1,7.97,17448
"AREZZO","CORTONA",2,26.66,17448
"AREZZO","CORTONA",3,33.91,17448
"AREZZO","CORTONA",4,46.5,17448
"AREZZO","FOIANO DELLA CHIANA",1,6.93,7356
"AREZZO","FOIANO DELLA CHIANA",2,21.9,7356
"AREZZO","FOIANO DELLA CHIANA",3,29.62,7356
"AREZZO","FOIANO DELLA CHIANA",4,39.72,7356
"AREZZO","LATERINA PERGINE VALDARNO",1,5.93,5412
"AREZZO","LATERINA PERGINE VALDARNO",2,25.41,5412
"AREZZO","LATERINA PERGINE VALDARNO",3,31.67,5412
"AREZZO","LATERINA PERGINE VALDARNO",4,43.51,5412
"AREZZO","LORO CIUFFENNA",1,8.66,5035
"AREZZO","LORO CIUFFENNA",2,27.79,5035
"AREZZO","LORO CIUFFENNA",3,36.11,5035
"AREZZO","LORO CIUFFENNA",4,47.49,5035
"AREZZO","LUCIGNANO",1,9.98,2976
"AREZZO","LUCIGNANO",2,29.17,2976
"AREZZO","LUCIGNANO",3,39.11,2976
"AREZZO","LUCIGNANO",4,52.39,2976
"AREZZO","MARCIANO DELLA CHIANA",1,6.79,2858
"AREZZO","MARCIANO DELLA CHIANA",2,22.81,2858
"AREZZO","MARCIANO DELLA CHIANA",3,29.53,2858
"AREZZO","MARCIANO DELLA CHIANA",4,39.47,2858
"AREZZO","MONTE SAN SAVINO",1,8.11,7142
"AREZZO","MONTE SAN SAVINO",2,25.99,7142
"AREZZO","MONTE SAN SAVINO",3,34.25,7142
"AREZZO","MONTE SAN SAVINO",4,45.18,7142
"AREZZO","MONTEMIGNAIO",1,16.16,458
"AREZZO","MONTEMIGNAIO",2,32.31,458
"AREZZO","MONTEMIGNAIO",3,40.39,458
"AREZZO","MONTEMIGNAIO",4,53.49,458
"AREZZO","MONTERCHI",1,9.88,1599
"AREZZO","MONTERCHI",2,28.39,1599
"AREZZO","MONTERCHI",3,35.52,1599
"AREZZO","MONTERCHI",4,46.47,1599
"AREZZO","MONTEVARCHI",1,9.19,18385
"AREZZO","MONTEVARCHI",2,28.99,18385
"AREZZO","MONTEVARCHI",3,36.57,18385
"AREZZO","MONTEVARCHI",4,48.02,18385
"AREZZO","ORTIGNANO RAGGIOLO",1,9.97,742
"AREZZO","ORTIGNANO RAGGIOLO",2,36.12,742
"AREZZO","ORTIGNANO RAGGIOLO",3,44.07,742
"AREZZO","ORTIGNANO RAGGIOLO",4,58.76,742
"AREZZO","PIEVE SANTO STEFANO",1,6.68,2574
"AREZZO","PIEVE SANTO STEFANO",2,24.98,2574
"AREZZO","PIEVE SANTO STEFANO",3,30.5,2574
"AREZZO","PIEVE SANTO STEFANO",4,41.88,2574
"AREZZO","POPPI",1,10.03,4705
"AREZZO","POPPI",2,32.18,4705
"AREZZO","POPPI",3,40.62,4705
"AREZZO","POPPI",4,53.52,4705
"AREZZO","PRATOVECCHIO STIA",1,10.67,4490
"AREZZO","PRATOVECCHIO STIA",2,34.65,4490
"AREZZO","PRATOVECCHIO STIA",3,42.67,4490
"AREZZO","PRATOVECCHIO STIA",4,54.68,4490
"AREZZO","SAN GIOVANNI VALDARNO",1,10.16,13067
"AREZZO","SAN GIOVANNI VALDARNO",2,31.18,13067
"AREZZO","SAN GIOVANNI VALDARNO",3,39.05,13067
"AREZZO","SAN GIOVANNI VALDARNO",4,50.41,13067
"AREZZO","SANSEPOLCRO",1,8.55,12683
"AREZZO","SANSEPOLCRO",2,27.66,12683
"AREZZO","SANSEPOLCRO",3,35.48,12683
"AREZZO","SANSEPOLCRO",4,47.65,12683
"AREZZO","SESTINO",1,6.96,1035
"AREZZO","SESTINO",2,23,1035
"AREZZO","SESTINO",3,29.08,1035
"AREZZO","SESTINO",4,40.39,1035
"AREZZO","SUBBIANO",1,8.49,5182
"AREZZO","SUBBIANO",2,26.4,5182
"AREZZO","SUBBIANO",3,34.12,5182
"AREZZO","SUBBIANO",4,45.14,5182
"AREZZO","TALLA",1,8.33,948
"AREZZO","TALLA",2,24.58,948
"AREZZO","TALLA",3,29.43,948
"AREZZO","TALLA",4,43.67,948
"AREZZO","TERRANUOVA BRACCIOLINI",1,8.71,10031
"AREZZO","TERRANUOVA BRACCIOLINI",2,28.51,10031
"AREZZO","TERRANUOVA BRACCIOLINI",3,36.87,10031
"AREZZO","TERRANUOVA BRACCIOLINI",4,48.38,10031
"GROSSETO","ARCIDOSSO",1,8.44,3151
"GROSSETO","ARCIDOSSO",2,23.04,3151
"GROSSETO","ARCIDOSSO",3,28.15,3151
"GROSSETO","ARCIDOSSO",4,42.4,3151
"GROSSETO","CAMPAGNATICO",1,7.54,1871
"GROSSETO","CAMPAGNATICO",2,24.96,1871
"GROSSETO","CAMPAGNATICO",3,32.71,1871
"GROSSETO","CAMPAGNATICO",4,49.06,1871
"GROSSETO","CAPALBIO",1,8.18,2972
"GROSSETO","CAPALBIO",2,21.77,2972
"GROSSETO","CAPALBIO",3,26.48,2972
"GROSSETO","CAPALBIO",4,38.9,2972
"GROSSETO","CASTEL DEL PIANO",1,10.16,3523
"GROSSETO","CASTEL DEL PIANO",2,25.72,3523
"GROSSETO","CASTEL DEL PIANO",3,31.62,3523
"GROSSETO","CASTEL DEL PIANO",4,44.56,3523
"GROSSETO","CASTELL'AZZARA",1,10.91,1155
"GROSSETO","CASTELL'AZZARA",2,32.38,1155
"GROSSETO","CASTELL'AZZARA",3,38.87,1155
"GROSSETO","CASTELL'AZZARA",4,50.3,1155
"GROSSETO","CASTIGLIONE DELLA PESCAIA",1,9.59,6405
"GROSSETO","CASTIGLIONE DELLA PESCAIA",2,22.86,6405
"GROSSETO","CASTIGLIONE DELLA PESCAIA",3,27.34,6405
"GROSSETO","CASTIGLIONE DELLA PESCAIA",4,40.23,6405
"GROSSETO","CINIGIANO",1,8.55,1778
"GROSSETO","CINIGIANO",2,21.65,1778
"GROSSETO","CINIGIANO",3,28.29,1778
"GROSSETO","CINIGIANO",4,41.34,1778
"GROSSETO","CIVITELLA PAGANICO",1,8.89,2250
"GROSSETO","CIVITELLA PAGANICO",2,23.91,2250
"GROSSETO","CIVITELLA PAGANICO",3,30.44,2250
"GROSSETO","CIVITELLA PAGANICO",4,45.78,2250
"GROSSETO","FOLLONICA",1,10.92,17314
"GROSSETO","FOLLONICA",2,27.47,17314
"GROSSETO","FOLLONICA",3,33.41,17314
"GROSSETO","FOLLONICA",4,45.36,17314
"GROSSETO","GAVORRANO",1,8.69,6777
"GROSSETO","GAVORRANO",2,23.77,6777
"GROSSETO","GAVORRANO",3,27.87,6777
"GROSSETO","GAVORRANO",4,40.59,6777
"GROSSETO","GROSSETO",1,10.96,65781
"GROSSETO","GROSSETO",2,28.17,65781
"GROSSETO","GROSSETO",3,34.91,65781
"GROSSETO","GROSSETO",4,46.92,65781
"GROSSETO","ISOLA DEL GIGLIO",1,6.7,1344
"GROSSETO","ISOLA DEL GIGLIO",2,16.59,1344
"GROSSETO","ISOLA DEL GIGLIO",3,18.6,1344
"GROSSETO","ISOLA DEL GIGLIO",4,27.75,1344
"GROSSETO","MAGLIANO IN TOSCANA",1,8.41,2795
"GROSSETO","MAGLIANO IN TOSCANA",2,25.55,2795
"GROSSETO","MAGLIANO IN TOSCANA",3,33.85,2795
"GROSSETO","MAGLIANO IN TOSCANA",4,49.45,2795
"GROSSETO","MANCIANO",1,8.45,5458
"GROSSETO","MANCIANO",2,22.52,5458
"GROSSETO","MANCIANO",3,27.39,5458
"GROSSETO","MANCIANO",4,40.38,5458
"GROSSETO","MASSA MARITTIMA",1,10.21,6609
"GROSSETO","MASSA MARITTIMA",2,27.36,6609
"GROSSETO","MASSA MARITTIMA",3,33.8,6609
"GROSSETO","MASSA MARITTIMA",4,45.53,6609
"GROSSETO","MONTE ARGENTARIO",1,9.2,10201
"GROSSETO","MONTE ARGENTARIO",2,23.41,10201
"GROSSETO","MONTE ARGENTARIO",3,27.18,10201
"GROSSETO","MONTE ARGENTARIO",4,41.84,10201
"GROSSETO","MONTEROTONDO MARITTIMO",1,11.24,872
"GROSSETO","MONTEROTONDO MARITTIMO",2,34.17,872
"GROSSETO","MONTEROTONDO MARITTIMO",3,41.86,872
"GROSSETO","MONTEROTONDO MARITTIMO",4,58.37,872
"GROSSETO","MONTIERI",1,10.82,804
"GROSSETO","MONTIERI",2,35.95,804
"GROSSETO","MONTIERI",3,40.3,804
"GROSSETO","MONTIERI",4,55.35,804
"GROSSETO","ORBETELLO",1,9.68,12073
"GROSSETO","ORBETELLO",2,25.08,12073
"GROSSETO","ORBETELLO",3,30.51,12073
"GROSSETO","ORBETELLO",4,44.49,12073
"GROSSETO","PITIGLIANO",1,7.89,3297
"GROSSETO","PITIGLIANO",2,20.72,3297
"GROSSETO","PITIGLIANO",3,26.75,3297
"GROSSETO","PITIGLIANO",4,39.22,3297
"GROSSETO","ROCCALBEGNA",1,8.58,734
"GROSSETO","ROCCALBEGNA",2,32.02,734
"GROSSETO","ROCCALBEGNA",3,39.78,734
"GROSSETO","ROCCALBEGNA",4,53,734
"GROSSETO","ROCCASTRADA",1,9.09,7026
"GROSSETO","ROCCASTRADA",2,25.48,7026
"GROSSETO","ROCCASTRADA",3,32.31,7026
"GROSSETO","ROCCASTRADA",4,45.2,7026
"GROSSETO","SANTA FIORA",1,10.6,2122
"GROSSETO","SANTA FIORA",2,28.23,2122
"GROSSETO","SANTA FIORA",3,33.46,2122
"GROSSETO","SANTA FIORA",4,47.13,2122
"GROSSETO","SCANSANO",1,7.08,3249
"GROSSETO","SCANSANO",2,21.55,3249
"GROSSETO","SCANSANO",3,27.76,3249
"GROSSETO","SCANSANO",4,41.77,3249
"GROSSETO","SCARLINO",1,10.66,3050
"GROSSETO","SCARLINO",2,26.56,3050
"GROSSETO","SCARLINO",3,31.51,3050
"GROSSETO","SCARLINO",4,43.25,3050
"GROSSETO","SEGGIANO",1,5.88,680
"GROSSETO","SEGGIANO",2,20,680
"GROSSETO","SEGGIANO",3,26.47,680
"GROSSETO","SEGGIANO",4,42.65,680
"GROSSETO","SEMPRONIANO",1,10.1,782
"GROSSETO","SEMPRONIANO",2,29.03,782
"GROSSETO","SEMPRONIANO",3,33.63,782
"GROSSETO","SEMPRONIANO",4,55.24,782
"GROSSETO","SORANO",1,7.94,2656
"GROSSETO","SORANO",2,25.6,2656
"GROSSETO","SORANO",3,32.08,2656
"GROSSETO","SORANO",4,45.67,2656
"LIVORNO","BIBBONA",1,7.86,2543
"LIVORNO","BIBBONA",2,23.87,2543
"LIVORNO","BIBBONA",3,33.27,2543
"LIVORNO","BIBBONA",4,45.89,2543
"LIVORNO","CAMPIGLIA MARITTIMA",1,9.36,10298
"LIVORNO","CAMPIGLIA MARITTIMA",2,26.26,10298
"LIVORNO","CAMPIGLIA MARITTIMA",3,32.6,10298
"LIVORNO","CAMPIGLIA MARITTIMA",4,45.43,10298
"LIVORNO","CAMPO NELL'ELBA",1,9.87,4732
"LIVORNO","CAMPO NELL'ELBA",2,22.61,4732
"LIVORNO","CAMPO NELL'ELBA",3,26.82,4732
"LIVORNO","CAMPO NELL'ELBA",4,37.21,4732
"LIVORNO","CAPOLIVERI",1,7.77,3463
"LIVORNO","CAPOLIVERI",2,18.94,3463
"LIVORNO","CAPOLIVERI",3,22.81,3463
"LIVORNO","CAPOLIVERI",4,33.93,3463
"LIVORNO","CAPRAIA ISOLA",1,9.68,372
"LIVORNO","CAPRAIA ISOLA",2,24.73,372
"LIVORNO","CAPRAIA ISOLA",3,25.54,372
"LIVORNO","CAPRAIA ISOLA",4,38.71,372
"LIVORNO","CASTAGNETO CARDUCCI",1,10.35,6789
"LIVORNO","CASTAGNETO CARDUCCI",2,26.5,6789
"LIVORNO","CASTAGNETO CARDUCCI",3,32.74,6789
"LIVORNO","CASTAGNETO CARDUCCI",4,44.53,6789
"LIVORNO","CECINA",1,8.98,23765
"LIVORNO","CECINA",2,24.31,23765
"LIVORNO","CECINA",3,30.73,23765
"LIVORNO","CECINA",4,41.97,23765
"LIVORNO","COLLESALVETTI",1,9.01,13744
"LIVORNO","COLLESALVETTI",2,26.16,13744
"LIVORNO","COLLESALVETTI",3,33.08,13744
"LIVORNO","COLLESALVETTI",4,44.5,13744
"LIVORNO","LIVORNO",1,10.08,136482
"LIVORNO","LIVORNO",2,25.55,136482
"LIVORNO","LIVORNO",3,31.8,136482
"LIVORNO","LIVORNO",4,43.06,136482
"LIVORNO","MARCIANA",1,4.05,3133
"LIVORNO","MARCIANA",2,12.42,3133
"LIVORNO","MARCIANA",3,14.62,3133
"LIVORNO","MARCIANA",4,21.26,3133
"LIVORNO","MARCIANA MARINA",1,4.48,3505
"LIVORNO","MARCIANA MARINA",2,11.5,3505
"LIVORNO","MARCIANA MARINA",3,13.58,3505
"LIVORNO","MARCIANA MARINA",4,19.12,3505
"LIVORNO","PIOMBINO",1,10.96,26598
"LIVORNO","PIOMBINO",2,28.39,26598
"LIVORNO","PIOMBINO",3,33.31,26598
"LIVORNO","PIOMBINO",4,45.2,26598
"LIVORNO","PORTO AZZURRO",1,6.65,3069
"LIVORNO","PORTO AZZURRO",2,18.74,3069
"LIVORNO","PORTO AZZURRO",3,24.05,3069
"LIVORNO","PORTO AZZURRO",4,36.33,3069
"LIVORNO","PORTOFERRAIO",1,7.29,10144
"LIVORNO","PORTOFERRAIO",2,19.54,10144
"LIVORNO","PORTOFERRAIO",3,23.17,10144
"LIVORNO","PORTOFERRAIO",4,33.77,10144
"LIVORNO","RIO",1,9.77,3030
"LIVORNO","RIO",2,22.71,3030
"LIVORNO","RIO",3,25.81,3030
"LIVORNO","RIO",4,39.11,3030
"LIVORNO","ROSIGNANO MARITTIMO",1,9.59,25985
"LIVORNO","ROSIGNANO MARITTIMO",2,24.33,25985
"LIVORNO","ROSIGNANO MARITTIMO",3,31.32,25985
"LIVORNO","ROSIGNANO MARITTIMO",4,43.23,25985
"LIVORNO","SAN VINCENZO",1,10.34,5388
"LIVORNO","SAN VINCENZO",2,26.24,5388
"LIVORNO","SAN VINCENZO",3,32.18,5388
"LIVORNO","SAN VINCENZO",4,45.73,5388
"LIVORNO","SASSETTA",1,8.42,380
"LIVORNO","SASSETTA",2,25.79,380
"LIVORNO","SASSETTA",3,28.95,380
"LIVORNO","SASSETTA",4,40.26,380
"LIVORNO","SUVERETO",1,8.51,2363
"LIVORNO","SUVERETO",2,23.83,2363
"LIVORNO","SUVERETO",3,31.82,2363
"LIVORNO","SUVERETO",4,47.48,2363
"LUCCA","ALTOPASCIO",1,7.91,12447
"LUCCA","ALTOPASCIO",2,22.44,12447
"LUCCA","ALTOPASCIO",3,29.09,12447
"LUCCA","ALTOPASCIO",4,38.93,12447
"LUCCA","BAGNI DI LUCCA",1,4.5,7379
"LUCCA","BAGNI DI LUCCA",2,15.48,7379
"LUCCA","BAGNI DI LUCCA",3,18.78,7379
"LUCCA","BAGNI DI LUCCA",4,27.05,7379
"LUCCA","BARGA",1,9.57,9239
"LUCCA","BARGA",2,28.65,9239
"LUCCA","BARGA",3,36.39,9239
"LUCCA","BARGA",4,47.84,9239
"LUCCA","BORGO A MOZZANO",1,6.83,7089
"LUCCA","BORGO A MOZZANO",2,22.09,7089
"LUCCA","BORGO A MOZZANO",3,27.54,7089
"LUCCA","BORGO A MOZZANO",4,37.3,7089
"LUCCA","CAMAIORE",1,8.6,28461
"LUCCA","CAMAIORE",2,24.28,28461
"LUCCA","CAMAIORE",3,29.92,28461
"LUCCA","CAMAIORE",4,41.6,28461
"LUCCA","CAMPORGIANO",1,7.67,2281
"LUCCA","CAMPORGIANO",2,26,2281
"LUCCA","CAMPORGIANO",3,32.09,2281
"LUCCA","CAMPORGIANO",4,45.59,2281
"LUCCA","CAPANNORI",1,7.16,43898
"LUCCA","CAPANNORI",2,21.73,43898
