"Provincia","Comune","com","perc","ele_t"
"LUCCA","CAPANNORI",3,27.84,43898
"LUCCA","CAPANNORI",4,37.75,43898
"LUCCA","CAREGGINE",1,4.39,1207
"LUCCA","CAREGGINE",2,15.74,1207
"LUCCA","CAREGGINE",3,20.46,1207
"LUCCA","CAREGGINE",4,26.76,1207
"LUCCA","CASTELNUOVO DI GARFAGNANA",1,8.88,6123
"LUCCA","CASTELNUOVO DI GARFAGNANA",2,25.76,6123
"LUCCA","CASTELNUOVO DI GARFAGNANA",3,32.45,6123
"LUCCA","CASTELNUOVO DI GARFAGNANA",4,44.46,6123
"LUCCA","CASTIGLIONE DI GARFAGNANA",1,12.94,1553
"LUCCA","CASTIGLIONE DI GARFAGNANA",2,33.93,1553
"LUCCA","CASTIGLIONE DI GARFAGNANA",3,43.85,1553
"LUCCA","CASTIGLIONE DI GARFAGNANA",4,60.85,1553
"LUCCA","COREGLIA ANTELMINELLI",1,8.1,5467
"LUCCA","COREGLIA ANTELMINELLI",2,23.32,5467
"LUCCA","COREGLIA ANTELMINELLI",3,29.12,5467
"LUCCA","COREGLIA ANTELMINELLI",4,38.39,5467
"LUCCA","FABBRICHE DI VERGEMOLI",1,5.01,1298
"LUCCA","FABBRICHE DI VERGEMOLI",2,18.18,1298
"LUCCA","FABBRICHE DI VERGEMOLI",3,22.19,1298
"LUCCA","FABBRICHE DI VERGEMOLI",4,28.27,1298
"LUCCA","FORTE DEI MARMI",1,9.06,5903
"LUCCA","FORTE DEI MARMI",2,23.85,5903
"LUCCA","FORTE DEI MARMI",3,29.1,5903
"LUCCA","FORTE DEI MARMI",4,42.59,5903
"LUCCA","FOSCIANDORA",1,7.22,609
"LUCCA","FOSCIANDORA",2,25.62,609
"LUCCA","FOSCIANDORA",3,30.71,609
"LUCCA","FOSCIANDORA",4,45.98,609
"LUCCA","GALLICANO",1,8.57,3465
"LUCCA","GALLICANO",2,26.35,3465
"LUCCA","GALLICANO",3,32.76,3465
"LUCCA","GALLICANO",4,45.8,3465
"LUCCA","LUCCA",1,8.05,81673
"LUCCA","LUCCA",2,23.27,81673
"LUCCA","LUCCA",3,29.65,81673
"LUCCA","LUCCA",4,40.53,81673
"LUCCA","MASSAROSA",1,8.16,19682
"LUCCA","MASSAROSA",2,23.3,19682
"LUCCA","MASSAROSA",3,29.84,19682
"LUCCA","MASSAROSA",4,41.41,19682
"LUCCA","MINUCCIANO",1,6.7,1732
"LUCCA","MINUCCIANO",2,27.89,1732
"LUCCA","MINUCCIANO",3,34.93,1732
"LUCCA","MINUCCIANO",4,45.61,1732
"LUCCA","MOLAZZANA",1,7.6,1302
"LUCCA","MOLAZZANA",2,18.28,1302
"LUCCA","MOLAZZANA",3,25.96,1302
"LUCCA","MOLAZZANA",4,38.4,1302
"LUCCA","MONTECARLO",1,9.13,3899
"LUCCA","MONTECARLO",2,27.11,3899
"LUCCA","MONTECARLO",3,34.8,3899
"LUCCA","MONTECARLO",4,46.4,3899
"LUCCA","PESCAGLIA",1,5.4,3521
"LUCCA","PESCAGLIA",2,18.8,3521
"LUCCA","PESCAGLIA",3,23.74,3521
"LUCCA","PESCAGLIA",4,33.94,3521
"LUCCA","PIAZZA AL SERCHIO",1,6.57,2252
"LUCCA","PIAZZA AL SERCHIO",2,24.91,2252
"LUCCA","PIAZZA AL SERCHIO",3,33.39,2252
"LUCCA","PIAZZA AL SERCHIO",4,46,2252
"LUCCA","PIETRASANTA",1,8.23,20916
"LUCCA","PIETRASANTA",2,23.25,20916
"LUCCA","PIETRASANTA",3,28.74,20916
"LUCCA","PIETRASANTA",4,41.48,20916
"LUCCA","PIEVE FOSCIANA",1,8.03,2926
"LUCCA","PIEVE FOSCIANA",2,22.66,2926
"LUCCA","PIEVE FOSCIANA",3,28.74,2926
"LUCCA","PIEVE FOSCIANA",4,39.58,2926
"LUCCA","PORCARI",1,8.99,6994
"LUCCA","PORCARI",2,25.88,6994
"LUCCA","PORCARI",3,31.26,6994
"LUCCA","PORCARI",4,42.61,6994
"LUCCA","SAN ROMANO IN GARFAGNANA",1,6.21,1434
"LUCCA","SAN ROMANO IN GARFAGNANA",2,27.27,1434
"LUCCA","SAN ROMANO IN GARFAGNANA",3,36.96,1434
"LUCCA","SAN ROMANO IN GARFAGNANA",4,49.09,1434
"LUCCA","SERAVEZZA",1,8.43,11155
"LUCCA","SERAVEZZA",2,23.85,11155
"LUCCA","SERAVEZZA",3,29.31,11155
"LUCCA","SERAVEZZA",4,41.5,11155
"LUCCA","SILLANO GIUNCUGNANO",1,4.17,1174
"LUCCA","SILLANO GIUNCUGNANO",2,18.4,1174
"LUCCA","SILLANO GIUNCUGNANO",3,25.3,1174
"LUCCA","SILLANO GIUNCUGNANO",4,37.65,1174
"LUCCA","STAZZEMA",1,5.09,3460
"LUCCA","STAZZEMA",2,15.9,3460
"LUCCA","STAZZEMA",3,19.8,3460
"LUCCA","STAZZEMA",4,29.8,3460
"LUCCA","VAGLI SOTTO",1,5.35,1216
"LUCCA","VAGLI SOTTO",2,16.61,1216
"LUCCA","VAGLI SOTTO",3,21.63,1216
"LUCCA","VAGLI SOTTO",4,29.85,1216
"LUCCA","VIAREGGIO",1,9.55,52093
"LUCCA","VIAREGGIO",2,24.79,52093
"LUCCA","VIAREGGIO",3,30.56,52093
"LUCCA","VIAREGGIO",4,41.77,52093
"LUCCA","VILLA BASILICA",1,5.36,1754
"LUCCA","VILLA BASILICA",2,20.87,1754
"LUCCA","VILLA BASILICA",3,24.97,1754
"LUCCA","VILLA BASILICA",4,35.63,1754
"LUCCA","VILLA COLLEMANDINA",1,4.14,1813
"LUCCA","VILLA COLLEMANDINA",2,14.45,1813
"LUCCA","VILLA COLLEMANDINA",3,20.3,1813
"LUCCA","VILLA COLLEMANDINA",4,28.08,1813
"MASSA-CARRARA","AULLA",1,7.38,9347
"MASSA-CARRARA","AULLA",2,23.26,9347
"MASSA-CARRARA","AULLA",3,28.33,9347
"MASSA-CARRARA","AULLA",4,39.41,9347
"MASSA-CARRARA","BAGNONE",1,7.12,1700
"MASSA-CARRARA","BAGNONE",2,22.76,1700
"MASSA-CARRARA","BAGNONE",3,29.12,1700
"MASSA-CARRARA","BAGNONE",4,42.06,1700
"MASSA-CARRARA","CARRARA",1,7.45,52420
"MASSA-CARRARA","CARRARA",2,21.34,52420
"MASSA-CARRARA","CARRARA",3,26.72,52420
"MASSA-CARRARA","CARRARA",4,37.83,52420
"MASSA-CARRARA","CASOLA IN LUNIGIANA",1,8.43,961
"MASSA-CARRARA","CASOLA IN LUNIGIANA",2,24.77,961
"MASSA-CARRARA","CASOLA IN LUNIGIANA",3,29.66,961
"MASSA-CARRARA","CASOLA IN LUNIGIANA",4,43.29,961
"MASSA-CARRARA","COMANO",1,5.2,904
"MASSA-CARRARA","COMANO",2,15.6,904
"MASSA-CARRARA","COMANO",3,18.58,904
"MASSA-CARRARA","COMANO",4,31.86,904
"MASSA-CARRARA","FILATTIERA",1,9.15,2120
"MASSA-CARRARA","FILATTIERA",2,29.06,2120
"MASSA-CARRARA","FILATTIERA",3,36.18,2120
"MASSA-CARRARA","FILATTIERA",4,50.94,2120
"MASSA-CARRARA","FIVIZZANO",1,7.64,7476
"MASSA-CARRARA","FIVIZZANO",2,25.27,7476
"MASSA-CARRARA","FIVIZZANO",3,31.33,7476
"MASSA-CARRARA","FIVIZZANO",4,43.93,7476
"MASSA-CARRARA","FOSDINOVO",1,7.2,4164
"MASSA-CARRARA","FOSDINOVO",2,19.24,4164
"MASSA-CARRARA","FOSDINOVO",3,25.02,4164
"MASSA-CARRARA","FOSDINOVO",4,35.83,4164
"MASSA-CARRARA","LICCIANA NARDI",1,7.31,4228
"MASSA-CARRARA","LICCIANA NARDI",2,24.1,4228
"MASSA-CARRARA","LICCIANA NARDI",3,30.68,4228
"MASSA-CARRARA","LICCIANA NARDI",4,44.77,4228
"MASSA-CARRARA","MASSA",1,8.2,57148
"MASSA-CARRARA","MASSA",2,23.23,57148
"MASSA-CARRARA","MASSA",3,29.61,57148
"MASSA-CARRARA","MASSA",4,42.21,57148
"MASSA-CARRARA","MONTIGNOSO",1,8.82,8850
"MASSA-CARRARA","MONTIGNOSO",2,24.76,8850
"MASSA-CARRARA","MONTIGNOSO",3,31.56,8850
"MASSA-CARRARA","MONTIGNOSO",4,43.83,8850
"MASSA-CARRARA","MULAZZO",1,6.03,2670
"MASSA-CARRARA","MULAZZO",2,18.88,2670
"MASSA-CARRARA","MULAZZO",3,27.49,2670
"MASSA-CARRARA","MULAZZO",4,38.91,2670
"MASSA-CARRARA","PODENZANA",1,7.54,1910
"MASSA-CARRARA","PODENZANA",2,23.61,1910
"MASSA-CARRARA","PODENZANA",3,28.43,1910
"MASSA-CARRARA","PODENZANA",4,40.68,1910
"MASSA-CARRARA","PONTREMOLI",1,9.67,8428
"MASSA-CARRARA","PONTREMOLI",2,26.2,8428
"MASSA-CARRARA","PONTREMOLI",3,31.41,8428
"MASSA-CARRARA","PONTREMOLI",4,42.58,8428
"MASSA-CARRARA","TRESANA",1,8.67,1903
"MASSA-CARRARA","TRESANA",2,25.28,1903
"MASSA-CARRARA","TRESANA",3,31.84,1903
"MASSA-CARRARA","TRESANA",4,44.46,1903
"MASSA-CARRARA","VILLAFRANCA IN LUNIGIANA",1,7.13,4139
"MASSA-CARRARA","VILLAFRANCA IN LUNIGIANA",2,25.54,4139
"MASSA-CARRARA","VILLAFRANCA IN LUNIGIANA",3,33.37,4139
"MASSA-CARRARA","VILLAFRANCA IN LUNIGIANA",4,48.68,4139
"MASSA-CARRARA","ZERI",1,6.03,1626
"MASSA-CARRARA","ZERI",2,14.64,1626
"MASSA-CARRARA","ZERI",3,17.16,1626
"MASSA-CARRARA","ZERI",4,24.97,1626
"PISA","BIENTINA",1,9.01,7344
"PISA","BIENTINA",2,26.46,7344
"PISA","BIENTINA",3,33.32,7344
"PISA","BIENTINA",4,46.49,7344
"PISA","BUTI",1,9.09,4775
"PISA","BUTI",2,29.78,4775
"PISA","BUTI",3,37.78,4775
"PISA","BUTI",4,50.41,4775
"PISA","CALCI",1,11.17,5723
"PISA","CALCI",2,30.51,5723
"PISA","CALCI",3,40.91,5723
"PISA","CALCI",4,55.32,5723
"PISA","CALCINAIA",1,10.43,10439
"PISA","CALCINAIA",2,29.1,10439
"PISA","CALCINAIA",3,36.76,10439
"PISA","CALCINAIA",4,48.31,10439
"PISA","CAPANNOLI",1,9.2,5153
"PISA","CAPANNOLI",2,28.93,5153
"PISA","CAPANNOLI",3,39.32,5153
"PISA","CAPANNOLI",4,53.11,5153
"PISA","CASALE MARITTIMO",1,9.1,901
"PISA","CASALE MARITTIMO",2,29.19,901
"PISA","CASALE MARITTIMO",3,34.18,901
"PISA","CASALE MARITTIMO",4,48.06,901
"PISA","CASCIANA TERME LARI",1,8.83,9938
"PISA","CASCIANA TERME LARI",2,27.68,9938
"PISA","CASCIANA TERME LARI",3,36.98,9938
"PISA","CASCIANA TERME LARI",4,49.46,9938
"PISA","CASCINA",1,10.1,36240
"PISA","CASCINA",2,28.91,36240
"PISA","CASCINA",3,38.49,36240
"PISA","CASCINA",4,50.68,36240
"PISA","CASTELFRANCO DI SOTTO",1,9.33,10325
"PISA","CASTELFRANCO DI SOTTO",2,26.62,10325
"PISA","CASTELFRANCO DI SOTTO",3,34.74,10325
"PISA","CASTELFRANCO DI SOTTO",4,45.26,10325
"PISA","CASTELLINA MARITTIMA",1,8.12,1589
"PISA","CASTELLINA MARITTIMA",2,25.74,1589
"PISA","CASTELLINA MARITTIMA",3,30.96,1589
"PISA","CASTELLINA MARITTIMA",4,44.05,1589
"PISA","CASTELNUOVO DI VAL DI CECINA",1,12.25,1608
"PISA","CASTELNUOVO DI VAL DI CECINA",2,31.65,1608
"PISA","CASTELNUOVO DI VAL DI CECINA",3,39.61,1608
"PISA","CASTELNUOVO DI VAL DI CECINA",4,55.22,1608
"PISA","CHIANNI",1,7.26,1102
"PISA","CHIANNI",2,28.13,1102
"PISA","CHIANNI",3,38.02,1102
"PISA","CHIANNI",4,48.91,1102
"PISA","CRESPINA LORENZANA",1,7.84,4503
"PISA","CRESPINA LORENZANA",2,24.63,4503
"PISA","CRESPINA LORENZANA",3,32.2,4503
"PISA","CRESPINA LORENZANA",4,46.3,4503
"PISA","FAUGLIA",1,9.75,3137
"PISA","FAUGLIA",2,25.34,3137
"PISA","FAUGLIA",3,31.81,3137
"PISA","FAUGLIA",4,44.12,3137
"PISA","GUARDISTALLO",1,14.46,989
"PISA","GUARDISTALLO",2,32.76,989
"PISA","GUARDISTALLO",3,40.65,989
"PISA","GUARDISTALLO",4,55.41,989
"PISA","LAJATICO",1,7.7,1078
"PISA","LAJATICO",2,26.9,1078
"PISA","LAJATICO",3,38.96,1078
"PISA","LAJATICO",4,53.53,1078
"PISA","MONTECATINI VAL DI CECINA",1,10,1370
"PISA","MONTECATINI VAL DI CECINA",2,27.81,1370
"PISA","MONTECATINI VAL DI CECINA",3,34.31,1370
"PISA","MONTECATINI VAL DI CECINA",4,47.88,1370
"PISA","MONTESCUDAIO",1,8.47,1819
"PISA","MONTESCUDAIO",2,26.06,1819
"PISA","MONTESCUDAIO",3,32.71,1819
"PISA","MONTESCUDAIO",4,45.74,1819
"PISA","MONTEVERDI MARITTIMO",1,11.13,593
"PISA","MONTEVERDI MARITTIMO",2,30.69,593
"PISA","MONTEVERDI MARITTIMO",3,36.59,593
"PISA","MONTEVERDI MARITTIMO",4,52.11,593
"PISA","MONTOPOLI IN VAL D'ARNO",1,9.05,8968
"PISA","MONTOPOLI IN VAL D'ARNO",2,27.54,8968
"PISA","MONTOPOLI IN VAL D'ARNO",3,37,8968
"PISA","MONTOPOLI IN VAL D'ARNO",4,49.28,8968
"PISA","ORCIANO PISANO",1,5.06,553
"PISA","ORCIANO PISANO",2,21.16,553
"PISA","ORCIANO PISANO",3,29.48,553
"PISA","ORCIANO PISANO",4,45.75,553
"PISA","PALAIA",1,11.33,3856
"PISA","PALAIA",2,31.2,3856
"PISA","PALAIA",3,41.23,3856
"PISA","PALAIA",4,54.93,3856
"PISA","PECCIOLI",1,9.56,3839
"PISA","PECCIOLI",2,31.1,3839
"PISA","PECCIOLI",3,40.56,3839
"PISA","PECCIOLI",4,55.8,3839
"PISA","PISA",1,11.3,72709
"PISA","PISA",2,30.17,72709
"PISA","PISA",3,38.47,72709
"PISA","PISA",4,51.49,72709
"PISA","POMARANCE",1,11.58,4267
"PISA","POMARANCE",2,34.59,4267
"PISA","POMARANCE",3,42.54,4267
"PISA","POMARANCE",4,58.94,4267
"PISA","PONSACCO",1,8.25,12205
"PISA","PONSACCO",2,23.79,12205
"PISA","PONSACCO",3,31.81,12205
"PISA","PONSACCO",4,46.01,12205
"PISA","PONTEDERA",1,10.71,22288
"PISA","PONTEDERA",2,30.5,22288
"PISA","PONTEDERA",3,39.46,22288
"PISA","PONTEDERA",4,50.96,22288
"PISA","RIPARBELLA",1,5.84,1369
"PISA","RIPARBELLA",2,19.94,1369
"PISA","RIPARBELLA",3,26.22,1369
"PISA","RIPARBELLA",4,37.4,1369
"PISA","SAN GIULIANO TERME",1,10.2,26381
"PISA","SAN GIULIANO TERME",2,29.37,26381
"PISA","SAN GIULIANO TERME",3,38.77,26381
"PISA","SAN GIULIANO TERME",4,51.87,26381
"PISA","SAN MINIATO",1,9.55,22688
"PISA","SAN MINIATO",2,28.91,22688
"PISA","SAN MINIATO",3,38.01,22688
"PISA","SAN MINIATO",4,50.85,22688
"PISA","SANTA CROCE SULL'ARNO",1,9.99,10236
"PISA","SANTA CROCE SULL'ARNO",2,27.59,10236
"PISA","SANTA CROCE SULL'ARNO",3,34.85,10236
"PISA","SANTA CROCE SULL'ARNO",4,45.65,10236
"PISA","SANTA LUCE",1,9.57,1358
"PISA","SANTA LUCE",2,27.47,1358
"PISA","SANTA LUCE",3,37.63,1358
"PISA","SANTA LUCE",4,52.65,1358
"PISA","SANTA MARIA A MONTE",1,7.34,10949
"PISA","SANTA MARIA A MONTE",2,23.13,10949
"PISA","SANTA MARIA A MONTE",3,31.58,10949
"PISA","SANTA MARIA A MONTE",4,43.04,10949
"PISA","TERRICCIOLA",1,10.94,3593
"PISA","TERRICCIOLA",2,30.03,3593
"PISA","TERRICCIOLA",3,39.69,3593
"PISA","TERRICCIOLA",4,52.27,3593
"PISA","VECCHIANO",1,9.62,10389
"PISA","VECCHIANO",2,27.42,10389
"PISA","VECCHIANO",3,36.34,10389
"PISA","VECCHIANO",4,49.02,10389
"PISA","VICOPISANO",1,10.05,7503
"PISA","VICOPISANO",2,27.67,7503
"PISA","VICOPISANO",3,35.67,7503
"PISA","VICOPISANO",4,48.75,7503
"PISA","VOLTERRA",1,11.12,7931
"PISA","VOLTERRA",2,33.3,7931
"PISA","VOLTERRA",3,42.09,7931
"PISA","VOLTERRA",4,56.36,7931
"PISTOIA","ABETONE CUTIGLIANO",1,9.61,1717
"PISTOIA","ABETONE CUTIGLIANO",2,29.18,1717
"PISTOIA","ABETONE CUTIGLIANO",3,36.11,1717
"PISTOIA","ABETONE CUTIGLIANO",4,49.91,1717
"PISTOIA","AGLIANA",1,11.27,14122
"PISTOIA","AGLIANA",2,30.75,14122
"PISTOIA","AGLIANA",3,39,14122
"PISTOIA","AGLIANA",4,50.03,14122
"PISTOIA","BUGGIANO",1,10.41,7922
"PISTOIA","BUGGIANO",2,27.62,7922
"PISTOIA","BUGGIANO",3,33.68,7922
"PISTOIA","BUGGIANO",4,44.67,7922
"PISTOIA","CHIESINA UZZANESE",1,12.04,3637
"PISTOIA","CHIESINA UZZANESE",2,31.95,3637
"PISTOIA","CHIESINA UZZANESE",3,38.44,3637
"PISTOIA","CHIESINA UZZANESE",4,49.66,3637
"PISTOIA","LAMPORECCHIO",1,10.8,6035
"PISTOIA","LAMPORECCHIO",2,29.25,6035
"PISTOIA","LAMPORECCHIO",3,36.84,6035
"PISTOIA","LAMPORECCHIO",4,49.35,6035
"PISTOIA","LARCIANO",1,10.32,5380
"PISTOIA","LARCIANO",2,30.17,5380
"PISTOIA","LARCIANO",3,37.73,5380
"PISTOIA","LARCIANO",4,49.91,5380
"PISTOIA","MARLIANA",1,10.18,2878
"PISTOIA","MARLIANA",2,29.26,2878
"PISTOIA","MARLIANA",3,35.89,2878
"PISTOIA","MARLIANA",4,47.01,2878
"PISTOIA","MASSA E COZZILE",1,10.67,6483
"PISTOIA","MASSA E COZZILE",2,29.03,6483
"PISTOIA","MASSA E COZZILE",3,35.72,6483
"PISTOIA","MASSA E COZZILE",4,48.23,6483
"PISTOIA","MONSUMMANO TERME",1,9.08,17489
"PISTOIA","MONSUMMANO TERME",2,25.47,17489
"PISTOIA","MONSUMMANO TERME",3,32.05,17489
"PISTOIA","MONSUMMANO TERME",4,41.6,17489
"PISTOIA","MONTALE",1,10.41,8774
"PISTOIA","MONTALE",2,29.52,8774
"PISTOIA","MONTALE",3,38.45,8774
"PISTOIA","MONTALE",4,51.7,8774
"PISTOIA","MONTECATINI-TERME",1,9.8,16299
"PISTOIA","MONTECATINI-TERME",2,25.17,16299
"PISTOIA","MONTECATINI-TERME",3,30.66,16299
"PISTOIA","MONTECATINI-TERME",4,41.83,16299
"PISTOIA","PESCIA",1,9.56,16564
