"Provincia","Comune","com","perc","ele_t"
"PISTOIA","PESCIA",2,25.65,16564
"PISTOIA","PESCIA",3,31.47,16564
"PISTOIA","PESCIA",4,41.88,16564
"PISTOIA","PIEVE A NIEVOLE",1,10.22,7661
"PISTOIA","PIEVE A NIEVOLE",2,27.37,7661
"PISTOIA","PIEVE A NIEVOLE",3,33.66,7661
"PISTOIA","PIEVE A NIEVOLE",4,45.73,7661
"PISTOIA","PISTOIA",1,12.25,74462
"PISTOIA","PISTOIA",2,34.08,74462
"PISTOIA","PISTOIA",3,42.98,74462
"PISTOIA","PISTOIA",4,54.89,74462
"PISTOIA","PONTE BUGGIANESE",1,10.32,7453
"PISTOIA","PONTE BUGGIANESE",2,28.89,7453
"PISTOIA","PONTE BUGGIANESE",3,36.37,7453
"PISTOIA","PONTE BUGGIANESE",4,48.28,7453
"PISTOIA","QUARRATA",1,9.42,20952
"PISTOIA","QUARRATA",2,28.63,20952
"PISTOIA","QUARRATA",3,37.02,20952
"PISTOIA","QUARRATA",4,48.76,20952
"PISTOIA","SAMBUCA PISTOIESE",1,9.77,1474
"PISTOIA","SAMBUCA PISTOIESE",2,21.78,1474
"PISTOIA","SAMBUCA PISTOIESE",3,24.69,1474
"PISTOIA","SAMBUCA PISTOIESE",4,32.97,1474
"PISTOIA","SAN MARCELLO PITEGLIO",1,9.59,7546
"PISTOIA","SAN MARCELLO PITEGLIO",2,29.7,7546
"PISTOIA","SAN MARCELLO PITEGLIO",3,35.56,7546
"PISTOIA","SAN MARCELLO PITEGLIO",4,47.03,7546
"PISTOIA","SERRAVALLE PISTOIESE",1,11.48,9943
"PISTOIA","SERRAVALLE PISTOIESE",2,31.52,9943
"PISTOIA","SERRAVALLE PISTOIESE",3,39.7,9943
"PISTOIA","SERRAVALLE PISTOIESE",4,52.01,9943
"PISTOIA","UZZANO",1,10.56,4764
"PISTOIA","UZZANO",2,27.96,4764
"PISTOIA","UZZANO",3,34.89,4764
"PISTOIA","UZZANO",4,45.53,4764
"SIENA","ABBADIA SAN SALVATORE",1,9.01,4719
"SIENA","ABBADIA SAN SALVATORE",2,30.39,4719
"SIENA","ABBADIA SAN SALVATORE",3,36.45,4719
"SIENA","ABBADIA SAN SALVATORE",4,52,4719
"SIENA","ASCIANO",1,8.68,5312
"SIENA","ASCIANO",2,27.86,5312
"SIENA","ASCIANO",3,36.52,5312
"SIENA","ASCIANO",4,48.21,5312
"SIENA","BUONCONVENTO",1,9.75,2380
"SIENA","BUONCONVENTO",2,26.51,2380
"SIENA","BUONCONVENTO",3,35.55,2380
"SIENA","BUONCONVENTO",4,48.32,2380
"SIENA","CASOLE D'ELSA",1,10.19,2984
"SIENA","CASOLE D'ELSA",2,30.06,2984
"SIENA","CASOLE D'ELSA",3,37.87,2984
"SIENA","CASOLE D'ELSA",4,51.51,2984
"SIENA","CASTELLINA IN CHIANTI",1,8.76,2010
"SIENA","CASTELLINA IN CHIANTI",2,27.26,2010
"SIENA","CASTELLINA IN CHIANTI",3,37.26,2010
"SIENA","CASTELLINA IN CHIANTI",4,49.7,2010
"SIENA","CASTELNUOVO BERARDENGA",1,9.14,7167
"SIENA","CASTELNUOVO BERARDENGA",2,27.74,7167
"SIENA","CASTELNUOVO BERARDENGA",3,36.19,7167
"SIENA","CASTELNUOVO BERARDENGA",4,48.43,7167
"SIENA","CASTIGLIONE D'ORCIA",1,8.35,1761
"SIENA","CASTIGLIONE D'ORCIA",2,24.99,1761
"SIENA","CASTIGLIONE D'ORCIA",3,33.05,1761
"SIENA","CASTIGLIONE D'ORCIA",4,47.47,1761
"SIENA","CETONA",1,7.36,2039
"SIENA","CETONA",2,23.64,2039
"SIENA","CETONA",3,32.07,2039
"SIENA","CETONA",4,46.98,2039
"SIENA","CHIANCIANO TERME",1,8.98,5276
"SIENA","CHIANCIANO TERME",2,25.47,5276
"SIENA","CHIANCIANO TERME",3,31.16,5276
"SIENA","CHIANCIANO TERME",4,43.86,5276
"SIENA","CHIUSDINO",1,8.16,1237
"SIENA","CHIUSDINO",2,28.86,1237
"SIENA","CHIUSDINO",3,36.3,1237
"SIENA","CHIUSDINO",4,51.41,1237
"SIENA","CHIUSI",1,8.34,5998
"SIENA","CHIUSI",2,28.74,5998
"SIENA","CHIUSI",3,36.7,5998
"SIENA","CHIUSI",4,49.37,5998
"SIENA","COLLE DI VAL D'ELSA",1,8.98,17113
"SIENA","COLLE DI VAL D'ELSA",2,27.59,17113
"SIENA","COLLE DI VAL D'ELSA",3,36.15,17113
"SIENA","COLLE DI VAL D'ELSA",4,47.3,17113
"SIENA","GAIOLE IN CHIANTI",1,10.48,1928
"SIENA","GAIOLE IN CHIANTI",2,28.53,1928
"SIENA","GAIOLE IN CHIANTI",3,35.17,1928
"SIENA","GAIOLE IN CHIANTI",4,46.21,1928
"SIENA","MONTALCINO",1,8.6,4313
"SIENA","MONTALCINO",2,24.83,4313
"SIENA","MONTALCINO",3,32.65,4313
"SIENA","MONTALCINO",4,46.88,4313
"SIENA","MONTEPULCIANO",1,7.78,10708
"SIENA","MONTEPULCIANO",2,24.81,10708
"SIENA","MONTEPULCIANO",3,32.65,10708
"SIENA","MONTEPULCIANO",4,45.78,10708
"SIENA","MONTERIGGIONI",1,9.37,7709
"SIENA","MONTERIGGIONI",2,30.26,7709
"SIENA","MONTERIGGIONI",3,40.21,7709
"SIENA","MONTERIGGIONI",4,52.74,7709
"SIENA","MONTERONI D'ARBIA",1,10.04,6766
"SIENA","MONTERONI D'ARBIA",2,30.74,6766
"SIENA","MONTERONI D'ARBIA",3,40.85,6766
"SIENA","MONTERONI D'ARBIA",4,52.66,6766
"SIENA","MONTICIANO",1,9.68,1033
"SIENA","MONTICIANO",2,26.72,1033
"SIENA","MONTICIANO",3,32.62,1033
"SIENA","MONTICIANO",4,46.27,1033
"SIENA","MURLO",1,10.53,1880
"SIENA","MURLO",2,25.64,1880
"SIENA","MURLO",3,33.94,1880
"SIENA","MURLO",4,48.46,1880
"SIENA","PIANCASTAGNAIO",1,7.76,3055
"SIENA","PIANCASTAGNAIO",2,26.68,3055
"SIENA","PIANCASTAGNAIO",3,34.89,3055
"SIENA","PIANCASTAGNAIO",4,48.48,3055
"SIENA","PIENZA",1,9.9,1586
"SIENA","PIENZA",2,29.26,1586
"SIENA","PIENZA",3,37.14,1586
"SIENA","PIENZA",4,54.1,1586
"SIENA","POGGIBONSI",1,9.88,22378
"SIENA","POGGIBONSI",2,29.99,22378
"SIENA","POGGIBONSI",3,39.36,22378
"SIENA","POGGIBONSI",4,50.76,22378
"SIENA","RADDA IN CHIANTI",1,9.92,1180
"SIENA","RADDA IN CHIANTI",2,26.69,1180
"SIENA","RADDA IN CHIANTI",3,35.34,1180
"SIENA","RADDA IN CHIANTI",4,47.88,1180
"SIENA","RADICOFANI",1,5.99,885
"SIENA","RADICOFANI",2,23.5,885
"SIENA","RADICOFANI",3,30.17,885
"SIENA","RADICOFANI",4,44.29,885
"SIENA","RADICONDOLI",1,14.62,677
"SIENA","RADICONDOLI",2,36.04,677
"SIENA","RADICONDOLI",3,44.46,677
"SIENA","RADICONDOLI",4,64.99,677
"SIENA","RAPOLANO TERME",1,8.35,4419
"SIENA","RAPOLANO TERME",2,23.26,4419
"SIENA","RAPOLANO TERME",3,29.76,4419
"SIENA","RAPOLANO TERME",4,40.91,4419
"SIENA","SAN CASCIANO DEI BAGNI",1,9.87,1206
"SIENA","SAN CASCIANO DEI BAGNI",2,28.69,1206
"SIENA","SAN CASCIANO DEI BAGNI",3,35.41,1206
"SIENA","SAN CASCIANO DEI BAGNI",4,51.16,1206
"SIENA","SAN GIMIGNANO",1,8.94,5993
"SIENA","SAN GIMIGNANO",2,26.9,5993
"SIENA","SAN GIMIGNANO",3,36.94,5993
"SIENA","SAN GIMIGNANO",4,51.04,5993
"SIENA","SAN QUIRICO D'ORCIA",1,8.13,2041
"SIENA","SAN QUIRICO D'ORCIA",2,25.77,2041
"SIENA","SAN QUIRICO D'ORCIA",3,32.48,2041
"SIENA","SAN QUIRICO D'ORCIA",4,46.06,2041
"SIENA","SARTEANO",1,9.8,3593
"SIENA","SARTEANO",2,31.17,3593
"SIENA","SARTEANO",3,38.21,3593
"SIENA","SARTEANO",4,51.8,3593
"SIENA","SIENA",1,10.66,43234
"SIENA","SIENA",2,29.92,43234
"SIENA","SIENA",3,38.78,43234
"SIENA","SIENA",4,51.64,43234
"SIENA","SINALUNGA",1,8.34,9984
"SIENA","SINALUNGA",2,23.18,9984
"SIENA","SINALUNGA",3,30.17,9984
"SIENA","SINALUNGA",4,42.91,9984
"SIENA","SOVICILLE",1,8.82,7822
"SIENA","SOVICILLE",2,26.83,7822
"SIENA","SOVICILLE",3,35.18,7822
"SIENA","SOVICILLE",4,47.05,7822
"SIENA","TORRITA DI SIENA",1,8.53,5674
"SIENA","TORRITA DI SIENA",2,26.72,5674
"SIENA","TORRITA DI SIENA",3,34.05,5674
"SIENA","TORRITA DI SIENA",4,46.63,5674
"SIENA","TREQUANDA",1,9.37,993
"SIENA","TREQUANDA",2,26.69,993
"SIENA","TREQUANDA",3,34.64,993
"SIENA","TREQUANDA",4,48.54,993
"PRATO","CANTAGALLO",1,9.78,2587
"PRATO","CANTAGALLO",2,28.41,2587
"PRATO","CANTAGALLO",3,36.92,2587
"PRATO","CANTAGALLO",4,49.13,2587
"PRATO","CARMIGNANO",1,9.97,11282
"PRATO","CARMIGNANO",2,30.41,11282
"PRATO","CARMIGNANO",3,40.08,11282
"PRATO","CARMIGNANO",4,52.21,11282
"PRATO","MONTEMURLO",1,9.45,14412
"PRATO","MONTEMURLO",2,27.86,14412
"PRATO","MONTEMURLO",3,36.39,14412
"PRATO","MONTEMURLO",4,46.61,14412
"PRATO","POGGIO A CAIANO",1,11.55,7410
"PRATO","POGGIO A CAIANO",2,33.21,7410
"PRATO","POGGIO A CAIANO",3,42.01,7410
"PRATO","POGGIO A CAIANO",4,53.51,7410
"PRATO","PRATO",1,10.87,131730
"PRATO","PRATO",2,31.35,131730
"PRATO","PRATO",3,39.99,131730
"PRATO","PRATO",4,51.11,131730
"PRATO","VAIANO",1,10.86,8277
"PRATO","VAIANO",2,31.97,8277
"PRATO","VAIANO",3,41.09,8277
"PRATO","VAIANO",4,52.97,8277
"PRATO","VERNIO",1,8.73,5099
"PRATO","VERNIO",2,27.3,5099
"PRATO","VERNIO",3,33.54,5099
"PRATO","VERNIO",4,45.62,5099
"FIRENZE","BAGNO A RIPOLI",1,12.71,20585
"FIRENZE","BAGNO A RIPOLI",2,35.59,20585
"FIRENZE","BAGNO A RIPOLI",3,44.07,20585
"FIRENZE","BAGNO A RIPOLI",4,56.93,20585
"FIRENZE","BARBERINO DI MUGELLO",1,9.07,8597
"FIRENZE","BARBERINO DI MUGELLO",2,28.03,8597
"FIRENZE","BARBERINO DI MUGELLO",3,36.86,8597
"FIRENZE","BARBERINO DI MUGELLO",4,48.18,8597
"FIRENZE","BARBERINO TAVARNELLE",1,9.96,9627
"FIRENZE","BARBERINO TAVARNELLE",2,30.4,9627
"FIRENZE","BARBERINO TAVARNELLE",3,40.22,9627
"FIRENZE","BARBERINO TAVARNELLE",4,52.88,9627
"FIRENZE","BORGO SAN LORENZO",1,9.65,14547
"FIRENZE","BORGO SAN LORENZO",2,28.94,14547
"FIRENZE","BORGO SAN LORENZO",3,37.05,14547
"FIRENZE","BORGO SAN LORENZO",4,49.63,14547
"FIRENZE","CALENZANO",1,11.61,14424
"FIRENZE","CALENZANO",2,32.83,14424
"FIRENZE","CALENZANO",3,41.52,14424
"FIRENZE","CALENZANO",4,54.78,14424
"FIRENZE","CAMPI BISENZIO",1,9.73,32438
"FIRENZE","CAMPI BISENZIO",2,27.88,32438
"FIRENZE","CAMPI BISENZIO",3,36.3,32438
"FIRENZE","CAMPI BISENZIO",4,47.78,32438
"FIRENZE","CAPRAIA E LIMITE",1,10.07,6226
"FIRENZE","CAPRAIA E LIMITE",2,31.18,6226
"FIRENZE","CAPRAIA E LIMITE",3,41.44,6226
"FIRENZE","CAPRAIA E LIMITE",4,54.11,6226
"FIRENZE","CASTELFIORENTINO",1,9.99,13194
"FIRENZE","CASTELFIORENTINO",2,28.63,13194
"FIRENZE","CASTELFIORENTINO",3,36.49,13194
"FIRENZE","CASTELFIORENTINO",4,46.95,13194
"FIRENZE","CERRETO GUIDI",1,8.77,8257
"FIRENZE","CERRETO GUIDI",2,27.54,8257
"FIRENZE","CERRETO GUIDI",3,36.68,8257
"FIRENZE","CERRETO GUIDI",4,49.39,8257
"FIRENZE","CERTALDO",1,9.2,12581
"FIRENZE","CERTALDO",2,27.62,12581
"FIRENZE","CERTALDO",3,36.12,12581
"FIRENZE","CERTALDO",4,48.93,12581
"FIRENZE","DICOMANO",1,10.13,4286
"FIRENZE","DICOMANO",2,28.39,4286
"FIRENZE","DICOMANO",3,35.67,4286
"FIRENZE","DICOMANO",4,48.3,4286
"FIRENZE","EMPOLI",1,10.69,36131
"FIRENZE","EMPOLI",2,30.57,36131
"FIRENZE","EMPOLI",3,39.35,36131
"FIRENZE","EMPOLI",4,51.22,36131
"FIRENZE","FIESOLE",1,11.54,11109
"FIRENZE","FIESOLE",2,34.77,11109
"FIRENZE","FIESOLE",3,43.38,11109
"FIRENZE","FIESOLE",4,56.07,11109
"FIRENZE","FIGLINE E INCISA VALDARNO",1,9.79,18409
"FIRENZE","FIGLINE E INCISA VALDARNO",2,29.78,18409
"FIRENZE","FIGLINE E INCISA VALDARNO",3,37.42,18409
"FIRENZE","FIGLINE E INCISA VALDARNO",4,49.22,18409
"FIRENZE","FIRENZE",1,12.84,286659
"FIRENZE","FIRENZE",2,32.93,286659
"FIRENZE","FIRENZE",3,41.13,286659
"FIRENZE","FIRENZE",4,53.69,286659
"FIRENZE","FIRENZUOLA",1,8.68,3756
"FIRENZE","FIRENZUOLA",2,27,3756
"FIRENZE","FIRENZUOLA",3,33.2,3756
"FIRENZE","FIRENZUOLA",4,47.74,3756
"FIRENZE","FUCECCHIO",1,9.24,17107
"FIRENZE","FUCECCHIO",2,26.88,17107
"FIRENZE","FUCECCHIO",3,35.02,17107
"FIRENZE","FUCECCHIO",4,46.56,17107
"FIRENZE","GAMBASSI TERME",1,8.99,4058
"FIRENZE","GAMBASSI TERME",2,27.99,4058
"FIRENZE","GAMBASSI TERME",3,36.77,4058
"FIRENZE","GAMBASSI TERME",4,49.93,4058
"FIRENZE","GREVE IN CHIANTI",1,9.57,10915
"FIRENZE","GREVE IN CHIANTI",2,28.37,10915
"FIRENZE","GREVE IN CHIANTI",3,36.23,10915
"FIRENZE","GREVE IN CHIANTI",4,49.4,10915
"FIRENZE","IMPRUNETA",1,11.38,11595
"FIRENZE","IMPRUNETA",2,31.97,11595
"FIRENZE","IMPRUNETA",3,41.05,11595
"FIRENZE","IMPRUNETA",4,55.7,11595
"FIRENZE","LASTRA A SIGNA",1,9.52,15471
"FIRENZE","LASTRA A SIGNA",2,28.98,15471
"FIRENZE","LASTRA A SIGNA",3,38.09,15471
"FIRENZE","LASTRA A SIGNA",4,49.58,15471
"FIRENZE","LONDA",1,9.08,1509
"FIRENZE","LONDA",2,26.24,1509
"FIRENZE","LONDA",3,34.19,1509
"FIRENZE","LONDA",4,49.97,1509
"FIRENZE","MARRADI",1,7.98,2606
"FIRENZE","MARRADI",2,20.22,2606
"FIRENZE","MARRADI",3,27.82,2606
"FIRENZE","MARRADI",4,46.62,2606
"FIRENZE","MONTAIONE",1,10.28,2811
"FIRENZE","MONTAIONE",2,27.78,2811
"FIRENZE","MONTAIONE",3,34.86,2811
"FIRENZE","MONTAIONE",4,48.74,2811
"FIRENZE","MONTELUPO FIORENTINO",1,11.45,11385
"FIRENZE","MONTELUPO FIORENTINO",2,33.45,11385
"FIRENZE","MONTELUPO FIORENTINO",3,42.41,11385
"FIRENZE","MONTELUPO FIORENTINO",4,54.97,11385
"FIRENZE","MONTESPERTOLI",1,11.02,10828
"FIRENZE","MONTESPERTOLI",2,30.35,10828
"FIRENZE","MONTESPERTOLI",3,39.74,10828
"FIRENZE","MONTESPERTOLI",4,52.8,10828
"FIRENZE","PALAZZUOLO SUL SENIO",1,6.02,1097
"FIRENZE","PALAZZUOLO SUL SENIO",2,19.87,1097
"FIRENZE","PALAZZUOLO SUL SENIO",3,26.25,1097
"FIRENZE","PALAZZUOLO SUL SENIO",4,40.2,1097
"FIRENZE","PELAGO",1,11.39,6284
"FIRENZE","PELAGO",2,34.02,6284
"FIRENZE","PELAGO",3,42.58,6284
"FIRENZE","PELAGO",4,55.97,6284
"FIRENZE","PONTASSIEVE",1,12.58,15881
"FIRENZE","PONTASSIEVE",2,35.85,15881
"FIRENZE","PONTASSIEVE",3,45.45,15881
"FIRENZE","PONTASSIEVE",4,57.4,15881
"FIRENZE","REGGELLO",1,11.16,13555
"FIRENZE","REGGELLO",2,32.76,13555
"FIRENZE","REGGELLO",3,41.11,13555
"FIRENZE","REGGELLO",4,54.8,13555
"FIRENZE","RIGNANO SULL'ARNO",1,10.73,6980
"FIRENZE","RIGNANO SULL'ARNO",2,31.07,6980
"FIRENZE","RIGNANO SULL'ARNO",3,39.9,6980
"FIRENZE","RIGNANO SULL'ARNO",4,53.17,6980
"FIRENZE","RUFINA",1,11.14,5870
"FIRENZE","RUFINA",2,30.77,5870
"FIRENZE","RUFINA",3,40.85,5870
"FIRENZE","RUFINA",4,52.96,5870
"FIRENZE","SAN CASCIANO IN VAL DI PESA",1,11.14,13542
"FIRENZE","SAN CASCIANO IN VAL DI PESA",2,32.79,13542
"FIRENZE","SAN CASCIANO IN VAL DI PESA",3,41.42,13542
"FIRENZE","SAN CASCIANO IN VAL DI PESA",4,55.17,13542
"FIRENZE","SAN GODENZO",1,8.14,909
"FIRENZE","SAN GODENZO",2,29.7,909
"FIRENZE","SAN GODENZO",3,40.59,909
"FIRENZE","SAN GODENZO",4,55.23,909
"FIRENZE","SCANDICCI",1,11.73,39384
"FIRENZE","SCANDICCI",2,31.95,39384
"FIRENZE","SCANDICCI",3,40.35,39384
"FIRENZE","SCANDICCI",4,52.25,39384
"FIRENZE","SCARPERIA E SAN PIERO",1,9.59,9560
"FIRENZE","SCARPERIA E SAN PIERO",2,28.6,9560
"FIRENZE","SCARPERIA E SAN PIERO",3,37.7,9560
"FIRENZE","SCARPERIA E SAN PIERO",4,51.49,9560
"FIRENZE","SESTO FIORENTINO",1,12.69,38799
"FIRENZE","SESTO FIORENTINO",2,35.93,38799
"FIRENZE","SESTO FIORENTINO",3,45.68,38799
"FIRENZE","SESTO FIORENTINO",4,58.25,38799
"FIRENZE","SIGNA",1,10.03,14205
"FIRENZE","SIGNA",2,27.34,14205
"FIRENZE","SIGNA",3,35.94,14205
"FIRENZE","SIGNA",4,46.66,14205
"FIRENZE","VAGLIA",1,12.06,4371
"FIRENZE","VAGLIA",2,34,4371
"FIRENZE","VAGLIA",3,42.62,4371
"FIRENZE","VAGLIA",4,55.94,4371
"FIRENZE","VICCHIO",1,8.64,6643
"FIRENZE","VICCHIO",2,26.01,6643
"FIRENZE","VICCHIO",3,34.47,6643
"FIRENZE","VICCHIO",4,47.19,6643
"FIRENZE","VINCI",1,10.39,11247
"FIRENZE","VINCI",2,30.06,11247
"FIRENZE","VINCI",3,39.4,11247
"FIRENZE","VINCI",4,51.68,11247
