"Provincia","Comune","Cognome","Nome","Voti"
"AREZZO","ANGHIARI","GIANI","EUGENIO",1029
"AREZZO","ANGHIARI","TOMASI","ALESSANDRO",1014
"AREZZO","ANGHIARI","MORO BUNDU","ANTONELLA",45
"AREZZO","AREZZO","GIANI","EUGENIO",17895
"AREZZO","AREZZO","TOMASI","ALESSANDRO",16474
"AREZZO","AREZZO","MORO BUNDU","ANTONELLA",902
"AREZZO","BADIA TEDALDA","GIANI","EUGENIO",191
"AREZZO","BADIA TEDALDA","TOMASI","ALESSANDRO",175
"AREZZO","BADIA TEDALDA","MORO BUNDU","ANTONELLA",17
"AREZZO","BIBBIENA","TOMASI","ALESSANDRO",2872
"AREZZO","BIBBIENA","GIANI","EUGENIO",1973
"AREZZO","BIBBIENA","MORO BUNDU","ANTONELLA",121
"AREZZO","BUCINE","GIANI","EUGENIO",2310
"AREZZO","BUCINE","TOMASI","ALESSANDRO",1390
"AREZZO","BUCINE","MORO BUNDU","ANTONELLA",95
"AREZZO","CAPOLONA","GIANI","EUGENIO",1014
"AREZZO","CAPOLONA","TOMASI","ALESSANDRO",888
"AREZZO","CAPOLONA","MORO BUNDU","ANTONELLA",52
"AREZZO","CAPRESE MICHELANGELO","TOMASI","ALESSANDRO",211
"AREZZO","CAPRESE MICHELANGELO","GIANI","EUGENIO",187
"AREZZO","CAPRESE MICHELANGELO","MORO BUNDU","ANTONELLA",6
"AREZZO","CASTEL FOCOGNANO","TOMASI","ALESSANDRO",639
"AREZZO","CASTEL FOCOGNANO","GIANI","EUGENIO",483
"AREZZO","CASTEL FOCOGNANO","MORO BUNDU","ANTONELLA",27
"AREZZO","CASTELFRANCO PIANDISCO'","GIANI","EUGENIO",2109
"AREZZO","CASTELFRANCO PIANDISCO'","TOMASI","ALESSANDRO",1554
"AREZZO","CASTELFRANCO PIANDISCO'","MORO BUNDU","ANTONELLA",184
"AREZZO","CASTEL SAN NICCOLO'","TOMASI","ALESSANDRO",491
"AREZZO","CASTEL SAN NICCOLO'","GIANI","EUGENIO",452
"AREZZO","CASTEL SAN NICCOLO'","MORO BUNDU","ANTONELLA",35
"AREZZO","CASTIGLION FIBOCCHI","TOMASI","ALESSANDRO",477
"AREZZO","CASTIGLION FIBOCCHI","GIANI","EUGENIO",387
"AREZZO","CASTIGLION FIBOCCHI","MORO BUNDU","ANTONELLA",25
"AREZZO","CASTIGLION FIORENTINO","TOMASI","ALESSANDRO",2718
"AREZZO","CASTIGLION FIORENTINO","GIANI","EUGENIO",2136
"AREZZO","CASTIGLION FIORENTINO","MORO BUNDU","ANTONELLA",73
"AREZZO","CAVRIGLIA","GIANI","EUGENIO",3134
"AREZZO","CAVRIGLIA","TOMASI","ALESSANDRO",898
"AREZZO","CAVRIGLIA","MORO BUNDU","ANTONELLA",151
"AREZZO","CHITIGNANO","GIANI","EUGENIO",176
"AREZZO","CHITIGNANO","TOMASI","ALESSANDRO",171
"AREZZO","CHITIGNANO","MORO BUNDU","ANTONELLA",6
"AREZZO","CHIUSI DELLA VERNA","TOMASI","ALESSANDRO",446
"AREZZO","CHIUSI DELLA VERNA","GIANI","EUGENIO",422
"AREZZO","CHIUSI DELLA VERNA","MORO BUNDU","ANTONELLA",17
"AREZZO","CIVITELLA IN VAL DI CHIANA","GIANI","EUGENIO",1753
"AREZZO","CIVITELLA IN VAL DI CHIANA","TOMASI","ALESSANDRO",1565
"AREZZO","CIVITELLA IN VAL DI CHIANA","MORO BUNDU","ANTONELLA",64
"AREZZO","CORTONA","GIANI","EUGENIO",4007
"AREZZO","CORTONA","TOMASI","ALESSANDRO",3705
"AREZZO","CORTONA","MORO BUNDU","ANTONELLA",171
"AREZZO","FOIANO DELLA CHIANA","GIANI","EUGENIO",1618
"AREZZO","FOIANO DELLA CHIANA","TOMASI","ALESSANDRO",1157
"AREZZO","FOIANO DELLA CHIANA","MORO BUNDU","ANTONELLA",57
"AREZZO","LATERINA PERGINE VALDARNO","GIANI","EUGENIO",1243
"AREZZO","LATERINA PERGINE VALDARNO","TOMASI","ALESSANDRO",974
"AREZZO","LATERINA PERGINE VALDARNO","MORO BUNDU","ANTONELLA",64
"AREZZO","LORO CIUFFENNA","GIANI","EUGENIO",1394
"AREZZO","LORO CIUFFENNA","TOMASI","ALESSANDRO",859
"AREZZO","LORO CIUFFENNA","MORO BUNDU","ANTONELLA",74
"AREZZO","LUCIGNANO","GIANI","EUGENIO",947
"AREZZO","LUCIGNANO","TOMASI","ALESSANDRO",500
"AREZZO","LUCIGNANO","MORO BUNDU","ANTONELLA",23
"AREZZO","MARCIANO DELLA CHIANA","GIANI","EUGENIO",558
"AREZZO","MARCIANO DELLA CHIANA","TOMASI","ALESSANDRO",515
"AREZZO","MARCIANO DELLA CHIANA","MORO BUNDU","ANTONELLA",17
"AREZZO","MONTEMIGNAIO","GIANI","EUGENIO",130
"AREZZO","MONTEMIGNAIO","TOMASI","ALESSANDRO",98
"AREZZO","MONTEMIGNAIO","MORO BUNDU","ANTONELLA",8
"AREZZO","MONTERCHI","TOMASI","ALESSANDRO",469
"AREZZO","MONTERCHI","GIANI","EUGENIO",238
"AREZZO","MONTERCHI","MORO BUNDU","ANTONELLA",17
"AREZZO","MONTE SAN SAVINO","TOMASI","ALESSANDRO",1585
"AREZZO","MONTE SAN SAVINO","GIANI","EUGENIO",1487
"AREZZO","MONTE SAN SAVINO","MORO BUNDU","ANTONELLA",60
"AREZZO","MONTEVARCHI","GIANI","EUGENIO",4901
"AREZZO","MONTEVARCHI","TOMASI","ALESSANDRO",3425
"AREZZO","MONTEVARCHI","MORO BUNDU","ANTONELLA",250
"AREZZO","ORTIGNANO RAGGIOLO","TOMASI","ALESSANDRO",218
"AREZZO","ORTIGNANO RAGGIOLO","GIANI","EUGENIO",188
"AREZZO","ORTIGNANO RAGGIOLO","MORO BUNDU","ANTONELLA",12
"AREZZO","PIEVE SANTO STEFANO","TOMASI","ALESSANDRO",569
"AREZZO","PIEVE SANTO STEFANO","GIANI","EUGENIO",452
"AREZZO","PIEVE SANTO STEFANO","MORO BUNDU","ANTONELLA",18
"AREZZO","POPPI","TOMASI","ALESSANDRO",1324
"AREZZO","POPPI","GIANI","EUGENIO",1048
"AREZZO","POPPI","MORO BUNDU","ANTONELLA",57
"AREZZO","PRATOVECCHIO STIA","TOMASI","ALESSANDRO",1248
"AREZZO","PRATOVECCHIO STIA","GIANI","EUGENIO",1052
"AREZZO","PRATOVECCHIO STIA","MORO BUNDU","ANTONELLA",57
"AREZZO","SAN GIOVANNI VALDARNO","GIANI","EUGENIO",4171
"AREZZO","SAN GIOVANNI VALDARNO","TOMASI","ALESSANDRO",1961
"AREZZO","SAN GIOVANNI VALDARNO","MORO BUNDU","ANTONELLA",228
"AREZZO","SANSEPOLCRO","TOMASI","ALESSANDRO",3073
"AREZZO","SANSEPOLCRO","GIANI","EUGENIO",2621
"AREZZO","SANSEPOLCRO","MORO BUNDU","ANTONELLA",173
"AREZZO","SESTINO","GIANI","EUGENIO",202
"AREZZO","SESTINO","TOMASI","ALESSANDRO",184
"AREZZO","SESTINO","MORO BUNDU","ANTONELLA",5
"AREZZO","SUBBIANO","TOMASI","ALESSANDRO",1110
"AREZZO","SUBBIANO","GIANI","EUGENIO",1093
"AREZZO","SUBBIANO","MORO BUNDU","ANTONELLA",62
"AREZZO","TALLA","GIANI","EUGENIO",191
"AREZZO","TALLA","TOMASI","ALESSANDRO",186
"AREZZO","TALLA","MORO BUNDU","ANTONELLA",20
"AREZZO","TERRANUOVA BRACCIOLINI","GIANI","EUGENIO",2903
"AREZZO","TERRANUOVA BRACCIOLINI","TOMASI","ALESSANDRO",1644
"AREZZO","TERRANUOVA BRACCIOLINI","MORO BUNDU","ANTONELLA",153
"GROSSETO","ARCIDOSSO","TOMASI","ALESSANDRO",655
"GROSSETO","ARCIDOSSO","GIANI","EUGENIO",600
"GROSSETO","ARCIDOSSO","MORO BUNDU","ANTONELLA",44
"GROSSETO","CAMPAGNATICO","TOMASI","ALESSANDRO",570
"GROSSETO","CAMPAGNATICO","GIANI","EUGENIO",297
"GROSSETO","CAMPAGNATICO","MORO BUNDU","ANTONELLA",27
"GROSSETO","CAPALBIO","GIANI","EUGENIO",563
"GROSSETO","CAPALBIO","TOMASI","ALESSANDRO",536
"GROSSETO","CAPALBIO","MORO BUNDU","ANTONELLA",29
"GROSSETO","CASTEL DEL PIANO","TOMASI","ALESSANDRO",747
"GROSSETO","CASTEL DEL PIANO","GIANI","EUGENIO",724
"GROSSETO","CASTEL DEL PIANO","MORO BUNDU","ANTONELLA",56
"GROSSETO","CASTELL'AZZARA","GIANI","EUGENIO",390
"GROSSETO","CASTELL'AZZARA","TOMASI","ALESSANDRO",159
"GROSSETO","CASTELL'AZZARA","MORO BUNDU","ANTONELLA",12
"GROSSETO","CASTIGLIONE DELLA PESCAIA","TOMASI","ALESSANDRO",1347
"GROSSETO","CASTIGLIONE DELLA PESCAIA","GIANI","EUGENIO",1113
"GROSSETO","CASTIGLIONE DELLA PESCAIA","MORO BUNDU","ANTONELLA",62
"GROSSETO","CINIGIANO","TOMASI","ALESSANDRO",378
"GROSSETO","CINIGIANO","GIANI","EUGENIO",306
"GROSSETO","CINIGIANO","MORO BUNDU","ANTONELLA",24
"GROSSETO","CIVITELLA PAGANICO","TOMASI","ALESSANDRO",506
"GROSSETO","CIVITELLA PAGANICO","GIANI","EUGENIO",475
"GROSSETO","CIVITELLA PAGANICO","MORO BUNDU","ANTONELLA",20
"GROSSETO","FOLLONICA","GIANI","EUGENIO",3811
"GROSSETO","FOLLONICA","TOMASI","ALESSANDRO",3530
"GROSSETO","FOLLONICA","MORO BUNDU","ANTONELLA",296
"GROSSETO","GAVORRANO","GIANI","EUGENIO",1430
"GROSSETO","GAVORRANO","TOMASI","ALESSANDRO",1135
"GROSSETO","GAVORRANO","MORO BUNDU","ANTONELLA",111
"GROSSETO","GROSSETO","TOMASI","ALESSANDRO",15161
"GROSSETO","GROSSETO","GIANI","EUGENIO",14146
"GROSSETO","GROSSETO","MORO BUNDU","ANTONELLA",797
"GROSSETO","ISOLA DEL GIGLIO","TOMASI","ALESSANDRO",242
"GROSSETO","ISOLA DEL GIGLIO","GIANI","EUGENIO",118
"GROSSETO","ISOLA DEL GIGLIO","MORO BUNDU","ANTONELLA",4
"GROSSETO","MAGLIANO IN TOSCANA","GIANI","EUGENIO",753
"GROSSETO","MAGLIANO IN TOSCANA","TOMASI","ALESSANDRO",572
"GROSSETO","MAGLIANO IN TOSCANA","MORO BUNDU","ANTONELLA",19
"GROSSETO","MANCIANO","GIANI","EUGENIO",1054
"GROSSETO","MANCIANO","TOMASI","ALESSANDRO",1024
"GROSSETO","MANCIANO","MORO BUNDU","ANTONELLA",57
"GROSSETO","MASSA MARITTIMA","GIANI","EUGENIO",1580
"GROSSETO","MASSA MARITTIMA","TOMASI","ALESSANDRO",1225
"GROSSETO","MASSA MARITTIMA","MORO BUNDU","ANTONELLA",87
"GROSSETO","MONTE ARGENTARIO","TOMASI","ALESSANDRO",2548
"GROSSETO","MONTE ARGENTARIO","GIANI","EUGENIO",1534
"GROSSETO","MONTE ARGENTARIO","MORO BUNDU","ANTONELLA",56
"GROSSETO","MONTEROTONDO MARITTIMO","GIANI","EUGENIO",300
"GROSSETO","MONTEROTONDO MARITTIMO","TOMASI","ALESSANDRO",142
"GROSSETO","MONTEROTONDO MARITTIMO","MORO BUNDU","ANTONELLA",27
"GROSSETO","MONTIERI","GIANI","EUGENIO",223
"GROSSETO","MONTIERI","TOMASI","ALESSANDRO",183
"GROSSETO","MONTIERI","MORO BUNDU","ANTONELLA",22
"GROSSETO","ORBETELLO","TOMASI","ALESSANDRO",2584
"GROSSETO","ORBETELLO","GIANI","EUGENIO",2549
"GROSSETO","ORBETELLO","MORO BUNDU","ANTONELLA",100
"GROSSETO","PITIGLIANO","GIANI","EUGENIO",658
"GROSSETO","PITIGLIANO","TOMASI","ALESSANDRO",537
"GROSSETO","PITIGLIANO","MORO BUNDU","ANTONELLA",46
"GROSSETO","ROCCALBEGNA","TOMASI","ALESSANDRO",179
"GROSSETO","ROCCALBEGNA","GIANI","EUGENIO",169
"GROSSETO","ROCCALBEGNA","MORO BUNDU","ANTONELLA",17
"GROSSETO","ROCCASTRADA","GIANI","EUGENIO",1710
"GROSSETO","ROCCASTRADA","TOMASI","ALESSANDRO",1235
"GROSSETO","ROCCASTRADA","MORO BUNDU","ANTONELLA",116
"GROSSETO","SANTA FIORA","GIANI","EUGENIO",505
"GROSSETO","SANTA FIORA","TOMASI","ALESSANDRO",395
"GROSSETO","SANTA FIORA","MORO BUNDU","ANTONELLA",61
"GROSSETO","SCANSANO","TOMASI","ALESSANDRO",657
"GROSSETO","SCANSANO","GIANI","EUGENIO",592
"GROSSETO","SCANSANO","MORO BUNDU","ANTONELLA",51
"GROSSETO","SCARLINO","GIANI","EUGENIO",625
"GROSSETO","SCARLINO","TOMASI","ALESSANDRO",604
"GROSSETO","SCARLINO","MORO BUNDU","ANTONELLA",46
"GROSSETO","SEGGIANO","GIANI","EUGENIO",136
"GROSSETO","SEGGIANO","TOMASI","ALESSANDRO",129
"GROSSETO","SEGGIANO","MORO BUNDU","ANTONELLA",21
"GROSSETO","SEMPRONIANO","GIANI","EUGENIO",232
"GROSSETO","SEMPRONIANO","TOMASI","ALESSANDRO",187
"GROSSETO","SEMPRONIANO","MORO BUNDU","ANTONELLA",10
"GROSSETO","SORANO","GIANI","EUGENIO",582
"GROSSETO","SORANO","TOMASI","ALESSANDRO",542
"GROSSETO","SORANO","MORO BUNDU","ANTONELLA",48
"LIVORNO","BIBBONA","GIANI","EUGENIO",683
"LIVORNO","BIBBONA","TOMASI","ALESSANDRO",421
"LIVORNO","BIBBONA","MORO BUNDU","ANTONELLA",32
"LIVORNO","CAMPIGLIA MARITTIMA","GIANI","EUGENIO",2247
"LIVORNO","CAMPIGLIA MARITTIMA","TOMASI","ALESSANDRO",1941
"LIVORNO","CAMPIGLIA MARITTIMA","MORO BUNDU","ANTONELLA",335
"LIVORNO","CAMPO NELL'ELBA","TOMASI","ALESSANDRO",1117
"LIVORNO","CAMPO NELL'ELBA","GIANI","EUGENIO",515
"LIVORNO","CAMPO NELL'ELBA","MORO BUNDU","ANTONELLA",85
"LIVORNO","CAPOLIVERI","TOMASI","ALESSANDRO",726
"LIVORNO","CAPOLIVERI","GIANI","EUGENIO",373
"LIVORNO","CAPOLIVERI","MORO BUNDU","ANTONELLA",36
"LIVORNO","CAPRAIA ISOLA","GIANI","EUGENIO",71
"LIVORNO","CAPRAIA ISOLA","TOMASI","ALESSANDRO",65
"LIVORNO","CAPRAIA ISOLA","MORO BUNDU","ANTONELLA",4
"LIVORNO","CASTAGNETO CARDUCCI","GIANI","EUGENIO",1495
"LIVORNO","CASTAGNETO CARDUCCI","TOMASI","ALESSANDRO",1336
"LIVORNO","CASTAGNETO CARDUCCI","MORO BUNDU","ANTONELLA",96
"LIVORNO","CECINA","GIANI","EUGENIO",5226
"LIVORNO","CECINA","TOMASI","ALESSANDRO",4150
"LIVORNO","CECINA","MORO BUNDU","ANTONELLA",366
"LIVORNO","COLLESALVETTI","GIANI","EUGENIO",3522
"LIVORNO","COLLESALVETTI","TOMASI","ALESSANDRO",2010
"LIVORNO","COLLESALVETTI","MORO BUNDU","ANTONELLA",430
"LIVORNO","LIVORNO","GIANI","EUGENIO",35946
"LIVORNO","LIVORNO","TOMASI","ALESSANDRO",17024
"LIVORNO","LIVORNO","MORO BUNDU","ANTONELLA",4431
"LIVORNO","MARCIANA","TOMASI","ALESSANDRO",351
"LIVORNO","MARCIANA","GIANI","EUGENIO",272
"LIVORNO","MARCIANA","MORO BUNDU","ANTONELLA",24
"LIVORNO","MARCIANA MARINA","GIANI","EUGENIO",310
"LIVORNO","MARCIANA MARINA","TOMASI","ALESSANDRO",309
"LIVORNO","MARCIANA MARINA","MORO BUNDU","ANTONELLA",33
"LIVORNO","PIOMBINO","GIANI","EUGENIO",5670
"LIVORNO","PIOMBINO","TOMASI","ALESSANDRO",4465
"LIVORNO","PIOMBINO","MORO BUNDU","ANTONELLA",1449
"LIVORNO","PORTO AZZURRO","TOMASI","ALESSANDRO",689
"LIVORNO","PORTO AZZURRO","GIANI","EUGENIO",338
"LIVORNO","PORTO AZZURRO","MORO BUNDU","ANTONELLA",48
"LIVORNO","PORTOFERRAIO","TOMASI","ALESSANDRO",1730
"LIVORNO","PORTOFERRAIO","GIANI","EUGENIO",1281
"LIVORNO","PORTOFERRAIO","MORO BUNDU","ANTONELLA",307
"LIVORNO","RIO","TOMASI","ALESSANDRO",536
"LIVORNO","RIO","GIANI","EUGENIO",504
"LIVORNO","RIO","MORO BUNDU","ANTONELLA",52
"LIVORNO","ROSIGNANO MARITTIMO","GIANI","EUGENIO",6636
"LIVORNO","ROSIGNANO MARITTIMO","TOMASI","ALESSANDRO",3670
"LIVORNO","ROSIGNANO MARITTIMO","MORO BUNDU","ANTONELLA",678
"LIVORNO","SAN VINCENZO","GIANI","EUGENIO",1244
"LIVORNO","SAN VINCENZO","TOMASI","ALESSANDRO",956
"LIVORNO","SAN VINCENZO","MORO BUNDU","ANTONELLA",172
"LIVORNO","SASSETTA","GIANI","EUGENIO",99
"LIVORNO","SASSETTA","TOMASI","ALESSANDRO",42
"LIVORNO","SASSETTA","MORO BUNDU","ANTONELLA",10
"LIVORNO","SUVERETO","GIANI","EUGENIO",610
"LIVORNO","SUVERETO","TOMASI","ALESSANDRO",356
"LIVORNO","SUVERETO","MORO BUNDU","ANTONELLA",124
"LUCCA","ALTOPASCIO","TOMASI","ALESSANDRO",2605
"LUCCA","ALTOPASCIO","GIANI","EUGENIO",1951
"LUCCA","ALTOPASCIO","MORO BUNDU","ANTONELLA",136
"LUCCA","BAGNI DI LUCCA","TOMASI","ALESSANDRO",992
"LUCCA","BAGNI DI LUCCA","GIANI","EUGENIO",866
"LUCCA","BAGNI DI LUCCA","MORO BUNDU","ANTONELLA",78
"LUCCA","BARGA","GIANI","EUGENIO",2457
"LUCCA","BARGA","TOMASI","ALESSANDRO",1595
"LUCCA","BARGA","MORO BUNDU","ANTONELLA",147
"LUCCA","BORGO A MOZZANO","TOMASI","ALESSANDRO",1254
"LUCCA","BORGO A MOZZANO","GIANI","EUGENIO",1151
"LUCCA","BORGO A MOZZANO","MORO BUNDU","ANTONELLA",147
"LUCCA","CAMAIORE","GIANI","EUGENIO",5709
"LUCCA","CAMAIORE","TOMASI","ALESSANDRO",5407
"LUCCA","CAMAIORE","MORO BUNDU","ANTONELLA",425
"LUCCA","CAMPORGIANO","GIANI","EUGENIO",623
"LUCCA","CAMPORGIANO","TOMASI","ALESSANDRO",354
"LUCCA","CAMPORGIANO","MORO BUNDU","ANTONELLA",23
"LUCCA","CAPANNORI","TOMASI","ALESSANDRO",8047
"LUCCA","CAPANNORI","GIANI","EUGENIO",7210
