"Provincia","Comune","Cognome","Nome","Voti"
"LUCCA","CAPANNORI","MORO BUNDU","ANTONELLA",841
"LUCCA","CAREGGINE","GIANI","EUGENIO",211
"LUCCA","CAREGGINE","TOMASI","ALESSANDRO",87
"LUCCA","CAREGGINE","MORO BUNDU","ANTONELLA",5
"LUCCA","CASTELNUOVO DI GARFAGNANA","GIANI","EUGENIO",1605
"LUCCA","CASTELNUOVO DI GARFAGNANA","TOMASI","ALESSANDRO",952
"LUCCA","CASTELNUOVO DI GARFAGNANA","MORO BUNDU","ANTONELLA",70
"LUCCA","CASTIGLIONE DI GARFAGNANA","TOMASI","ALESSANDRO",512
"LUCCA","CASTIGLIONE DI GARFAGNANA","GIANI","EUGENIO",380
"LUCCA","CASTIGLIONE DI GARFAGNANA","MORO BUNDU","ANTONELLA",19
"LUCCA","COREGLIA ANTELMINELLI","GIANI","EUGENIO",1003
"LUCCA","COREGLIA ANTELMINELLI","TOMASI","ALESSANDRO",947
"LUCCA","COREGLIA ANTELMINELLI","MORO BUNDU","ANTONELLA",59
"LUCCA","FABBRICHE DI VERGEMOLI","TOMASI","ALESSANDRO",212
"LUCCA","FABBRICHE DI VERGEMOLI","GIANI","EUGENIO",126
"LUCCA","FABBRICHE DI VERGEMOLI","MORO BUNDU","ANTONELLA",12
"LUCCA","FORTE DEI MARMI","TOMASI","ALESSANDRO",1344
"LUCCA","FORTE DEI MARMI","GIANI","EUGENIO",1006
"LUCCA","FORTE DEI MARMI","MORO BUNDU","ANTONELLA",77
"LUCCA","FOSCIANDORA","GIANI","EUGENIO",159
"LUCCA","FOSCIANDORA","TOMASI","ALESSANDRO",100
"LUCCA","FOSCIANDORA","MORO BUNDU","ANTONELLA",15
"LUCCA","GALLICANO","GIANI","EUGENIO",834
"LUCCA","GALLICANO","TOMASI","ALESSANDRO",630
"LUCCA","GALLICANO","MORO BUNDU","ANTONELLA",41
"LUCCA","LUCCA","GIANI","EUGENIO",16160
"LUCCA","LUCCA","TOMASI","ALESSANDRO",14514
"LUCCA","LUCCA","MORO BUNDU","ANTONELLA",1659
"LUCCA","MASSAROSA","TOMASI","ALESSANDRO",3946
"LUCCA","MASSAROSA","GIANI","EUGENIO",3615
"LUCCA","MASSAROSA","MORO BUNDU","ANTONELLA",347
"LUCCA","MINUCCIANO","GIANI","EUGENIO",419
"LUCCA","MINUCCIANO","TOMASI","ALESSANDRO",314
"LUCCA","MINUCCIANO","MORO BUNDU","ANTONELLA",18
"LUCCA","MOLAZZANA","GIANI","EUGENIO",290
"LUCCA","MOLAZZANA","TOMASI","ALESSANDRO",179
"LUCCA","MOLAZZANA","MORO BUNDU","ANTONELLA",14
"LUCCA","MONTECARLO","TOMASI","ALESSANDRO",1031
"LUCCA","MONTECARLO","GIANI","EUGENIO",645
"LUCCA","MONTECARLO","MORO BUNDU","ANTONELLA",72
"LUCCA","PESCAGLIA","TOMASI","ALESSANDRO",612
"LUCCA","PESCAGLIA","GIANI","EUGENIO",485
"LUCCA","PESCAGLIA","MORO BUNDU","ANTONELLA",53
"LUCCA","PIAZZA AL SERCHIO","GIANI","EUGENIO",596
"LUCCA","PIAZZA AL SERCHIO","TOMASI","ALESSANDRO",364
"LUCCA","PIAZZA AL SERCHIO","MORO BUNDU","ANTONELLA",38
"LUCCA","PIETRASANTA","TOMASI","ALESSANDRO",4071
"LUCCA","PIETRASANTA","GIANI","EUGENIO",3896
"LUCCA","PIETRASANTA","MORO BUNDU","ANTONELLA",467
"LUCCA","PIEVE FOSCIANA","GIANI","EUGENIO",628
"LUCCA","PIEVE FOSCIANA","TOMASI","ALESSANDRO",444
"LUCCA","PIEVE FOSCIANA","MORO BUNDU","ANTONELLA",33
"LUCCA","PORCARI","TOMASI","ALESSANDRO",1586
"LUCCA","PORCARI","GIANI","EUGENIO",1197
"LUCCA","PORCARI","MORO BUNDU","ANTONELLA",113
"LUCCA","SAN ROMANO IN GARFAGNANA","GIANI","EUGENIO",429
"LUCCA","SAN ROMANO IN GARFAGNANA","TOMASI","ALESSANDRO",236
"LUCCA","SAN ROMANO IN GARFAGNANA","MORO BUNDU","ANTONELLA",9
"LUCCA","SERAVEZZA","GIANI","EUGENIO",2543
"LUCCA","SERAVEZZA","TOMASI","ALESSANDRO",1636
"LUCCA","SERAVEZZA","MORO BUNDU","ANTONELLA",273
"LUCCA","SILLANO GIUNCUGNANO","TOMASI","ALESSANDRO",212
"LUCCA","SILLANO GIUNCUGNANO","GIANI","EUGENIO",205
"LUCCA","SILLANO GIUNCUGNANO","MORO BUNDU","ANTONELLA",10
"LUCCA","STAZZEMA","GIANI","EUGENIO",575
"LUCCA","STAZZEMA","TOMASI","ALESSANDRO",355
"LUCCA","STAZZEMA","MORO BUNDU","ANTONELLA",52
"LUCCA","VAGLI SOTTO","GIANI","EUGENIO",177
"LUCCA","VAGLI SOTTO","TOMASI","ALESSANDRO",144
"LUCCA","VAGLI SOTTO","MORO BUNDU","ANTONELLA",9
"LUCCA","VIAREGGIO","GIANI","EUGENIO",11506
"LUCCA","VIAREGGIO","TOMASI","ALESSANDRO",8759
"LUCCA","VIAREGGIO","MORO BUNDU","ANTONELLA",1050
"LUCCA","VILLA BASILICA","TOMASI","ALESSANDRO",332
"LUCCA","VILLA BASILICA","GIANI","EUGENIO",259
"LUCCA","VILLA BASILICA","MORO BUNDU","ANTONELLA",11
"LUCCA","VILLA COLLEMANDINA","GIANI","EUGENIO",253
"LUCCA","VILLA COLLEMANDINA","TOMASI","ALESSANDRO",219
"LUCCA","VILLA COLLEMANDINA","MORO BUNDU","ANTONELLA",10
"MASSA-CARRARA","AULLA","TOMASI","ALESSANDRO",1935
"MASSA-CARRARA","AULLA","GIANI","EUGENIO",1502
"MASSA-CARRARA","AULLA","MORO BUNDU","ANTONELLA",131
"MASSA-CARRARA","BAGNONE","TOMASI","ALESSANDRO",418
"MASSA-CARRARA","BAGNONE","GIANI","EUGENIO",253
"MASSA-CARRARA","BAGNONE","MORO BUNDU","ANTONELLA",21
"MASSA-CARRARA","CARRARA","TOMASI","ALESSANDRO",9163
"MASSA-CARRARA","CARRARA","GIANI","EUGENIO",9061
"MASSA-CARRARA","CARRARA","MORO BUNDU","ANTONELLA",1094
"MASSA-CARRARA","CASOLA IN LUNIGIANA","TOMASI","ALESSANDRO",226
"MASSA-CARRARA","CASOLA IN LUNIGIANA","GIANI","EUGENIO",160
"MASSA-CARRARA","CASOLA IN LUNIGIANA","MORO BUNDU","ANTONELLA",17
"MASSA-CARRARA","COMANO","TOMASI","ALESSANDRO",152
"MASSA-CARRARA","COMANO","GIANI","EUGENIO",125
"MASSA-CARRARA","COMANO","MORO BUNDU","ANTONELLA",4
"MASSA-CARRARA","FILATTIERA","TOMASI","ALESSANDRO",686
"MASSA-CARRARA","FILATTIERA","GIANI","EUGENIO",315
"MASSA-CARRARA","FILATTIERA","MORO BUNDU","ANTONELLA",25
"MASSA-CARRARA","FIVIZZANO","GIANI","EUGENIO",1541
"MASSA-CARRARA","FIVIZZANO","TOMASI","ALESSANDRO",1517
"MASSA-CARRARA","FIVIZZANO","MORO BUNDU","ANTONELLA",76
"MASSA-CARRARA","FOSDINOVO","GIANI","EUGENIO",834
"MASSA-CARRARA","FOSDINOVO","TOMASI","ALESSANDRO",549
"MASSA-CARRARA","FOSDINOVO","MORO BUNDU","ANTONELLA",83
"MASSA-CARRARA","LICCIANA NARDI","TOMASI","ALESSANDRO",1153
"MASSA-CARRARA","LICCIANA NARDI","GIANI","EUGENIO",631
"MASSA-CARRARA","LICCIANA NARDI","MORO BUNDU","ANTONELLA",39
"MASSA-CARRARA","MASSA","GIANI","EUGENIO",12501
"MASSA-CARRARA","MASSA","TOMASI","ALESSANDRO",9649
"MASSA-CARRARA","MASSA","MORO BUNDU","ANTONELLA",1310
"MASSA-CARRARA","MONTIGNOSO","GIANI","EUGENIO",2202
"MASSA-CARRARA","MONTIGNOSO","TOMASI","ALESSANDRO",1254
"MASSA-CARRARA","MONTIGNOSO","MORO BUNDU","ANTONELLA",309
"MASSA-CARRARA","MULAZZO","TOMASI","ALESSANDRO",671
"MASSA-CARRARA","MULAZZO","GIANI","EUGENIO",289
"MASSA-CARRARA","MULAZZO","MORO BUNDU","ANTONELLA",37
"MASSA-CARRARA","PODENZANA","GIANI","EUGENIO",379
"MASSA-CARRARA","PODENZANA","TOMASI","ALESSANDRO",341
"MASSA-CARRARA","PODENZANA","MORO BUNDU","ANTONELLA",25
"MASSA-CARRARA","PONTREMOLI","TOMASI","ALESSANDRO",2501
"MASSA-CARRARA","PONTREMOLI","GIANI","EUGENIO",861
"MASSA-CARRARA","PONTREMOLI","MORO BUNDU","ANTONELLA",89
"MASSA-CARRARA","TRESANA","TOMASI","ALESSANDRO",523
"MASSA-CARRARA","TRESANA","GIANI","EUGENIO",270
"MASSA-CARRARA","TRESANA","MORO BUNDU","ANTONELLA",19
"MASSA-CARRARA","VILLAFRANCA IN LUNIGIANA","TOMASI","ALESSANDRO",1346
"MASSA-CARRARA","VILLAFRANCA IN LUNIGIANA","GIANI","EUGENIO",565
"MASSA-CARRARA","VILLAFRANCA IN LUNIGIANA","MORO BUNDU","ANTONELLA",48
"MASSA-CARRARA","ZERI","GIANI","EUGENIO",230
"MASSA-CARRARA","ZERI","TOMASI","ALESSANDRO",158
"MASSA-CARRARA","ZERI","MORO BUNDU","ANTONELLA",9
"PISA","BIENTINA","GIANI","EUGENIO",1637
"PISA","BIENTINA","TOMASI","ALESSANDRO",1530
"PISA","BIENTINA","MORO BUNDU","ANTONELLA",143
"PISA","BUTI","GIANI","EUGENIO",1350
"PISA","BUTI","TOMASI","ALESSANDRO",879
"PISA","BUTI","MORO BUNDU","ANTONELLA",95
"PISA","CALCI","GIANI","EUGENIO",2030
"PISA","CALCI","TOMASI","ALESSANDRO",857
"PISA","CALCI","MORO BUNDU","ANTONELLA",191
"PISA","CALCINAIA","GIANI","EUGENIO",2727
"PISA","CALCINAIA","TOMASI","ALESSANDRO",2048
"PISA","CALCINAIA","MORO BUNDU","ANTONELLA",130
"PISA","CAPANNOLI","GIANI","EUGENIO",1457
"PISA","CAPANNOLI","TOMASI","ALESSANDRO",1122
"PISA","CAPANNOLI","MORO BUNDU","ANTONELLA",78
"PISA","CASALE MARITTIMO","GIANI","EUGENIO",206
"PISA","CASALE MARITTIMO","TOMASI","ALESSANDRO",199
"PISA","CASALE MARITTIMO","MORO BUNDU","ANTONELLA",13
"PISA","CASCIANA TERME LARI","GIANI","EUGENIO",2418
"PISA","CASCIANA TERME LARI","TOMASI","ALESSANDRO",2064
"PISA","CASCIANA TERME LARI","MORO BUNDU","ANTONELLA",282
"PISA","CASCINA","GIANI","EUGENIO",10328
"PISA","CASCINA","TOMASI","ALESSANDRO",6858
"PISA","CASCINA","MORO BUNDU","ANTONELLA",740
"PISA","CASTELFRANCO DI SOTTO","TOMASI","ALESSANDRO",2203
"PISA","CASTELFRANCO DI SOTTO","GIANI","EUGENIO",2177
"PISA","CASTELFRANCO DI SOTTO","MORO BUNDU","ANTONELLA",133
"PISA","CASTELLINA MARITTIMA","GIANI","EUGENIO",387
"PISA","CASTELLINA MARITTIMA","TOMASI","ALESSANDRO",250
"PISA","CASTELLINA MARITTIMA","MORO BUNDU","ANTONELLA",50
"PISA","CASTELNUOVO DI VAL DI CECINA","GIANI","EUGENIO",443
"PISA","CASTELNUOVO DI VAL DI CECINA","TOMASI","ALESSANDRO",361
"PISA","CASTELNUOVO DI VAL DI CECINA","MORO BUNDU","ANTONELLA",51
"PISA","CHIANNI","TOMASI","ALESSANDRO",244
"PISA","CHIANNI","GIANI","EUGENIO",228
"PISA","CHIANNI","MORO BUNDU","ANTONELLA",45
"PISA","CRESPINA LORENZANA","GIANI","EUGENIO",1118
"PISA","CRESPINA LORENZANA","TOMASI","ALESSANDRO",773
"PISA","CRESPINA LORENZANA","MORO BUNDU","ANTONELLA",108
"PISA","FAUGLIA","GIANI","EUGENIO",756
"PISA","FAUGLIA","TOMASI","ALESSANDRO",498
"PISA","FAUGLIA","MORO BUNDU","ANTONELLA",90
"PISA","GUARDISTALLO","GIANI","EUGENIO",333
"PISA","GUARDISTALLO","TOMASI","ALESSANDRO",151
"PISA","GUARDISTALLO","MORO BUNDU","ANTONELLA",25
"PISA","LAJATICO","GIANI","EUGENIO",334
"PISA","LAJATICO","TOMASI","ALESSANDRO",206
"PISA","LAJATICO","MORO BUNDU","ANTONELLA",19
"PISA","MONTECATINI VAL DI CECINA","TOMASI","ALESSANDRO",304
"PISA","MONTECATINI VAL DI CECINA","GIANI","EUGENIO",299
"PISA","MONTECATINI VAL DI CECINA","MORO BUNDU","ANTONELLA",29
"PISA","MONTESCUDAIO","GIANI","EUGENIO",487
"PISA","MONTESCUDAIO","TOMASI","ALESSANDRO",267
"PISA","MONTESCUDAIO","MORO BUNDU","ANTONELLA",37
"PISA","MONTEVERDI MARITTIMO","TOMASI","ALESSANDRO",180
"PISA","MONTEVERDI MARITTIMO","GIANI","EUGENIO",108
"PISA","MONTEVERDI MARITTIMO","MORO BUNDU","ANTONELLA",10
"PISA","MONTOPOLI IN VAL D'ARNO","TOMASI","ALESSANDRO",2070
"PISA","MONTOPOLI IN VAL D'ARNO","GIANI","EUGENIO",2032
"PISA","MONTOPOLI IN VAL D'ARNO","MORO BUNDU","ANTONELLA",171
"PISA","ORCIANO PISANO","TOMASI","ALESSANDRO",121
"PISA","ORCIANO PISANO","GIANI","EUGENIO",110
"PISA","ORCIANO PISANO","MORO BUNDU","ANTONELLA",13
"PISA","PALAIA","GIANI","EUGENIO",1075
"PISA","PALAIA","TOMASI","ALESSANDRO",861
"PISA","PALAIA","MORO BUNDU","ANTONELLA",118
"PISA","PECCIOLI","GIANI","EUGENIO",1154
"PISA","PECCIOLI","TOMASI","ALESSANDRO",827
"PISA","PECCIOLI","MORO BUNDU","ANTONELLA",78
"PISA","PISA","GIANI","EUGENIO",21161
"PISA","PISA","TOMASI","ALESSANDRO",13190
"PISA","PISA","MORO BUNDU","ANTONELLA",2356
"PISA","POMARANCE","GIANI","EUGENIO",1500
"PISA","POMARANCE","TOMASI","ALESSANDRO",847
"PISA","POMARANCE","MORO BUNDU","ANTONELLA",86
"PISA","PONSACCO","GIANI","EUGENIO",2671
"PISA","PONSACCO","TOMASI","ALESSANDRO",2612
"PISA","PONSACCO","MORO BUNDU","ANTONELLA",175
"PISA","PONTEDERA","GIANI","EUGENIO",5815
"PISA","PONTEDERA","TOMASI","ALESSANDRO",4772
"PISA","PONTEDERA","MORO BUNDU","ANTONELLA",509
"PISA","RIPARBELLA","GIANI","EUGENIO",286
"PISA","RIPARBELLA","TOMASI","ALESSANDRO",172
"PISA","RIPARBELLA","MORO BUNDU","ANTONELLA",29
"PISA","SAN GIULIANO TERME","GIANI","EUGENIO",7958
"PISA","SAN GIULIANO TERME","TOMASI","ALESSANDRO",4597
"PISA","SAN GIULIANO TERME","MORO BUNDU","ANTONELLA",824
"PISA","SAN MINIATO","GIANI","EUGENIO",6025
"PISA","SAN MINIATO","TOMASI","ALESSANDRO",4443
"PISA","SAN MINIATO","MORO BUNDU","ANTONELLA",716
"PISA","SANTA CROCE SULL'ARNO","TOMASI","ALESSANDRO",2448
"PISA","SANTA CROCE SULL'ARNO","GIANI","EUGENIO",2006
"PISA","SANTA CROCE SULL'ARNO","MORO BUNDU","ANTONELLA",109
"PISA","SANTA LUCE","GIANI","EUGENIO",412
"PISA","SANTA LUCE","TOMASI","ALESSANDRO",239
"PISA","SANTA LUCE","MORO BUNDU","ANTONELLA",44
"PISA","SANTA MARIA A MONTE","TOMASI","ALESSANDRO",2327
"PISA","SANTA MARIA A MONTE","GIANI","EUGENIO",2090
"PISA","SANTA MARIA A MONTE","MORO BUNDU","ANTONELLA",139
"PISA","TERRICCIOLA","GIANI","EUGENIO",905
"PISA","TERRICCIOLA","TOMASI","ALESSANDRO",855
"PISA","TERRICCIOLA","MORO BUNDU","ANTONELLA",53
"PISA","VECCHIANO","GIANI","EUGENIO",2760
"PISA","VECCHIANO","TOMASI","ALESSANDRO",1940
"PISA","VECCHIANO","MORO BUNDU","ANTONELLA",234
"PISA","VICOPISANO","GIANI","EUGENIO",2060
"PISA","VICOPISANO","TOMASI","ALESSANDRO",1341
"PISA","VICOPISANO","MORO BUNDU","ANTONELLA",168
"PISA","VOLTERRA","GIANI","EUGENIO",2064
"PISA","VOLTERRA","TOMASI","ALESSANDRO",1860
"PISA","VOLTERRA","MORO BUNDU","ANTONELLA",330
"PISTOIA","ABETONE CUTIGLIANO","TOMASI","ALESSANDRO",484
"PISTOIA","ABETONE CUTIGLIANO","GIANI","EUGENIO",327
"PISTOIA","ABETONE CUTIGLIANO","MORO BUNDU","ANTONELLA",19
"PISTOIA","AGLIANA","TOMASI","ALESSANDRO",3472
"PISTOIA","AGLIANA","GIANI","EUGENIO",3258
"PISTOIA","AGLIANA","MORO BUNDU","ANTONELLA",173
"PISTOIA","BUGGIANO","GIANI","EUGENIO",1666
"PISTOIA","BUGGIANO","TOMASI","ALESSANDRO",1642
"PISTOIA","BUGGIANO","MORO BUNDU","ANTONELLA",133
"PISTOIA","CHIESINA UZZANESE","TOMASI","ALESSANDRO",1084
"PISTOIA","CHIESINA UZZANESE","GIANI","EUGENIO",632
"PISTOIA","CHIESINA UZZANESE","MORO BUNDU","ANTONELLA",35
"PISTOIA","LAMPORECCHIO","GIANI","EUGENIO",1619
"PISTOIA","LAMPORECCHIO","TOMASI","ALESSANDRO",1108
"PISTOIA","LAMPORECCHIO","MORO BUNDU","ANTONELLA",141
"PISTOIA","LARCIANO","GIANI","EUGENIO",1581
"PISTOIA","LARCIANO","TOMASI","ALESSANDRO",921
"PISTOIA","LARCIANO","MORO BUNDU","ANTONELLA",71
"PISTOIA","MARLIANA","TOMASI","ALESSANDRO",748
"PISTOIA","MARLIANA","GIANI","EUGENIO",524
"PISTOIA","MARLIANA","MORO BUNDU","ANTONELLA",42
"PISTOIA","MASSA E COZZILE","TOMASI","ALESSANDRO",1511
"PISTOIA","MASSA E COZZILE","GIANI","EUGENIO",1445
"PISTOIA","MASSA E COZZILE","MORO BUNDU","ANTONELLA",84
"PISTOIA","MONSUMMANO TERME","TOMASI","ALESSANDRO",3533
"PISTOIA","MONSUMMANO TERME","GIANI","EUGENIO",3378
"PISTOIA","MONSUMMANO TERME","MORO BUNDU","ANTONELLA",146
"PISTOIA","MONTALE","TOMASI","ALESSANDRO",2152
"PISTOIA","MONTALE","GIANI","EUGENIO",2097
"PISTOIA","MONTALE","MORO BUNDU","ANTONELLA",163
"PISTOIA","MONTECATINI-TERME","TOMASI","ALESSANDRO",3914
"PISTOIA","MONTECATINI-TERME","GIANI","EUGENIO",2590
"PISTOIA","MONTECATINI-TERME","MORO BUNDU","ANTONELLA",178
"PISTOIA","PESCIA","TOMASI","ALESSANDRO",3592
