"Provincia","Comune","Cognome","Nome","Voti"
"PISTOIA","PESCIA","GIANI","EUGENIO",2836
"PISTOIA","PESCIA","MORO BUNDU","ANTONELLA",307
"PISTOIA","PIEVE A NIEVOLE","GIANI","EUGENIO",1685
"PISTOIA","PIEVE A NIEVOLE","TOMASI","ALESSANDRO",1624
"PISTOIA","PIEVE A NIEVOLE","MORO BUNDU","ANTONELLA",89
"PISTOIA","PISTOIA","GIANI","EUGENIO",19593
"PISTOIA","PISTOIA","TOMASI","ALESSANDRO",18921
"PISTOIA","PISTOIA","MORO BUNDU","ANTONELLA",1367
"PISTOIA","PONTE BUGGIANESE","GIANI","EUGENIO",1721
"PISTOIA","PONTE BUGGIANESE","TOMASI","ALESSANDRO",1664
"PISTOIA","PONTE BUGGIANESE","MORO BUNDU","ANTONELLA",71
"PISTOIA","QUARRATA","TOMASI","ALESSANDRO",5319
"PISTOIA","QUARRATA","GIANI","EUGENIO",4307
"PISTOIA","QUARRATA","MORO BUNDU","ANTONELLA",291
"PISTOIA","SAMBUCA PISTOIESE","TOMASI","ALESSANDRO",258
"PISTOIA","SAMBUCA PISTOIESE","GIANI","EUGENIO",177
"PISTOIA","SAMBUCA PISTOIESE","MORO BUNDU","ANTONELLA",29
"PISTOIA","SAN MARCELLO PITEGLIO","TOMASI","ALESSANDRO",1755
"PISTOIA","SAN MARCELLO PITEGLIO","GIANI","EUGENIO",1527
"PISTOIA","SAN MARCELLO PITEGLIO","MORO BUNDU","ANTONELLA",132
"PISTOIA","SERRAVALLE PISTOIESE","TOMASI","ALESSANDRO",2648
"PISTOIA","SERRAVALLE PISTOIESE","GIANI","EUGENIO",2247
"PISTOIA","SERRAVALLE PISTOIESE","MORO BUNDU","ANTONELLA",143
"PISTOIA","UZZANO","TOMASI","ALESSANDRO",1012
"PISTOIA","UZZANO","GIANI","EUGENIO",986
"PISTOIA","UZZANO","MORO BUNDU","ANTONELLA",104
"SIENA","ABBADIA SAN SALVATORE","GIANI","EUGENIO",1360
"SIENA","ABBADIA SAN SALVATORE","TOMASI","ALESSANDRO",866
"SIENA","ABBADIA SAN SALVATORE","MORO BUNDU","ANTONELLA",136
"SIENA","ASCIANO","GIANI","EUGENIO",1483
"SIENA","ASCIANO","TOMASI","ALESSANDRO",914
"SIENA","ASCIANO","MORO BUNDU","ANTONELLA",81
"SIENA","BUONCONVENTO","GIANI","EUGENIO",599
"SIENA","BUONCONVENTO","TOMASI","ALESSANDRO",466
"SIENA","BUONCONVENTO","MORO BUNDU","ANTONELLA",38
"SIENA","CASOLE D'ELSA","GIANI","EUGENIO",702
"SIENA","CASOLE D'ELSA","TOMASI","ALESSANDRO",701
"SIENA","CASOLE D'ELSA","MORO BUNDU","ANTONELLA",97
"SIENA","CASTELLINA IN CHIANTI","GIANI","EUGENIO",589
"SIENA","CASTELLINA IN CHIANTI","TOMASI","ALESSANDRO",338
"SIENA","CASTELLINA IN CHIANTI","MORO BUNDU","ANTONELLA",37
"SIENA","CASTELNUOVO BERARDENGA","GIANI","EUGENIO",2057
"SIENA","CASTELNUOVO BERARDENGA","TOMASI","ALESSANDRO",1141
"SIENA","CASTELNUOVO BERARDENGA","MORO BUNDU","ANTONELLA",161
"SIENA","CASTIGLIONE D'ORCIA","GIANI","EUGENIO",518
"SIENA","CASTIGLIONE D'ORCIA","TOMASI","ALESSANDRO",259
"SIENA","CASTIGLIONE D'ORCIA","MORO BUNDU","ANTONELLA",24
"SIENA","CETONA","GIANI","EUGENIO",554
"SIENA","CETONA","TOMASI","ALESSANDRO",341
"SIENA","CETONA","MORO BUNDU","ANTONELLA",26
"SIENA","CHIANCIANO TERME","GIANI","EUGENIO",1230
"SIENA","CHIANCIANO TERME","TOMASI","ALESSANDRO",980
"SIENA","CHIANCIANO TERME","MORO BUNDU","ANTONELLA",46
"SIENA","CHIUSDINO","GIANI","EUGENIO",408
"SIENA","CHIUSDINO","TOMASI","ALESSANDRO",181
"SIENA","CHIUSDINO","MORO BUNDU","ANTONELLA",23
"SIENA","CHIUSI","GIANI","EUGENIO",1801
"SIENA","CHIUSI","TOMASI","ALESSANDRO",947
"SIENA","CHIUSI","MORO BUNDU","ANTONELLA",96
"SIENA","COLLE DI VAL D'ELSA","GIANI","EUGENIO",4758
"SIENA","COLLE DI VAL D'ELSA","TOMASI","ALESSANDRO",2774
"SIENA","COLLE DI VAL D'ELSA","MORO BUNDU","ANTONELLA",378
"SIENA","GAIOLE IN CHIANTI","TOMASI","ALESSANDRO",424
"SIENA","GAIOLE IN CHIANTI","GIANI","EUGENIO",401
"SIENA","GAIOLE IN CHIANTI","MORO BUNDU","ANTONELLA",49
"SIENA","MONTALCINO","GIANI","EUGENIO",1132
"SIENA","MONTALCINO","TOMASI","ALESSANDRO",756
"SIENA","MONTALCINO","MORO BUNDU","ANTONELLA",40
"SIENA","MONTEPULCIANO","GIANI","EUGENIO",2769
"SIENA","MONTEPULCIANO","TOMASI","ALESSANDRO",1833
"SIENA","MONTEPULCIANO","MORO BUNDU","ANTONELLA",176
"SIENA","MONTERIGGIONI","GIANI","EUGENIO",2422
"SIENA","MONTERIGGIONI","TOMASI","ALESSANDRO",1407
"SIENA","MONTERIGGIONI","MORO BUNDU","ANTONELLA",137
"SIENA","MONTERONI D'ARBIA","GIANI","EUGENIO",2380
"SIENA","MONTERONI D'ARBIA","TOMASI","ALESSANDRO",935
"SIENA","MONTERONI D'ARBIA","MORO BUNDU","ANTONELLA",101
"SIENA","MONTICIANO","GIANI","EUGENIO",272
"SIENA","MONTICIANO","TOMASI","ALESSANDRO",170
"SIENA","MONTICIANO","MORO BUNDU","ANTONELLA",20
"SIENA","MURLO","GIANI","EUGENIO",519
"SIENA","MURLO","TOMASI","ALESSANDRO",326
"SIENA","MURLO","MORO BUNDU","ANTONELLA",28
"SIENA","PIANCASTAGNAIO","GIANI","EUGENIO",801
"SIENA","PIANCASTAGNAIO","TOMASI","ALESSANDRO",571
"SIENA","PIANCASTAGNAIO","MORO BUNDU","ANTONELLA",56
"SIENA","PIENZA","GIANI","EUGENIO",506
"SIENA","PIENZA","TOMASI","ALESSANDRO",284
"SIENA","PIENZA","MORO BUNDU","ANTONELLA",41
"SIENA","POGGIBONSI","GIANI","EUGENIO",6655
"SIENA","POGGIBONSI","TOMASI","ALESSANDRO",3672
"SIENA","POGGIBONSI","MORO BUNDU","ANTONELLA",742
"SIENA","RADDA IN CHIANTI","GIANI","EUGENIO",304
"SIENA","RADDA IN CHIANTI","TOMASI","ALESSANDRO",213
"SIENA","RADDA IN CHIANTI","MORO BUNDU","ANTONELLA",18
"SIENA","RADICOFANI","GIANI","EUGENIO",188
"SIENA","RADICOFANI","TOMASI","ALESSANDRO",184
"SIENA","RADICOFANI","MORO BUNDU","ANTONELLA",6
"SIENA","RADICONDOLI","GIANI","EUGENIO",252
"SIENA","RADICONDOLI","TOMASI","ALESSANDRO",103
"SIENA","RADICONDOLI","MORO BUNDU","ANTONELLA",21
"SIENA","RAPOLANO TERME","GIANI","EUGENIO",1156
"SIENA","RAPOLANO TERME","TOMASI","ALESSANDRO",561
"SIENA","RAPOLANO TERME","MORO BUNDU","ANTONELLA",45
"SIENA","SAN CASCIANO DEI BAGNI","GIANI","EUGENIO",382
"SIENA","SAN CASCIANO DEI BAGNI","TOMASI","ALESSANDRO",203
"SIENA","SAN CASCIANO DEI BAGNI","MORO BUNDU","ANTONELLA",15
"SIENA","SAN GIMIGNANO","GIANI","EUGENIO",1900
"SIENA","SAN GIMIGNANO","TOMASI","ALESSANDRO",923
"SIENA","SAN GIMIGNANO","MORO BUNDU","ANTONELLA",149
"SIENA","SAN QUIRICO D'ORCIA","GIANI","EUGENIO",578
"SIENA","SAN QUIRICO D'ORCIA","TOMASI","ALESSANDRO",299
"SIENA","SAN QUIRICO D'ORCIA","MORO BUNDU","ANTONELLA",27
"SIENA","SARTEANO","GIANI","EUGENIO",1006
"SIENA","SARTEANO","TOMASI","ALESSANDRO",764
"SIENA","SARTEANO","MORO BUNDU","ANTONELLA",39
"SIENA","SIENA","GIANI","EUGENIO",12175
"SIENA","SIENA","TOMASI","ALESSANDRO",8878
"SIENA","SIENA","MORO BUNDU","ANTONELLA",794
"SIENA","SINALUNGA","GIANI","EUGENIO",2494
"SIENA","SINALUNGA","TOMASI","ALESSANDRO",1558
"SIENA","SINALUNGA","MORO BUNDU","ANTONELLA",90
"SIENA","SOVICILLE","GIANI","EUGENIO",2227
"SIENA","SOVICILLE","TOMASI","ALESSANDRO",1196
"SIENA","SOVICILLE","MORO BUNDU","ANTONELLA",176
"SIENA","TORRITA DI SIENA","GIANI","EUGENIO",1722
"SIENA","TORRITA DI SIENA","TOMASI","ALESSANDRO",800
"SIENA","TORRITA DI SIENA","MORO BUNDU","ANTONELLA",47
"SIENA","TREQUANDA","GIANI","EUGENIO",322
"SIENA","TREQUANDA","TOMASI","ALESSANDRO",128
"SIENA","TREQUANDA","MORO BUNDU","ANTONELLA",15
"PRATO","CANTAGALLO","GIANI","EUGENIO",618
"PRATO","CANTAGALLO","TOMASI","ALESSANDRO",553
"PRATO","CANTAGALLO","MORO BUNDU","ANTONELLA",67
"PRATO","CARMIGNANO","TOMASI","ALESSANDRO",2858
"PRATO","CARMIGNANO","GIANI","EUGENIO",2640
"PRATO","CARMIGNANO","MORO BUNDU","ANTONELLA",233
"PRATO","MONTEMURLO","GIANI","EUGENIO",3309
"PRATO","MONTEMURLO","TOMASI","ALESSANDRO",3031
"PRATO","MONTEMURLO","MORO BUNDU","ANTONELLA",183
"PRATO","POGGIO A CAIANO","TOMASI","ALESSANDRO",1944
"PRATO","POGGIO A CAIANO","GIANI","EUGENIO",1832
"PRATO","POGGIO A CAIANO","MORO BUNDU","ANTONELLA",99
"PRATO","PRATO","GIANI","EUGENIO",33636
"PRATO","PRATO","TOMASI","ALESSANDRO",29212
"PRATO","PRATO","MORO BUNDU","ANTONELLA",2593
"PRATO","VAIANO","GIANI","EUGENIO",2126
"PRATO","VAIANO","TOMASI","ALESSANDRO",1944
"PRATO","VAIANO","MORO BUNDU","ANTONELLA",200
"PRATO","VERNIO","GIANI","EUGENIO",1112
"PRATO","VERNIO","TOMASI","ALESSANDRO",1044
"PRATO","VERNIO","MORO BUNDU","ANTONELLA",86
"FIRENZE","FIRENZE","GIANI","EUGENIO",84410
"FIRENZE","FIRENZE","TOMASI","ALESSANDRO",52975
"FIRENZE","FIRENZE","MORO BUNDU","ANTONELLA",13041
"FIRENZE","BAGNO A RIPOLI","GIANI","EUGENIO",7139
"FIRENZE","BAGNO A RIPOLI","TOMASI","ALESSANDRO",3432
"FIRENZE","BAGNO A RIPOLI","MORO BUNDU","ANTONELLA",874
"FIRENZE","BARBERINO DI MUGELLO","GIANI","EUGENIO",2412
"FIRENZE","BARBERINO DI MUGELLO","TOMASI","ALESSANDRO",1302
"FIRENZE","BARBERINO DI MUGELLO","MORO BUNDU","ANTONELLA",301
"FIRENZE","BARBERINO TAVARNELLE","GIANI","EUGENIO",2739
"FIRENZE","BARBERINO TAVARNELLE","TOMASI","ALESSANDRO",1902
"FIRENZE","BARBERINO TAVARNELLE","MORO BUNDU","ANTONELLA",276
"FIRENZE","BORGO SAN LORENZO","GIANI","EUGENIO",4186
"FIRENZE","BORGO SAN LORENZO","TOMASI","ALESSANDRO",2249
"FIRENZE","BORGO SAN LORENZO","MORO BUNDU","ANTONELLA",572
"FIRENZE","DICOMANO","GIANI","EUGENIO",1171
"FIRENZE","DICOMANO","TOMASI","ALESSANDRO",706
"FIRENZE","DICOMANO","MORO BUNDU","ANTONELLA",139
"FIRENZE","FIESOLE","GIANI","EUGENIO",3711
"FIRENZE","FIESOLE","TOMASI","ALESSANDRO",1905
"FIRENZE","FIESOLE","MORO BUNDU","ANTONELLA",470
"FIRENZE","FIGLINE E INCISA VALDARNO","GIANI","EUGENIO",4756
"FIRENZE","FIGLINE E INCISA VALDARNO","TOMASI","ALESSANDRO",3564
"FIRENZE","FIGLINE E INCISA VALDARNO","MORO BUNDU","ANTONELLA",505
"FIRENZE","FIRENZUOLA","GIANI","EUGENIO",856
"FIRENZE","FIRENZUOLA","TOMASI","ALESSANDRO",805
"FIRENZE","FIRENZUOLA","MORO BUNDU","ANTONELLA",65
"FIRENZE","GREVE IN CHIANTI","GIANI","EUGENIO",3233
"FIRENZE","GREVE IN CHIANTI","TOMASI","ALESSANDRO",1691
"FIRENZE","GREVE IN CHIANTI","MORO BUNDU","ANTONELLA",318
"FIRENZE","IMPRUNETA","GIANI","EUGENIO",3820
"FIRENZE","IMPRUNETA","TOMASI","ALESSANDRO",2058
"FIRENZE","IMPRUNETA","MORO BUNDU","ANTONELLA",405
"FIRENZE","LONDA","GIANI","EUGENIO",379
"FIRENZE","LONDA","TOMASI","ALESSANDRO",286
"FIRENZE","LONDA","MORO BUNDU","ANTONELLA",73
"FIRENZE","MARRADI","GIANI","EUGENIO",775
"FIRENZE","MARRADI","TOMASI","ALESSANDRO",385
"FIRENZE","MARRADI","MORO BUNDU","ANTONELLA",24
"FIRENZE","PALAZZUOLO SUL SENIO","GIANI","EUGENIO",243
"FIRENZE","PALAZZUOLO SUL SENIO","TOMASI","ALESSANDRO",152
"FIRENZE","PALAZZUOLO SUL SENIO","MORO BUNDU","ANTONELLA",28
"FIRENZE","PELAGO","GIANI","EUGENIO",2098
"FIRENZE","PELAGO","TOMASI","ALESSANDRO",1102
"FIRENZE","PELAGO","MORO BUNDU","ANTONELLA",225
"FIRENZE","PONTASSIEVE","GIANI","EUGENIO",5769
"FIRENZE","PONTASSIEVE","TOMASI","ALESSANDRO",2535
"FIRENZE","PONTASSIEVE","MORO BUNDU","ANTONELLA",587
"FIRENZE","REGGELLO","GIANI","EUGENIO",4395
"FIRENZE","REGGELLO","TOMASI","ALESSANDRO",2463
"FIRENZE","REGGELLO","MORO BUNDU","ANTONELLA",316
"FIRENZE","RIGNANO SULL'ARNO","GIANI","EUGENIO",2267
"FIRENZE","RIGNANO SULL'ARNO","TOMASI","ALESSANDRO",1094
"FIRENZE","RIGNANO SULL'ARNO","MORO BUNDU","ANTONELLA",230
"FIRENZE","RUFINA","GIANI","EUGENIO",1816
"FIRENZE","RUFINA","TOMASI","ALESSANDRO",993
"FIRENZE","RUFINA","MORO BUNDU","ANTONELLA",190
"FIRENZE","SAN CASCIANO IN VAL DI PESA","GIANI","EUGENIO",4335
"FIRENZE","SAN CASCIANO IN VAL DI PESA","TOMASI","ALESSANDRO",2365
"FIRENZE","SAN CASCIANO IN VAL DI PESA","MORO BUNDU","ANTONELLA",565
"FIRENZE","SAN GODENZO","GIANI","EUGENIO",243
"FIRENZE","SAN GODENZO","TOMASI","ALESSANDRO",203
"FIRENZE","SAN GODENZO","MORO BUNDU","ANTONELLA",37
"FIRENZE","SCARPERIA E SAN PIERO","GIANI","EUGENIO",2986
"FIRENZE","SCARPERIA E SAN PIERO","TOMASI","ALESSANDRO",1367
"FIRENZE","SCARPERIA E SAN PIERO","MORO BUNDU","ANTONELLA",409
"FIRENZE","VAGLIA","GIANI","EUGENIO",1363
"FIRENZE","VAGLIA","TOMASI","ALESSANDRO",796
"FIRENZE","VAGLIA","MORO BUNDU","ANTONELLA",233
"FIRENZE","VICCHIO","GIANI","EUGENIO",1795
"FIRENZE","VICCHIO","TOMASI","ALESSANDRO",898
"FIRENZE","VICCHIO","MORO BUNDU","ANTONELLA",294
"FIRENZE","CAPRAIA E LIMITE","GIANI","EUGENIO",1953
"FIRENZE","CAPRAIA E LIMITE","TOMASI","ALESSANDRO",1105
"FIRENZE","CAPRAIA E LIMITE","MORO BUNDU","ANTONELLA",198
"FIRENZE","CASTELFIORENTINO","GIANI","EUGENIO",3580
"FIRENZE","CASTELFIORENTINO","TOMASI","ALESSANDRO",2176
"FIRENZE","CASTELFIORENTINO","MORO BUNDU","ANTONELLA",269
"FIRENZE","CERRETO GUIDI","GIANI","EUGENIO",2304
"FIRENZE","CERRETO GUIDI","TOMASI","ALESSANDRO",1435
"FIRENZE","CERRETO GUIDI","MORO BUNDU","ANTONELLA",211
"FIRENZE","CERTALDO","GIANI","EUGENIO",3862
"FIRENZE","CERTALDO","TOMASI","ALESSANDRO",1892
"FIRENZE","CERTALDO","MORO BUNDU","ANTONELLA",218
"FIRENZE","EMPOLI","GIANI","EUGENIO",10713
"FIRENZE","EMPOLI","TOMASI","ALESSANDRO",5852
"FIRENZE","EMPOLI","MORO BUNDU","ANTONELLA",1448
"FIRENZE","FUCECCHIO","TOMASI","ALESSANDRO",3762
"FIRENZE","FUCECCHIO","GIANI","EUGENIO",3752
"FIRENZE","FUCECCHIO","MORO BUNDU","ANTONELLA",247
"FIRENZE","GAMBASSI TERME","GIANI","EUGENIO",1167
"FIRENZE","GAMBASSI TERME","TOMASI","ALESSANDRO",673
"FIRENZE","GAMBASSI TERME","MORO BUNDU","ANTONELLA",100
"FIRENZE","MONTAIONE","GIANI","EUGENIO",801
"FIRENZE","MONTAIONE","TOMASI","ALESSANDRO",477
"FIRENZE","MONTAIONE","MORO BUNDU","ANTONELLA",48
"FIRENZE","MONTELUPO FIORENTINO","GIANI","EUGENIO",3488
"FIRENZE","MONTELUPO FIORENTINO","TOMASI","ALESSANDRO",2244
"FIRENZE","MONTELUPO FIORENTINO","MORO BUNDU","ANTONELLA",365
"FIRENZE","MONTESPERTOLI","GIANI","EUGENIO",3116
"FIRENZE","MONTESPERTOLI","TOMASI","ALESSANDRO",2007
"FIRENZE","MONTESPERTOLI","MORO BUNDU","ANTONELLA",449
"FIRENZE","VINCI","GIANI","EUGENIO",3430
"FIRENZE","VINCI","TOMASI","ALESSANDRO",1838
"FIRENZE","VINCI","MORO BUNDU","ANTONELLA",395
"FIRENZE","CALENZANO","GIANI","EUGENIO",4677
"FIRENZE","CALENZANO","TOMASI","ALESSANDRO",2540
"FIRENZE","CALENZANO","MORO BUNDU","ANTONELLA",489
"FIRENZE","CAMPI BISENZIO","GIANI","EUGENIO",7791
"FIRENZE","CAMPI BISENZIO","TOMASI","ALESSANDRO",6224
"FIRENZE","CAMPI BISENZIO","MORO BUNDU","ANTONELLA",1002
"FIRENZE","LASTRA A SIGNA","GIANI","EUGENIO",4133
"FIRENZE","LASTRA A SIGNA","TOMASI","ALESSANDRO",2911
"FIRENZE","LASTRA A SIGNA","MORO BUNDU","ANTONELLA",416
"FIRENZE","SCANDICCI","GIANI","EUGENIO",12275
"FIRENZE","SCANDICCI","TOMASI","ALESSANDRO",6665
"FIRENZE","SCANDICCI","MORO BUNDU","ANTONELLA",1116
"FIRENZE","SESTO FIORENTINO","GIANI","EUGENIO",15147
"FIRENZE","SESTO FIORENTINO","TOMASI","ALESSANDRO",5700
"FIRENZE","SESTO FIORENTINO","MORO BUNDU","ANTONELLA",1236
"FIRENZE","SIGNA","GIANI","EUGENIO",3200
"FIRENZE","SIGNA","TOMASI","ALESSANDRO",2828
"FIRENZE","SIGNA","MORO BUNDU","ANTONELLA",370
