"Provincia","Comune","GIANI","MORO BUNDU","TOMASI","voti_totali","Giani_Pct","Tomasi_Pct","vincitore","differenza","comune","CSX_2020","variazione","X","Y"
"AREZZO","ANGHIARI",1029,45,1014,2088,49.2816091954023,48.5632183908046,"Giani",15,"ANGHIARI",46.0755813953488,3.20602780005346,12.019696,43.538507
"AREZZO","AREZZO",17895,902,16474,35271,50.7357319043974,46.7069263701057,"Giani",1421,"AREZZO",47.71901905578,3.0167128486174,11.904554,43.444858
"AREZZO","BADIATEDALDA",191,17,175,383,49.8694516971279,45.6919060052219,"Giani",16,"BADIA TEDALDA",38.4458077709611,11.4236439261668,12.168119,43.701851
"AREZZO","BIBBIENA",1973,121,2872,4966,39.7301651228353,57.8332662102296,"Tomasi",899,"BIBBIENA",56.4455333584621,-16.7153682356268,11.848383,43.731044
"AREZZO","BUCINE",2310,95,1390,3795,60.8695652173913,36.6271409749671,"Giani",920,"BUCINE",57.0326770854475,3.83688813194377,11.603604,43.423215
"AREZZO","CAPOLONA",1014,52,888,1954,51.8935516888434,45.4452405322416,"Giani",126,"CAPOLONA",49.4552529182879,2.43829877055546,11.828223,43.560082
"AREZZO","CAPRESEMICHELANGELO",187,6,211,404,46.2871287128713,52.2277227722772,"Tomasi",24,"CAPRESE MICHELANGELO",42.0783645655877,4.20876414728355,11.981541,43.640594
"AREZZO","CASTELFOCOGNANO",483,27,639,1149,42.0365535248042,55.6135770234987,"Tomasi",156,"CASTEL FOCOGNANO",49.0753911806543,-7.03883765585016,11.782682,43.641603
"AREZZO","CASTELSANNICCOLO",452,35,491,978,46.2167689161554,50.2044989775051,"Tomasi",39,"CASTEL SAN NICCOLO'",61.0802223987291,-14.8634534825737,11.658245,43.721928
"AREZZO","CASTELFRANCOPIANDISCO",2109,184,1554,3847,54.8219391733818,40.3951130751235,"Giani",555,"CASTELFRANCO PIANDISCO'",56.1892953089481,-1.36735613556628,11.560328,43.638601
"AREZZO","CASTIGLIONFIBOCCHI",387,25,477,889,43.5320584926884,53.6557930258718,"Tomasi",90,"CASTIGLION FIBOCCHI",42.4474187380497,1.0846397546387,11.753525,43.542139
"AREZZO","CASTIGLIONFIORENTINO",2136,73,2718,4927,43.3529531154861,55.1654150598742,"Tomasi",582,"CASTIGLION FIORENTINO",40.5476307591408,2.80532235634526,11.926578,43.32932
"AREZZO","CAVRIGLIA",3134,151,898,4183,74.9223045661009,21.4678460435094,"Giani",2236,"CAVRIGLIA",65.4313487241798,9.49095584192105,11.467586,43.536703
"AREZZO","CHITIGNANO",176,6,171,353,49.8583569405099,48.4419263456091,"Giani",5,"CHITIGNANO",51.3859275053305,-1.52757056482057,11.886262,43.658114
"AREZZO","CHIUSIDELLAVERNA",422,17,446,885,47.683615819209,50.3954802259887,"Tomasi",24,"CHIUSI DELLA VERNA",50.1495513459621,-2.46593552675308,11.92158,43.724327
"AREZZO","CIVITELLAINVALDICHIANA",1753,64,1565,3382,51.8332347723241,46.274393849793,"Giani",188,"CIVITELLA IN VAL DI CHIANA",45.4381210478771,6.39511372444692,11.739962,43.41078
"AREZZO","CORTONA",4007,171,3705,7883,50.8309019408855,46.9998731447418,"Giani",302,"CORTONA",46.875,3.95590194088545,12.000687,43.262045
"AREZZO","FOIANODELLACHIANA",1618,57,1157,2832,57.1327683615819,40.8545197740113,"Giani",461,"FOIANO DELLA CHIANA",50.5901287553648,6.54263960621712,11.809163,43.261889
"AREZZO","LATERINAPERGINEVALDARNO",1243,64,974,2281,54.4936431389741,42.7005699254713,"Giani",269,"LATERINA PERGINE VALDARNO",50.1944264419961,4.29921669697803,11.687519,43.478465
"AREZZO","LOROCIUFFENNA",1394,74,859,2327,59.9054576708208,36.9144821658788,"Giani",535,"LORO CIUFFENNA",55.0979068197164,4.8075508511044,11.658314,43.602457
"AREZZO","LUCIGNANO",947,23,500,1470,64.421768707483,34.0136054421769,"Giani",447,"LUCIGNANO",47.7514792899408,16.6702894175422,11.731586,43.279066
"AREZZO","MARCIANODELLACHIANA",558,17,515,1090,51.1926605504587,47.2477064220183,"Giani",43,"MARCIANO DELLA CHIANA",42.5046267735965,8.68803377686217,11.795405,43.31417
"AREZZO","MONTESANSAVINO",1487,60,1585,3132,47.477650063857,50.6066411238825,"Tomasi",98,"MONTE SAN SAVINO",42.2205989773557,5.25705108650123,11.726495,43.343628
"AREZZO","MONTEMIGNAIO",130,8,98,236,55.0847457627119,41.5254237288136,"Giani",32,"MONTEMIGNAIO",54.7297297297297,0.355016032982135,11.605925,43.749611
"AREZZO","MONTERCHI",238,17,469,724,32.8729281767956,64.7790055248619,"Tomasi",231,"MONTERCHI",42.6872770511296,-9.81434887433402,12.092725,43.470731
"AREZZO","MONTEVARCHI",4901,250,3425,8576,57.1478544776119,39.9370335820896,"Giani",1476,"MONTEVARCHI",56.6313481914505,0.516506286161444,11.55019,43.500469
"AREZZO","ORTIGNANORAGGIOLO",188,12,218,418,44.9760765550239,52.1531100478469,"Tomasi",30,"ORTIGNANO RAGGIOLO",60.0441501103753,-15.0680735553513,11.72328,43.671993
"AREZZO","PIEVESANTOSTEFANO",452,18,569,1039,43.5033686236766,54.7641963426371,"Tomasi",117,"PIEVE SANTO STEFANO",40.9302325581395,2.57313606553708,12.058437,43.679168
"AREZZO","POPPI",1048,57,1324,2429,43.1453272951832,54.5080279950597,"Tomasi",276,"POPPI",51.6362383740958,-8.49091107891256,11.768518,43.747056
"AREZZO","PRATOVECCHIOSTIA",1052,57,1248,2357,44.6330080610946,52.948663555367,"Tomasi",196,"PRATOVECCHIO STIA",54.4076163610719,-9.77460829997732,11.705309,43.816467
"AREZZO","SANGIOVANNIVALDARNO",4171,228,1961,6360,65.5817610062893,30.8333333333333,"Giani",2210,"SAN GIOVANNI VALDARNO",63.1742480735769,2.40751293271238,11.524279,43.55803
"AREZZO","SANSEPOLCRO",2621,173,3073,5867,44.6735980910176,52.3777058121698,"Tomasi",452,"SANSEPOLCRO",45.1045250066155,-0.430926915597951,12.137181,43.589398
"AREZZO","SESTINO",202,5,184,391,51.6624040920716,47.0588235294118,"Giani",18,"SESTINO",41.4104882459313,10.2519158461403,12.275732,43.723866
"AREZZO","SUBBIANO",1093,62,1110,2265,48.2560706401766,49.0066225165563,"Tomasi",17,"SUBBIANO",47.6682093271627,0.58786131301391,11.903916,43.593906
"AREZZO","TALLA",191,20,186,397,48.1108312342569,46.8513853904282,"Giani",5,"TALLA",46.0580912863071,2.05273994794987,11.76058,43.601179
"AREZZO","TERRANUOVABRACCIOLINI",2903,153,1644,4700,61.7659574468085,34.9787234042553,"Giani",1259,"TERRANUOVA BRACCIOLINI",58.2099596231494,3.5559978236591,11.61628,43.55483
"FIRENZE","BAGNOARIPOLI",7139,874,3432,11445,62.3765836609873,29.9868938401049,"Giani",3707,"BAGNO A RIPOLI",66.390397256359,-4.01381359537162,11.340255,43.732619
"FIRENZE","BARBERINODIMUGELLO",2412,301,1302,4015,60.0747198007472,32.4283935242839,"Giani",1110,"BARBERINO DI MUGELLO",59.7119501751654,0.362769625581777,11.233404,44.022125
"FIRENZE","BARBERINOTAVARNELLE",2739,276,1902,4917,55.7046979865772,38.6821232458816,"Giani",837,"BARBERINO TAVARNELLE",62.3924687550722,-6.68777076849505,11.19122,43.539685
"FIRENZE","BORGOSANLORENZO",4186,572,2249,7007,59.7402597402597,32.0964749536178,"Giani",1937,"BORGO SAN LORENZO",59.9911923373335,-0.250932597073735,11.405134,43.964017
"FIRENZE","CALENZANO",4677,489,2540,7706,60.6929665195951,32.9613288346743,"Giani",2137,"CALENZANO",62.6773988561745,-1.98443233657941,11.194488,43.902392
"FIRENZE","CAMPIBISENZIO",7791,1002,6224,15017,51.8812013051875,41.4463607911034,"Giani",1567,"CAMPI BISENZIO",52.2916452574247,-0.410443952237273,11.130109,43.822329
"FIRENZE","CAPRAIAELIMITE",1953,198,1105,3256,59.9815724815725,33.9373464373464,"Giani",848,"CAPRAIA E LIMITE",66.7814113597246,-6.79983887815212,10.997117,43.759002
"FIRENZE","CASTELFIORENTINO",3580,269,2176,6025,59.4190871369295,36.1161825726141,"Giani",1404,"CASTELFIORENTINO",63.6443221610805,-4.22523502415108,10.959172,43.619054
"FIRENZE","CERRETOGUIDI",2304,211,1435,3950,58.3291139240506,36.3291139240506,"Giani",869,"CERRETO GUIDI",59.0305828043855,-0.701468880334815,10.856288,43.757754
"FIRENZE","CERTALDO",3862,218,1892,5972,64.6684527796383,31.6811788345613,"Giani",1970,"CERTALDO",63.4115409004439,1.25691187919441,11.081575,43.563589
"FIRENZE","DICOMANO",1171,139,706,2016,58.0853174603175,35.0198412698413,"Giani",465,"DICOMANO",59.6780375622844,-1.59272010196694,11.5516,43.915106
"FIRENZE","EMPOLI",10713,1448,5852,18013,59.47371342919,32.4876478099151,"Giani",4861,"EMPOLI",63.5184626653453,-4.04474923615531,10.946146,43.698574
"FIRENZE","FIESOLE",3711,470,1905,6086,60.9760105159382,31.3013473545843,"Giani",1806,"FIESOLE",67.6804054955315,-6.70439497959333,11.328656,43.812793
"FIRENZE","FIGLINEEINCISAVALDARNO",4756,505,3564,8825,53.8923512747875,40.385269121813,"Giani",1192,"FIGLINE E INCISA VALDARNO",57.1527657360846,-3.26041446129709,11.434647,43.624357
"FIRENZE","FIRENZE",84410,13041,52975,150426,56.1139696595003,35.2166513767567,"Giani",31435,"FIRENZE",64.824893254574,-8.71092359507366,11.244659,43.780027
"FIRENZE","FIRENZUOLA",856,65,805,1726,49.5944380069525,46.6396292004635,"Giani",51,"FIRENZUOLA",38.9801210025929,10.6143170043596,11.375161,44.135724
"FIRENZE","FUCECCHIO",3752,247,3762,7761,48.3442855302152,48.4731349052957,"Tomasi",10,"FUCECCHIO",49.3234814317244,-0.979195901509222,10.777526,43.764515
"FIRENZE","GAMBASSITERME",1167,100,673,1940,60.1546391752577,34.6907216494845,"Giani",494,"GAMBASSI TERME",61.1521992993383,-0.997560124080536,10.949182,43.517787
"FIRENZE","GREVEINCHIANTI",3233,318,1691,5242,61.674933231591,32.2586798931705,"Giani",1542,"GREVE IN CHIANTI",63.1492291573118,-1.47429592572078,11.330778,43.604317
"FIRENZE","IMPRUNETA",3820,405,2058,6283,60.7989813783225,32.7550533184784,"Giani",1762,"IMPRUNETA",64.6923372137649,-3.89335583544241,11.245573,43.697575
"FIRENZE","LASTRAASIGNA",4133,416,2911,7460,55.402144772118,39.0214477211796,"Giani",1222,"LASTRA A SIGNA",60.1584199156465,-4.75627514352858,11.083547,43.744583
"FIRENZE","LONDA",379,73,286,738,51.3550135501355,38.7533875338753,"Giani",93,"LONDA",54.3121149897331,-2.95710143959757,11.599983,43.854466
"FIRENZE","MARRADI",775,24,385,1184,65.4560810810811,32.5168918918919,"Giani",390,"MARRADI",68.1133212778782,-2.65724019679716,11.634831,44.061872
"FIRENZE","MONTAIONE",801,48,477,1326,60.4072398190045,35.972850678733,"Giani",324,"MONTAIONE",59.5647193585338,0.84252046047073,10.882343,43.559144
"FIRENZE","MONTELUPOFIORENTINO",3488,365,2244,6097,57.2084631786124,36.8049860587174,"Giani",1244,"MONTELUPO FIORENTINO",60.6783399972425,-3.46987681863009,11.026816,43.724219
"FIRENZE","MONTESPERTOLI",3116,449,2007,5572,55.9224694903087,36.0193826274228,"Giani",1109,"MONTESPERTOLI",58.8423968508529,-2.9199273605442,11.068862,43.646949
"FIRENZE","PALAZZUOLOSULSENIO",243,28,152,423,57.4468085106383,35.9338061465721,"Giani",91,"PALAZZUOLO SUL SENIO",57.4311926605505,0.0156158500878476,11.530782,44.106135
"FIRENZE","PELAGO",2098,225,1102,3425,61.2554744525548,32.1751824817518,"Giani",996,"PELAGO",63.0360623781676,-1.78058792561289,11.514235,43.773405
"FIRENZE","PONTASSIEVE",5769,587,2535,8891,64.8858396130919,28.5119784051288,"Giani",3234,"PONTASSIEVE",68.2622462283479,-3.37640661525603,11.425173,43.834288
"FIRENZE","REGGELLO",4395,316,2463,7174,61.2628937831057,34.3323111235015,"Giani",1932,"REGGELLO",63.2023420785948,-1.9394482954891,11.520203,43.696889
"FIRENZE","RIGNANOSULLARNO",2267,230,1094,3591,63.1300473405737,30.4650515176831,"Giani",1173,"RIGNANO SULL'ARNO",64.9595097395491,-1.82946239897547,11.420025,43.72815
"FIRENZE","RUFINA",1816,190,993,2999,60.5535178392798,33.1110370123374,"Giani",823,"RUFINA",62.5964010282776,-2.04288318899788,11.534554,43.817347
"FIRENZE","SANCASCIANOINVALDIPESA",4335,565,2365,7265,59.6696490020647,32.5533379215416,"Giani",1970,"SAN CASCIANO IN VAL DI PESA",67.1854734111543,-7.51582440908964,11.199283,43.642412
"FIRENZE","SANGODENZO",243,37,203,483,50.3105590062112,42.0289855072464,"Giani",40,"SAN GODENZO",52.6742301458671,-2.36367113965592,11.642656,43.929311
"FIRENZE","SCANDICCI",12275,1116,6665,20056,61.2036298364579,33.2319505384922,"Giani",5610,"SCANDICCI",65.040809153747,-3.8371793172891,11.149614,43.732837
"FIRENZE","SCARPERIAESANPIERO",2986,409,1367,4762,62.7047459050819,28.7064258714826,"Giani",1619,"SCARPERIA E SAN PIERO",63.2956272159379,-0.590881310855977,11.323737,44.00366
"FIRENZE","SESTOFIORENTINO",15147,1236,5700,22083,68.5912240184757,25.8117103654395,"Giani",9447,"SESTO FIORENTINO",65.5052950671233,3.0859289513524,11.222216,43.840485
"FIRENZE","SIGNA",3200,370,2828,6398,50.0156298843388,44.2013129102845,"Giani",372,"SIGNA",55.986818015379,-5.97118813104013,11.095773,43.793435
"FIRENZE","VAGLIA",1363,233,796,2392,56.9816053511706,33.2775919732441,"Giani",567,"VAGLIA",62.1430970775949,-5.16149172642432,11.290056,43.887443
"FIRENZE","VICCHIO",1795,294,898,2987,60.093739537998,30.0636089722129,"Giani",897,"VICCHIO",63.1246712256707,-3.03093168767271,11.494406,43.959726
"FIRENZE","VINCI",3430,395,1838,5663,60.5686032138443,32.4562952498676,"Giani",1592,"VINCI",61.4140860509729,-0.845482837128614,10.932039,43.773186
"GROSSETO","ARCIDOSSO",600,44,655,1299,46.189376443418,50.423402617398,"Tomasi",55,"ARCIDOSSO",46.2694877505568,-0.0801113071387789,11.48274,42.851402
"GROSSETO","CAMPAGNATICO",297,27,570,894,33.2214765100671,63.758389261745,"Tomasi",273,"CAMPAGNATICO",35.6589147286822,-2.43743821861506,11.251515,42.853558
"GROSSETO","CAPALBIO",563,29,536,1128,49.9113475177305,47.5177304964539,"Giani",27,"CAPALBIO",47.473026689381,2.43832082834947,11.422689,42.453805
"GROSSETO","CASTELDELPIANO",724,56,747,1527,47.4132285527177,48.9194499017682,"Tomasi",23,"CASTEL DEL PIANO",47.192118226601,0.221110326116758,11.508345,42.926426
"GROSSETO","CASTELLAZZARA",390,12,159,561,69.5187165775401,28.3422459893048,"Giani",231,"CASTELL'AZZARA",53.399433427762,16.1192831497781,11.66312,42.766355
"GROSSETO","CASTIGLIONEDELLAPESCAIA",1113,62,1347,2522,44.131641554322,53.4099920697859,"Tomasi",234,"CASTIGLIONE DELLA PESCAIA",47.7945281965382,-3.66288664221628,10.90002,42.822391
"GROSSETO","CINIGIANO",306,24,378,708,43.2203389830509,53.3898305084746,"Tomasi",72,"CINIGIANO",43.4540389972145,-0.233700014163631,11.379654,42.899826
"GROSSETO","CIVITELLAPAGANICO",475,20,506,1001,47.4525474525474,50.5494505494505,"Tomasi",31,"CIVITELLA PAGANICO",47.635850388144,-0.183302935596522,11.289445,43.004356
"GROSSETO","FOLLONICA",3811,296,3530,7637,49.9017938981275,46.2223386146393,"Giani",281,"FOLLONICA",50.1830847548451,-0.281290856717519,10.763511,42.961505
"GROSSETO","GAVORRANO",1430,111,1135,2676,53.4379671150972,42.4140508221226,"Giani",295,"GAVORRANO",51.8579686209744,1.57999849412276,10.952487,42.934777
"GROSSETO","GROSSETO",14146,797,15161,30104,46.9904331650279,50.3620781291523,"Tomasi",1015,"GROSSETO",49.5975881504784,-2.60715498545053,11.08975,42.767307
"GROSSETO","ISOLADELGIGLIO",118,4,242,364,32.4175824175824,66.4835164835165,"Tomasi",124,"ISOLA DEL GIGLIO",40.3061224489796,-7.88854003139718,10.90169,42.353744
"GROSSETO","MAGLIANOINTOSCANA",753,19,572,1344,56.0267857142857,42.5595238095238,"Giani",181,"MAGLIANO IN TOSCANA",43.0452203777905,12.9815653364952,11.249461,42.630399
"GROSSETO","MANCIANO",1054,57,1024,2135,49.367681498829,47.9625292740047,"Giani",30,"MANCIANO",42.7873656789319,6.5803158198971,11.492889,42.572007
"GROSSETO","MASSAMARITTIMA",1580,87,1225,2892,54.6334716459198,42.3582295988935,"Giani",355,"MASSA MARITTIMA",52.1502590673575,2.48321257856226,10.900596,43.045335
"GROSSETO","MONTEARGENTARIO",1534,56,2548,4138,37.0710488158531,61.5756404059932,"Tomasi",1014,"MONTE ARGENTARIO",45.6667985753858,-8.59574975953277,11.151124,42.406393
"GROSSETO","MONTEROTONDOMARITTIMO",300,27,142,469,63.9658848614073,30.2771855010661,"Giani",158,"MONTEROTONDO MARITTIMO",63.2142857142857,0.751599147121546,10.816487,43.121407
"GROSSETO","MONTIERI",223,22,183,428,52.1028037383178,42.7570093457944,"Giani",40,"MONTIERI",55.6451612903226,-3.54235755200482,11.018212,43.123209
"GROSSETO","ORBETELLO",2549,100,2584,5233,48.7101089241353,49.3789413338429,"Tomasi",35,"ORBETELLO",44.6933632035844,4.01674572055086,11.236413,42.503365
"GROSSETO","PITIGLIANO",658,46,537,1241,53.0217566478646,43.2715551974214,"Giani",121,"PITIGLIANO",53.2947976878613,-0.273041039996649,11.661768,42.613107
"GROSSETO","ROCCALBEGNA",169,17,179,365,46.3013698630137,49.041095890411,"Tomasi",10,"ROCCALBEGNA",36.5116279069767,9.78974195603695,11.467942,42.779912
"GROSSETO","ROCCASTRADA",1710,116,1235,3061,55.8640967004247,40.3462920614178,"Giani",475,"ROCCASTRADA",55.7317952415285,0.132301458896215,11.130297,42.996422
"GROSSETO","SANTAFIORA",505,61,395,961,52.5494276795005,41.1030176899063,"Giani",110,"SANTA FIORA",51.4835605453087,1.06586713419178,11.591078,42.827155
"GROSSETO","SCANSANO",592,51,657,1300,45.5384615384615,50.5384615384615,"Tomasi",65,"SCANSANO",46.5648854961832,-1.02642395772167,11.353024,42.711234
"GROSSETO","SCARLINO",625,46,604,1275,49.0196078431373,47.3725490196078,"Giani",21,"SCARLINO",46.6219988833054,2.39760895983184,10.828293,42.897975
"GROSSETO","SEGGIANO",136,21,129,286,47.5524475524476,45.1048951048951,"Giani",7,"SEGGIANO",41.1764705882353,6.37597696421226,11.572818,42.932382
"GROSSETO","SEMPRONIANO",232,10,187,429,54.0792540792541,43.5897435897436,"Giani",45,"SEMPRONIANO",50.0970873786408,3.9821667006133,11.557154,42.725051
"GROSSETO","SORANO",582,48,542,1172,49.6587030716724,46.2457337883959,"Giani",40,"SORANO",47.7798624140088,1.8788406576636,11.711053,42.700634
"LIVORNO","BIBBONA",683,32,421,1136,60.1232394366197,37.0598591549296,"Giani",262,"BIBBONA",53.7323037323037,6.39093570431598,10.602152,43.264121
"LIVORNO","CAMPIGLIAMARITTIMA",2247,335,1941,4523,49.679416316604,42.9139951359717,"Giani",306,"CAMPIGLIA MARITTIMA",53.485769107771,-3.80635279116701,10.615103,43.034792
"LIVORNO","CAMPONELLELBA",515,85,1117,1717,29.9941758881771,65.055329062318,"Tomasi",602,"CAMPO NELL'ELBA",29.4171638366223,0.577012051554746,10.20366,42.753518
"LIVORNO","CAPOLIVERI",373,36,726,1135,32.863436123348,63.9647577092511,"Tomasi",353,"CAPOLIVERI",35.8370464672183,-2.97361034387031,10.359721,42.746649
"LIVORNO","CAPRAIAISOLA",71,4,65,140,50.7142857142857,46.4285714285714,"Giani",6,"CAPRAIA ISOLA",50.5681818181818,0.146103896103888,9.818922,43.037651
"LIVORNO","CASTAGNETOCARDUCCI",1495,96,1336,2927,51.076187222412,45.6440040997608,"Giani",159,"CASTAGNETO CARDUCCI",49.7372569626905,1.33893025972154,10.597538,43.179359
"LIVORNO","CECINA",5226,366,4150,9742,53.6440156025457,42.5990556353931,"Giani",1076,"CECINA",50.6336845319896,3.01033107055606,10.519792,43.31518
"LIVORNO","COLLESALVETTI",3522,430,2010,5962,59.0741361959074,33.7135189533713,"Giani",1512,"COLLESALVETTI",53.1505471009936,5.92358909491383,10.434223,43.574682
"LIVORNO","LIVORNO",35946,4431,17024,57401,62.6226023936865,29.6580198951238,"Giani",18922,"LIVORNO",57.8818471250918,4.74075526859468,10.358657,43.524181
"LIVORNO","MARCIANA",272,24,351,647,42.0401854714065,54.2503863987635,"Tomasi",79,"MARCIANA",38.8023952095808,3.23779026182566,10.168619,42.781486
"LIVORNO","MARCIANAMARINA",310,33,309,652,47.5460122699387,47.3926380368098,"Giani",1,"MARCIANA MARINA",45.0428396572827,2.50317261265591,10.197709,42.800399
"LIVORNO","PIOMBINO",5670,1449,4465,11584,48.9468232044199,38.544544198895,"Giani",1205,"PIOMBINO",57.231102337133,-8.28427913271315,10.604673,42.975094
"LIVORNO","PORTOAZZURRO",338,48,689,1075,31.4418604651163,64.093023255814,"Tomasi",351,"PORTO AZZURRO",35.9322033898305,-4.49034292471423,10.388285,42.775229
"LIVORNO","PORTOFERRAIO",1281,307,1730,3318,38.6075949367089,52.1398432790838,"Tomasi",449,"PORTOFERRAIO",41.741217543094,-3.13362260638518,10.32109,42.794247
"LIVORNO","RIO",504,52,536,1092,46.1538461538462,49.0842490842491,"Tomasi",32,"RIO",48.7565938206481,-2.60274766680192,10.408369,42.823393
"LIVORNO","ROSIGNANOMARITTIMO",6636,678,3670,10984,60.4151493080845,33.4122359796067,"Giani",2966,"ROSIGNANO MARITTIMO",57.4959150326797,2.91923427540475,10.45355,43.421044
"LIVORNO","SANVINCENZO",1244,172,956,2372,52.4451939291737,40.3035413153457,"Giani",288,"SAN VINCENZO",54.9430243301509,-2.49783040097721,10.559391,43.073983
"LIVORNO","SASSETTA",99,10,42,151,65.5629139072848,27.8145695364238,"Giani",57,"SASSETTA",53.7688442211055,11.7940696861792,10.6651,43.131649
"LIVORNO","SUVERETO",610,124,356,1090,55.9633027522936,32.6605504587156,"Giani",254,"SUVERETO",56.0253699788584,-0.0620672265647784,10.705229,43.059499
"LUCCA","ALTOPASCIO",1951,136,2605,4692,41.5814151747656,55.5200341005968,"Tomasi",654,"ALTOPASCIO",35.7673267326733,5.81408844209229,10.683245,43.816386
"LUCCA","BAGNIDILUCCA",866,78,992,1936,44.7314049586777,51.2396694214876,"Tomasi",126,"BAGNI DI LUCCA",39.5151981531358,5.21620680554187,10.63821,44.03856
"LUCCA","BARGA",2457,147,1595,4199,58.5139318885449,37.9852345796618,"Giani",862,"BARGA",46.9281568941365,11.5857749944084,10.507646,44.097539
"LUCCA","BORGOAMOZZANO",1151,147,1254,2552,45.1018808777429,49.1379310344828,"Tomasi",103,"BORGO A MOZZANO",42.1284080914688,2.97347278627417,10.516217,43.974606
"LUCCA","CAMAIORE",5709,425,5407,11541,49.4671172342085,46.8503595875574,"Giani",302,"CAMAIORE",42.8121439581797,6.65497327602873,10.321205,43.928553
"LUCCA","CAMPORGIANO",623,23,354,1000,62.3,35.4,"Giani",269,"CAMPORGIANO",56.4658634538153,5.83413654618474,10.327043,44.147495
"LUCCA","CAPANNORI",7210,841,8047,16098,44.7881724437818,49.9875760964095,"Tomasi",837,"CAPANNORI",45.2540792540793,-0.465906810297419,10.577304,43.836131
"LUCCA","CAREGGINE",211,5,87,303,69.6369636963696,28.7128712871287,"Giani",124,"CAREGGINE",59.0625,10.5744636963696,10.32155,44.096413
"LUCCA","CASTELNUOVODIGARFAGNANA",1605,70,952,2627,61.0963075751808,36.2390559573658,"Giani",653,"CASTELNUOVO DI GARFAGNANA",57.2555205047319,3.84078707044895,10.3887,44.106008
"LUCCA","CASTIGLIONEDIGARFAGNANA",380,19,512,911,41.7124039517014,56.2019758507135,"Tomasi",132,"CASTIGLIONE DI GARFAGNANA",42.8994082840237,-1.18700433232225,10.450004,44.183223
