"Provincia","Comune","GIANI","MORO BUNDU","TOMASI","voti_totali","Giani_Pct","Tomasi_Pct","vincitore","differenza","comune","CSX_2020","variazione","X","Y"
"LUCCA","COREGLIAANTELMINELLI",1003,59,947,2009,49.9253359880538,47.1378795420607,"Giani",56,"COREGLIA ANTELMINELLI",39.9322033898305,9.99313259822326,10.553044,44.069848
"LUCCA","FABBRICHEDIVERGEMOLI",126,12,212,350,36,60.5714285714286,"Tomasi",86,"FABBRICHE DI VERGEMOLI",29.8765432098765,6.12345679012346,10.399714,44.023345
"LUCCA","FORTEDEIMARMI",1006,77,1344,2427,41.4503502266172,55.3770086526576,"Tomasi",338,"FORTE DEI MARMI",39.2172961138478,2.23305411276939,10.173315,43.964315
"LUCCA","FOSCIANDORA",159,15,100,274,58.029197080292,36.4963503649635,"Giani",59,"FOSCIANDORA",50.8196721311475,7.20952494914443,10.47845,44.125742
"LUCCA","GALLICANO",834,41,630,1505,55.4152823920266,41.8604651162791,"Giani",204,"GALLICANO",45.2279957582185,10.1872866338081,10.438444,44.041415
"LUCCA","LUCCA",16160,1659,14514,32333,49.979896699966,44.8891225682739,"Giani",1646,"LUCCA",49.254990838075,0.724905861890953,10.47296,43.864229
"LUCCA","MASSAROSA",3615,347,3946,7908,45.7132018209408,49.8988366211431,"Tomasi",331,"MASSAROSA",42.4315464712688,3.28165534967201,10.325238,43.870494
"LUCCA","MINUCCIANO",419,18,314,751,55.7922769640479,41.8109187749667,"Giani",105,"MINUCCIANO",42.3728813559322,13.4193956081157,10.22543,44.16351
"LUCCA","MOLAZZANA",290,14,179,483,60.0414078674948,37.0600414078675,"Giani",111,"MOLAZZANA",52.6126126126126,7.42879525488222,10.378446,44.06933
"LUCCA","MONTECARLO",645,72,1031,1748,36.8993135011442,58.9816933638444,"Tomasi",386,"MONTECARLO",37.6750700280112,-0.775756526867042,10.667237,43.847322
"LUCCA","PESCAGLIA",485,53,612,1150,42.1739130434783,53.2173913043478,"Tomasi",127,"PESCAGLIA",37.2678250449371,4.90608799854118,10.42124,43.962377
"LUCCA","PIAZZAALSERCHIO",596,38,364,998,59.7194388777555,36.4729458917836,"Giani",232,"PIAZZA AL SERCHIO",53.6992840095465,6.02015486820897,10.293941,44.194471
"LUCCA","PIETRASANTA",3896,467,4071,8434,46.1939767607304,48.2689115484942,"Tomasi",175,"PIETRASANTA",45.1883592215676,1.00561753916281,10.226809,43.951742
"LUCCA","PIEVEFOSCIANA",628,33,444,1105,56.8325791855204,40.1809954751131,"Giani",184,"PIEVE FOSCIANA",52.931854199683,3.90072498583731,10.450655,44.147001
"LUCCA","PORCARI",1197,113,1586,2896,41.3328729281768,54.7651933701657,"Tomasi",389,"PORCARI",44.8098663926002,-3.47699346442341,10.618008,43.827744
"LUCCA","SANROMANOINGARFAGNANA",429,9,236,674,63.6498516320475,35.0148367952522,"Giani",193,"SAN ROMANO IN GARFAGNANA",53.9523212045169,9.69753042753054,10.348501,44.185977
"LUCCA","SERAVEZZA",2543,273,1636,4452,57.1203953279425,36.7475292003594,"Giani",907,"SERAVEZZA",44.8608137044968,12.2595816234457,10.227852,44.018135
"LUCCA","SILLANOGIUNCUGNANO",205,10,212,427,48.0093676814988,49.6487119437939,"Tomasi",7,"SILLANO GIUNCUGNANO",42.2451994091581,5.76416827234078,10.3109,44.241574
"LUCCA","STAZZEMA",575,52,355,982,58.5539714867617,36.1507128309572,"Giani",220,"STAZZEMA",42.6447574334898,15.9092140532719,10.299973,44.012375
"LUCCA","VAGLISOTTO",177,9,144,330,53.6363636363636,43.6363636363636,"Giani",33,"VAGLI SOTTO",42.7756653992395,10.8606982371241,10.274602,44.107986
"LUCCA","VIAREGGIO",11506,1050,8759,21315,53.980764719681,41.0931269059348,"Giani",2747,"VIAREGGIO",49.2164337145277,4.76433100515324,10.26694,43.854731
"LUCCA","VILLABASILICA",259,11,332,602,43.0232558139535,55.1495016611296,"Tomasi",73,"VILLA BASILICA",30.4458598726115,12.577395941342,10.638382,43.949244
"LUCCA","VILLACOLLEMANDINA",253,10,219,482,52.4896265560166,45.4356846473029,"Giani",34,"VILLA COLLEMANDINA",41.1042944785276,11.385332077489,10.396665,44.194716
"MASSA-CARRARA","AULLA",1502,131,1935,3568,42.0964125560538,54.2320627802691,"Tomasi",433,"AULLA",46.6210780370072,-4.52466548095343,9.990654,44.2017
"MASSA-CARRARA","BAGNONE",253,21,418,692,36.5606936416185,60.4046242774566,"Tomasi",165,"BAGNONE",42.2126745435016,-5.65198090188311,10.018019,44.330538
"MASSA-CARRARA","CARRARA",9061,1094,9163,19318,46.9044414535666,47.4324464230252,"Tomasi",102,"CARRARA",52.0220451329411,-5.11760367937447,10.093999,44.082727
"MASSA-CARRARA","CASOLAINLUNIGIANA",160,17,226,403,39.7022332506204,56.0794044665012,"Tomasi",66,"CASOLA IN LUNIGIANA",54.2116630669546,-14.5094298163343,10.181431,44.203413
"MASSA-CARRARA","COMANO",125,4,152,281,44.4839857651246,54.0925266903915,"Tomasi",27,"COMANO",51.9893899204244,-7.50540415529984,10.133839,44.309798
"MASSA-CARRARA","FILATTIERA",315,25,686,1026,30.7017543859649,66.8615984405458,"Tomasi",371,"FILATTIERA",59.0620031796502,-28.3602487936853,9.948473,44.367315
"MASSA-CARRARA","FIVIZZANO",1541,76,1517,3134,49.1703892788768,48.4045947670708,"Giani",24,"FIVIZZANO",54.1772151898734,-5.00682591099658,10.132138,44.213414
"MASSA-CARRARA","FOSDINOVO",834,83,549,1466,56.8894952251023,37.4488403819918,"Giani",285,"FOSDINOVO",53.3077660594439,3.5817291656584,10.027431,44.144484
"MASSA-CARRARA","LICCIANANARDI",631,39,1153,1823,34.6132748217224,63.2473944048272,"Tomasi",522,"LICCIANA NARDI",43.0158052114481,-8.40253038972566,10.045262,44.281691
"MASSA-CARRARA","MASSA",12501,1310,9649,23460,53.2864450127877,41.1295822676897,"Giani",2852,"MASSA",51.4264458532799,1.85999915950786,10.16125,44.055052
"MASSA-CARRARA","MONTIGNOSO",2202,309,1254,3765,58.4860557768924,33.3067729083665,"Giani",948,"MONTIGNOSO",53.4508707804773,5.0351849964151,10.170584,44.01125
"MASSA-CARRARA","MULAZZO",289,37,671,997,28.9869608826479,67.3019057171515,"Tomasi",382,"MULAZZO",62.4509033778476,-33.4639424951997,9.883367,44.301003
"MASSA-CARRARA","PODENZANA",379,25,341,745,50.8724832214765,45.7718120805369,"Giani",38,"PODENZANA",46.8045112781955,4.06797194328102,9.939165,44.210863
"MASSA-CARRARA","PONTREMOLI",861,89,2501,3451,24.9492900608519,72.4717473196175,"Tomasi",1640,"PONTREMOLI",53.953488372093,-29.0041983112411,9.876646,44.411416
"MASSA-CARRARA","TRESANA",270,19,523,812,33.2512315270936,64.4088669950739,"Tomasi",253,"TRESANA",28.8426763110307,4.40855521606285,9.903253,44.24535
"MASSA-CARRARA","VILLAFRANCAINLUNIGIANA",565,48,1346,1959,28.8412455334354,68.7085247575294,"Tomasi",781,"VILLAFRANCA IN LUNIGIANA",41.6320362674726,-12.7907907340372,9.965105,44.290115
"MASSA-CARRARA","ZERI",230,9,158,397,57.9345088161209,39.7984886649874,"Giani",72,"ZERI",50.319829424307,7.61467939181387,9.773437,44.345246
"PISA","BIENTINA",1637,143,1530,3310,49.4561933534743,46.2235649546828,"Giani",107,"BIENTINA",51.2218963831867,-1.76570302971238,10.640562,43.73038
"PISA","BUTI",1350,95,879,2324,58.0895008605852,37.8227194492255,"Giani",471,"BUTI",54.8843631342768,3.20513772630836,10.58667,43.737304
"PISA","CALCI",2030,191,857,3078,65.9519168291098,27.8427550357375,"Giani",1173,"CALCI",60.5547445255474,5.39717230356238,10.524733,43.730732
"PISA","CALCINAIA",2727,130,2048,4905,55.5963302752294,41.7533129459735,"Giani",679,"CALCINAIA",53.3524904214559,2.24383985377342,10.609839,43.679158
"PISA","CAPANNOLI",1457,78,1122,2657,54.8362815205119,42.2280767783214,"Giani",335,"CAPANNOLI",52.3007518796992,2.5355296408126,10.67068,43.584803
"PISA","CASALEMARITTIMO",206,13,199,418,49.2822966507177,47.6076555023923,"Giani",7,"CASALE MARITTIMO",46.5779467680608,2.70434988265687,10.610796,43.295316
"PISA","CASCIANATERMELARI",2418,282,2064,4764,50.7556675062972,43.3249370277078,"Giani",354,"CASCIANA TERME LARI",49.636803874092,1.11886363220522,10.595882,43.556539
"PISA","CASCINA",10328,740,6858,17926,57.6146379560415,38.2572799285953,"Giani",3470,"CASCINA",57.8744285534538,-0.259790597412341,10.499189,43.663916
"PISA","CASTELFRANCODISOTTO",2177,133,2203,4513,48.2384223354753,48.8145357855085,"Tomasi",26,"CASTELFRANCO DI SOTTO",43.0953969312875,5.14302540418777,10.703958,43.753054
"PISA","CASTELLINAMARITTIMA",387,50,250,687,56.3318777292576,36.3901018922853,"Giani",137,"CASTELLINA MARITTIMA",50.7970244420829,5.53485328717475,10.54678,43.398665
"PISA","CASTELNUOVODIVALDICECINA",443,51,361,855,51.812865497076,42.2222222222222,"Giani",82,"CASTELNUOVO DI VAL DI CECINA",53.1935176358437,-1.38065213876764,10.875987,43.191499
"PISA","CHIANNI",228,45,244,517,44.100580270793,47.1953578336557,"Tomasi",16,"CHIANNI",49.2220650636492,-5.12148479285619,10.640047,43.46376
"PISA","CRESPINALORENZANA",1118,108,773,1999,55.927963981991,38.6693346673337,"Giani",345,"CRESPINA LORENZANA",50.8333333333333,5.09463064865766,10.540142,43.569275
"PISA","FAUGLIA",756,90,498,1344,56.25,37.0535714285714,"Giani",258,"FAUGLIA",53.5126234906696,2.7373765093304,10.501188,43.564564
"PISA","GUARDISTALLO",333,25,151,509,65.4223968565815,29.6660117878193,"Giani",182,"GUARDISTALLO",57.2450805008945,8.17731635568708,10.629604,43.311845
"PISA","LAJATICO",334,19,206,559,59.7495527728086,36.8515205724508,"Giani",128,"LAJATICO",56.2064156206416,3.54313715216703,10.726047,43.450252
"PISA","MONTECATINIVALDICECINA",299,29,304,632,47.3101265822785,48.1012658227848,"Tomasi",5,"MONTECATINI VAL DI CECINA",55.3317535545024,-8.02162697222388,10.718021,43.345438
"PISA","MONTESCUDAIO",487,37,267,791,61.5676359039191,33.7547408343869,"Giani",220,"MONTESCUDAIO",52.6518804243009,8.91575547961823,10.591759,43.330395
"PISA","MONTEVERDIMARITTIMO",108,10,180,298,36.241610738255,60.4026845637584,"Tomasi",72,"MONTEVERDI MARITTIMO",52.4355300859599,-16.1939193477048,10.715769,43.181434
"PISA","MONTOPOLIINVALDARNO",2032,171,2070,4273,47.5544114205476,48.4437163585303,"Tomasi",38,"MONTOPOLI IN VAL D'ARNO",46.9851494006083,0.569262019939288,10.737301,43.66539
"PISA","ORCIANOPISANO",110,13,121,244,45.0819672131148,49.5901639344262,"Tomasi",11,"ORCIANO PISANO",41.8994413407821,3.18252587233263,10.498179,43.496423
"PISA","PALAIA",1075,118,861,2054,52.3369036027264,41.9182083739046,"Giani",214,"PALAIA",52.8670191134608,-0.530115510734362,10.761681,43.604455
"PISA","PECCIOLI",1154,78,827,2059,56.0466245750364,40.165128703254,"Giani",327,"PECCIOLI",55.4940711462451,0.55255342879137,10.775712,43.534323
"PISA","PISA",21161,2356,13190,36707,57.6484049363882,35.9332007519002,"Giani",7971,"PISA",59.2248983136054,-1.57649337721726,10.353779,43.67256
"PISA","POMARANCE",1500,86,847,2433,61.652281134402,34.812988080559,"Giani",653,"POMARANCE",68.7605538669368,-7.10827273253487,10.829634,43.267574
"PISA","PONSACCO",2671,175,2612,5458,48.9373396848663,47.8563576401612,"Giani",59,"PONSACCO",47.8415300546448,1.09580963022145,10.635865,43.616545
"PISA","PONTEDERA",5815,509,4772,11096,52.4062725306417,43.0064888248017,"Giani",1043,"PONTEDERA",52.8240609997176,-0.417788469075923,10.646242,43.646856
"PISA","RIPARBELLA",286,29,172,487,58.7268993839836,35.3182751540041,"Giani",114,"RIPARBELLA",48.2142857142857,10.5126136696979,10.604888,43.371694
"PISA","SANGIULIANOTERME",7958,824,4597,13379,59.4812766275506,34.3598176246356,"Giani",3361,"SAN GIULIANO TERME",58.0545641521989,1.42671247535175,10.410332,43.75669
"PISA","SANMINIATO",6025,716,4443,11184,53.8716022889843,39.7263948497854,"Giani",1582,"SAN MINIATO",57.8046254746289,-3.93302318564466,10.84112,43.667881
"PISA","SANTACROCESULLARNO",2006,109,2448,4563,43.962305500767,53.6489151873767,"Tomasi",442,"SANTA CROCE SULL'ARNO",43.2384627753658,0.723842725401219,10.769055,43.722371
"PISA","SANTALUCE",412,44,239,695,59.2805755395683,34.3884892086331,"Giani",173,"SANTA LUCE",53.3101045296167,5.97047100995162,10.548111,43.463124
"PISA","SANTAMARIAAMONTE",2090,139,2327,4556,45.873573309921,51.0755048287972,"Tomasi",237,"SANTA MARIA A MONTE",41.8787005920947,3.99487271782625,10.686249,43.705868
"PISA","TERRICCIOLA",905,53,855,1813,49.9172642029785,47.1594043022614,"Giani",50,"TERRICCIOLA",46.7685589519651,3.14870525101342,10.679598,43.532681
"PISA","VECCHIANO",2760,234,1940,4934,55.9383867044994,39.319010944467,"Giani",820,"VECCHIANO",55.0315994166262,0.906787287873236,10.330567,43.79357
"PISA","VICOPISANO",2060,168,1341,3569,57.7192490893808,37.5735500140095,"Giani",719,"VICOPISANO",56.4316287452129,1.28762034416789,10.565631,43.699367
"PISA","VOLTERRA",2064,330,1860,4254,48.5190409026798,43.7235543018336,"Giani",204,"VOLTERRA",58.9537991599847,-10.4347582573049,10.887634,43.399358
"PISTOIA","ABETONECUTIGLIANO",327,19,484,830,39.3975903614458,58.3132530120482,"Tomasi",157,"ABETONE CUTIGLIANO",39.7247706422018,-0.327180280756046,10.705387,44.124926
"PISTOIA","AGLIANA",3258,173,3472,6903,47.1968709256845,50.2969723308706,"Tomasi",214,"AGLIANA",52.4174246050742,-5.22055367938972,11.001992,43.895909
"PISTOIA","BUGGIANO",1666,133,1642,3441,48.4161580935775,47.7186864283638,"Giani",24,"BUGGIANO",48.8618435880099,-0.445685494432468,10.732136,43.890527
"PISTOIA","CHIESINAUZZANESE",632,35,1084,1751,36.093660765277,61.9074814391776,"Tomasi",452,"CHIESINA UZZANESE",35.8869129046968,0.206747860580229,10.719691,43.842604
"PISTOIA","LAMPORECCHIO",1619,141,1108,2868,56.4504881450488,38.6331938633194,"Giani",511,"LAMPORECCHIO",57.0488206253428,-0.598332480294026,10.900466,43.816535
"PISTOIA","LARCIANO",1581,71,921,2573,61.4457831325301,35.7947920715119,"Giani",660,"LARCIANO",55.8102515122572,5.63553162027287,10.858815,43.826311
"PISTOIA","MARLIANA",524,42,748,1314,39.8782343987823,56.9254185692542,"Tomasi",224,"MARLIANA",44.9416342412451,-5.0633998424628,10.791971,43.955264
"PISTOIA","MASSAECOZZILE",1445,84,1511,3040,47.5328947368421,49.7039473684211,"Tomasi",66,"MASSA E COZZILE",48.656330749354,-1.1234360125119,10.750642,43.908046
"PISTOIA","MONSUMMANOTERME",3378,146,3533,7057,47.8673657361485,50.0637664730055,"Tomasi",155,"MONSUMMANO TERME",47.6388002552648,0.228565480883674,10.829168,43.854968
"PISTOIA","MONTALE",2097,163,2152,4412,47.5294650951949,48.7760652765186,"Tomasi",55,"MONTALE",53.9307311709731,-6.40126607577815,11.025584,43.960274
"PISTOIA","MONTECATINITERME",2590,178,3914,6682,38.7608500448967,58.5752768632146,"Tomasi",1324,"MONTECATINI-TERME",42.0369732460673,-3.27612320117055,10.781286,43.898114
"PISTOIA","PESCIA",2836,307,3592,6735,42.1083890126206,53.3333333333333,"Tomasi",756,"PESCIA",46.8121769098219,-4.7037878972013,10.698601,43.943262
"PISTOIA","PIEVEANIEVOLE",1685,89,1624,3398,49.5879929370218,47.7928193054738,"Giani",61,"PIEVE A NIEVOLE",48.6960431654676,0.891949771554152,10.793188,43.869813
"PISTOIA","PISTOIA",19593,1367,18921,39881,49.1286577568266,47.4436448434091,"Giani",672,"PISTOIA",54.4971261103664,-5.36846835353988,10.916565,43.976757
"PISTOIA","PONTEBUGGIANESE",1721,71,1664,3456,49.7974537037037,48.1481481481481,"Giani",57,"PONTE BUGGIANESE",48.7267721954577,1.07068150824603,10.766046,43.827522
"PISTOIA","QUARRATA",4307,291,5319,9917,43.4304729252798,53.6351719269941,"Tomasi",1012,"QUARRATA",48.2584595019442,-4.82798657666441,10.973445,43.851734
"PISTOIA","SAMBUCAPISTOIESE",177,29,258,464,38.1465517241379,55.6034482758621,"Tomasi",81,"SAMBUCA PISTOIESE",45.4948301329394,-7.3482784088015,10.997655,44.069381
"PISTOIA","SANMARCELLOPITEGLIO",1527,132,1755,3414,44.7275922671353,51.4059753954306,"Tomasi",228,"SAN MARCELLO PITEGLIO",47.7982779827798,-3.07068571564451,10.796792,44.052522
"PISTOIA","SERRAVALLEPISTOIESE",2247,143,2648,5038,44.6010321556173,52.5605398967844,"Tomasi",401,"SERRAVALLE PISTOIESE",52.3899913718723,-7.78895921625499,10.870952,43.888288
"PISTOIA","UZZANO",986,104,1012,2102,46.9077069457659,48.1446241674596,"Tomasi",26,"UZZANO",49.0803814713896,-2.17267452562371,10.709765,43.887578
"PRATO","CANTAGALLO",618,67,553,1238,49.9192245557351,44.6688206785137,"Giani",65,"CANTAGALLO",53.9016393442623,-3.98241478852724,11.093103,44.023247
"PRATO","CARMIGNANO",2640,233,2858,5731,46.0652591170825,49.8691327865992,"Tomasi",218,"CARMIGNANO",50.5897583429229,-4.52449922584037,11.018011,43.799468
"PRATO","MONTEMURLO",3309,183,3031,6523,50.7281925494404,46.4663498390311,"Giani",278,"MONTEMURLO",54.3419664830657,-3.6137739336253,11.057049,43.936474
"PRATO","POGGIOACAIANO",1832,99,1944,3875,47.2774193548387,50.1677419354839,"Tomasi",112,"POGGIO A CAIANO",50.5928853754941,-3.31546602065536,11.046016,43.815848
"PRATO","PRATO",33636,2593,29212,65441,51.3989700646384,44.6386821717272,"Giani",4424,"PRATO",53.1447756147046,-1.74580555006624,11.085408,43.878024
"PRATO","VAIANO",2126,200,1944,4270,49.7892271662763,45.5269320843091,"Giani",182,"VAIANO",53.728781232119,-3.93955406584267,11.134711,43.952949
"PRATO","VERNIO",1112,86,1044,2242,49.5985727029438,46.5655664585192,"Giani",68,"VERNIO",54.0014164305949,-4.40284372765111,11.150942,44.068141
"SIENA","ABBADIASANSALVATORE",1360,136,866,2362,57.5783234546994,36.6638441998307,"Giani",494,"ABBADIA SAN SALVATORE",58.9785831960461,-1.40025974134672,11.68367,42.884742
"SIENA","ASCIANO",1483,81,914,2478,59.8466505246166,36.8845843422115,"Giani",569,"ASCIANO",56.1985898942421,3.64806063037456,11.522771,43.242965
"SIENA","BUONCONVENTO",599,38,466,1103,54.3064369900272,42.248413417951,"Giani",133,"BUONCONVENTO",57.6712328767123,-3.36479588668514,11.472412,43.14087
"SIENA","CASOLEDELSA",702,97,701,1500,46.8,46.7333333333333,"Giani",1,"CASOLE D'ELSA",49.4954859267127,-2.69548592671268,11.075367,43.312878
"SIENA","CASTELLINAINCHIANTI",589,37,338,964,61.0995850622407,35.0622406639004,"Giani",251,"CASTELLINA IN CHIANTI",59.6352101506741,1.4643749115666,11.266288,43.457582
"SIENA","CASTELNUOVOBERARDENGA",2057,161,1141,3359,61.2384638285204,33.9684429889848,"Giani",916,"CASTELNUOVO BERARDENGA",58.6823635952004,2.55610023332004,11.449951,43.365284
"SIENA","CASTIGLIONEDORCIA",518,24,259,801,64.669163545568,32.334581772784,"Giani",259,"CASTIGLIONE D'ORCIA",63.3183856502242,1.35077789534382,11.639205,42.979377
"SIENA","CETONA",554,26,341,921,60.1520086862106,37.0249728555917,"Giani",213,"CETONA",56.8345323741007,3.31747631210992,11.909753,42.942167
"SIENA","CHIANCIANOTERME",1230,46,980,2256,54.5212765957447,43.4397163120567,"Giani",250,"CHIANCIANO TERME",58.4089323098395,-3.88765571409482,11.830014,43.040616
"SIENA","CHIUSDINO",408,23,181,612,66.6666666666667,29.5751633986928,"Giani",227,"CHIUSDINO",61.704834605598,4.96183206106869,11.128776,43.169427
"SIENA","CHIUSI",1801,96,947,2844,63.3263009845288,33.2981715893108,"Giani",854,"CHIUSI",61.334691798268,1.99160918626087,11.928714,43.029169
"SIENA","COLLEDIVALDELSA",4758,378,2774,7910,60.1517067003793,35.0695322376738,"Giani",1984,"COLLE DI VAL D'ELSA",59.6550071873503,0.496699513029007,11.095214,43.392719
"SIENA","GAIOLEINCHIANTI",401,49,424,874,45.8810068649886,48.512585812357,"Tomasi",23,"GAIOLE IN CHIANTI",45.5740578439965,0.306949020992064,11.445925,43.440276
"SIENA","MONTALCINO",1132,40,756,1928,58.7136929460581,39.2116182572614,"Giani",376,"MONTALCINO",57.2284345047923,1.48525844126576,11.487217,43.059224
"SIENA","MONTEPULCIANO",2769,176,1833,4778,57.9531184596065,38.3633319380494,"Giani",936,"MONTEPULCIANO",58.7185851690971,-0.765466709490582,11.840403,43.113044
"SIENA","MONTERIGGIONI",2422,137,1407,3966,61.0690872415532,35.4765506807867,"Giani",1015,"MONTERIGGIONI",60.2349661489446,0.834121092608555,11.22588,43.368106
"SIENA","MONTERONIDARBIA",2380,101,935,3416,69.672131147541,27.3711943793911,"Giani",1445,"MONTERONI D'ARBIA",60.2161605764282,9.45597057111278,11.390397,43.218576
"SIENA","MONTICIANO",272,20,170,462,58.8744588744589,36.7965367965368,"Giani",102,"MONTICIANO",54.1935483870968,4.6809104873621,11.224735,43.118678
"SIENA","MURLO",519,28,326,873,59.4501718213058,37.3424971363116,"Giani",193,"MURLO",55.1573426573427,4.29282916396319,11.347884,43.151703
"SIENA","PIANCASTAGNAIO",801,56,571,1428,56.0924369747899,39.9859943977591,"Giani",230,"PIANCASTAGNAIO",53.9113104135526,2.18112656123735,11.69227,42.824043
"SIENA","PIENZA",506,41,284,831,60.8904933814681,34.1756919374248,"Giani",222,"PIENZA",59.1474245115453,1.74306886992282,11.694778,43.064064
"SIENA","POGGIBONSI",6655,742,3672,11069,60.1228656608546,33.1737284307526,"Giani",2983,"POGGIBONSI",62.1178277258132,-1.99496206495856,11.165495,43.457601
"SIENA","RADDAINCHIANTI",304,18,213,535,56.8224299065421,39.8130841121495,"Giani",91,"RADDA IN CHIANTI",52.1379310344828,4.68449887205931,11.363763,43.492053
"SIENA","RADICOFANI",188,6,184,378,49.7354497354497,48.6772486772487,"Giani",4,"RADICOFANI",51.8394648829431,-2.10401514749341,11.769547,42.919067
"SIENA","RADICONDOLI",252,21,103,376,67.0212765957447,27.3936170212766,"Giani",149,"RADICONDOLI",64.5454545454545,2.47582205029013,11.017907,43.2244
"SIENA","RAPOLANOTERME",1156,45,561,1762,65.6072644721907,31.838819523269,"Giani",595,"RAPOLANO TERME",61.427985227739,4.17927924445167,11.62341,43.28669
"SIENA","SANCASCIANODEIBAGNI",382,15,203,600,63.6666666666667,33.8333333333333,"Giani",179,"SAN CASCIANO DEI BAGNI",59.7839135654262,3.8827531012405,11.857704,42.863474
"SIENA","SANGIMIGNANO",1900,149,923,2972,63.9300134589502,31.0565275908479,"Giani",977,"SAN GIMIGNANO",63.4458077709611,0.484205687989054,11.026762,43.471902
"SIENA","SANQUIRICODORCIA",578,27,299,904,63.9380530973451,33.075221238938,"Giani",279,"SAN QUIRICO D'ORCIA",62.5910931174089,1.34695997993624,11.603754,43.05898
"SIENA","SARTEANO",1006,39,764,1809,55.6108347153123,42.2332780541736,"Giani",242,"SARTEANO",55.076495132128,0.534339583184369,11.840118,42.980977
"SIENA","SIENA",12175,794,8878,21847,55.7284753055339,40.6371584199204,"Giani",3297,"SIENA",55.6452500642131,0.0832252413208252,11.333296,43.310366
"SIENA","SINALUNGA",2494,90,1558,4142,60.2124577498793,37.6146788990826,"Giani",936,"SINALUNGA",55.6537102473498,4.55874750252947,11.737993,43.224671
"SIENA","SOVICILLE",2227,176,1196,3599,61.8782995276466,33.2314531814393,"Giani",1031,"SOVICILLE",58.3743315508021,3.50396797684442,11.226399,43.246562
"SIENA","TORRITADISIENA",1722,47,800,2569,67.0299727520436,31.1405216037369,"Giani",922,"TORRITA DI SIENA",63.9511201629328,3.07885258911081,11.763608,43.156191
"SIENA","TREQUANDA",322,15,128,465,69.247311827957,27.5268817204301,"Giani",194,"TREQUANDA",66.0550458715596,3.19226595639735,11.675089,43.168014
