"mese","n_regioni_CDX","n_regioni_CSX","popolazione_CDX","popolazione_CSX","totale_regioni","totale_popolazione","perc_regioni_CDX","perc_regioni_CSX","perc_popolazione_CDX","perc_popolazione_CSX"
"1995-05-01",3,3,11812635,5126444,6,16939079,50,50,69.7359933205341,30.2640066794659
"1995-06-01",4,6,16073803,11527264,10,27601067,40,60,58.2361652902766,41.7638347097234
"1995-07-01",6,9,29349850,18738109,15,48087959,40,60,61.0336778901346,38.9663221098654
"1995-08-01",6,9,29349850,18738109,15,48087959,40,60,61.0336778901346,38.9663221098654
"1995-09-01",6,9,29349850,18738109,15,48087959,40,60,61.0336778901346,38.9663221098654
"1995-10-01",6,9,29349850,18738109,15,48087959,40,60,61.0336778901346,38.9663221098654
"1995-11-01",6,9,29349850,18738109,15,48087959,40,60,61.0336778901346,38.9663221098654
"1995-12-01",6,9,29349850,18738109,15,48087959,40,60,61.0336778901346,38.9663221098654
"1996-01-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-02-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-03-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-04-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-05-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-06-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-07-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-08-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-09-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-10-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-11-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1996-12-01",6,9,29364225,18713287,15,48077512,40,60,61.0768398331428,38.9231601668572
"1997-01-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-02-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-03-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-04-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-05-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-06-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-07-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-08-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-09-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-10-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-11-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1997-12-01",6,9,29399401,18695143,15,48094544,40,60,61.1283496107168,38.8716503892832
"1998-01-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-02-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-03-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-04-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-05-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-06-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-07-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-08-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-09-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-10-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-11-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1998-12-01",6,9,29430750,18675311,15,48106061,40,60,61.1788813887714,38.8211186112286
"1999-01-01",6,9,29448110,18651469,15,48099579,40,60,61.2232177749414,38.7767822250586
"1999-02-01",6,9,29448110,18651469,15,48099579,40,60,61.2232177749414,38.7767822250586
"1999-03-01",6,9,29448110,18651469,15,48099579,40,60,61.2232177749414,38.7767822250586
"1999-04-01",6,9,29448110,18651469,15,48099579,40,60,61.2232177749414,38.7767822250586
"1999-05-01",6,9,29448110,18651469,15,48099579,40,60,61.2232177749414,38.7767822250586
"1999-06-01",6,9,29448110,18651469,15,48099579,40,60,61.2232177749414,38.7767822250586
"1999-07-01",7,9,31090167,18651469,16,49741636,43.75,56.25,62.5033060834589,37.4966939165411
"1999-08-01",7,9,31090167,18651469,16,49741636,43.75,56.25,62.5033060834589,37.4966939165411
"1999-09-01",7,9,31090167,18651469,16,49741636,43.75,56.25,62.5033060834589,37.4966939165411
"1999-10-01",7,9,31090167,18651469,16,49741636,43.75,56.25,62.5033060834589,37.4966939165411
"1999-11-01",7,9,31090167,18651469,16,49741636,43.75,56.25,62.5033060834589,37.4966939165411
"1999-12-01",7,9,31090167,18651469,16,49741636,43.75,56.25,62.5033060834589,37.4966939165411
"2000-01-01",7,9,31101036,18635173,16,49736209,43.75,56.25,62.5319794679164,37.4680205320836
"2000-02-01",7,9,31101036,18635173,16,49736209,43.75,56.25,62.5319794679164,37.4680205320836
"2000-03-01",7,9,31101036,18635173,16,49736209,43.75,56.25,62.5319794679164,37.4680205320836
"2000-04-01",7,9,31101036,18635173,16,49736209,43.75,56.25,62.5319794679164,37.4680205320836
"2000-05-01",9,7,33949940,15786269,16,49736209,56.25,43.75,68.2600075128364,31.7399924871636
"2000-06-01",9,7,33351569,16384640,16,49736209,56.25,43.75,67.056918230338,32.943081769662
"2000-07-01",9,7,33351569,16384640,16,49736209,56.25,43.75,67.056918230338,32.943081769662
"2000-08-01",9,7,33351569,16384640,16,49736209,56.25,43.75,67.056918230338,32.943081769662
"2000-09-01",9,7,33351569,16384640,16,49736209,56.25,43.75,67.056918230338,32.943081769662
"2000-10-01",9,7,33351569,16384640,16,49736209,56.25,43.75,67.056918230338,32.943081769662
"2000-11-01",9,7,33351569,16384640,16,49736209,56.25,43.75,67.056918230338,32.943081769662
"2000-12-01",9,7,33351569,16384640,16,49736209,56.25,43.75,67.056918230338,32.943081769662
"2001-01-01",9,7,33368298,16378404,16,49746702,56.25,43.75,67.0764023713572,32.9235976286428
"2001-02-01",9,7,33368298,16378404,16,49746702,56.25,43.75,67.0764023713572,32.9235976286428
"2001-03-01",9,7,33368298,16378404,16,49746702,56.25,43.75,67.0764023713572,32.9235976286428
"2001-04-01",9,7,33368298,16378404,16,49746702,56.25,43.75,67.0764023713572,32.9235976286428
"2001-05-01",9,7,33368298,16378404,16,49746702,56.25,43.75,67.0764023713572,32.9235976286428
"2001-06-01",9,7,33368298,16378404,16,49746702,56.25,43.75,67.0764023713572,32.9235976286428
"2001-07-01",9,7,33368298,16378404,16,49746702,56.25,43.75,67.0764023713572,32.9235976286428
"2001-08-01",10,7,38346366,16378404,17,54724770,58.8235294117647,41.1764705882353,70.0713150553214,29.9286849446786
"2001-09-01",10,7,38346366,16378404,17,54724770,58.8235294117647,41.1764705882353,70.0713150553214,29.9286849446786
"2001-10-01",10,7,38346366,16378404,17,54724770,58.8235294117647,41.1764705882353,70.0713150553214,29.9286849446786
"2001-11-01",10,7,38346366,16378404,17,54724770,58.8235294117647,41.1764705882353,70.0713150553214,29.9286849446786
"2001-12-01",11,6,38667834,16056936,17,54724770,64.7058823529412,35.2941176470588,70.6587419188788,29.3412580811212
"2002-01-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-02-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-03-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-04-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-05-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-06-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-07-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-08-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-09-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-10-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-11-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2002-12-01",11,6,38670735,16078841,17,54749576,64.7058823529412,35.2941176470588,70.6320264471089,29.3679735528911
"2003-01-01",11,6,38784644,16142896,17,54927540,64.7058823529412,35.2941176470588,70.6105607496713,29.3894392503287
"2003-02-01",11,6,38784644,16142896,17,54927540,64.7058823529412,35.2941176470588,70.6105607496713,29.3894392503287
"2003-03-01",11,6,38784644,16142896,17,54927540,64.7058823529412,35.2941176470588,70.6105607496713,29.3894392503287
"2003-04-01",11,6,38784644,16142896,17,54927540,64.7058823529412,35.2941176470588,70.6105607496713,29.3894392503287
"2003-05-01",11,6,38784644,16142896,17,54927540,64.7058823529412,35.2941176470588,70.6105607496713,29.3894392503287
"2003-06-01",11,7,38784644,17332996,18,56117640,61.1111111111111,38.8888888888889,69.1131059681056,30.8868940318944
"2003-07-01",11,7,38784644,17332996,18,56117640,61.1111111111111,38.8888888888889,69.1131059681056,30.8868940318944
"2003-08-01",11,7,38784644,17332996,18,56117640,61.1111111111111,38.8888888888889,69.1131059681056,30.8868940318944
"2003-09-01",11,7,38784644,17332996,18,56117640,61.1111111111111,38.8888888888889,69.1131059681056,30.8868940318944
"2003-10-01",11,7,38784644,17332996,18,56117640,61.1111111111111,38.8888888888889,69.1131059681056,30.8868940318944
"2003-11-01",11,7,38784644,17332996,18,56117640,61.1111111111111,38.8888888888889,69.1131059681056,30.8868940318944
"2003-12-01",11,7,38784644,17332996,18,56117640,61.1111111111111,38.8888888888889,69.1131059681056,30.8868940318944
"2004-01-01",11,7,39062121,17469715,18,56531836,61.1111111111111,38.8888888888889,69.0975630085674,30.9024369914326
"2004-02-01",11,7,39062121,17469715,18,56531836,61.1111111111111,38.8888888888889,69.0975630085674,30.9024369914326
"2004-03-01",11,7,39062121,17469715,18,56531836,61.1111111111111,38.8888888888889,69.0975630085674,30.9024369914326
"2004-04-01",11,7,39062121,17469715,18,56531836,61.1111111111111,38.8888888888889,69.0975630085674,30.9024369914326
"2004-05-01",11,7,39062121,17469715,18,56531836,61.1111111111111,38.8888888888889,69.0975630085674,30.9024369914326
"2004-06-01",11,7,39062121,17469715,18,56531836,61.1111111111111,38.8888888888889,69.0975630085674,30.9024369914326
"2004-07-01",10,8,37427448,19104388,18,56531836,55.5555555555556,44.4444444444444,66.2059657853674,33.7940342146326
"2004-08-01",10,8,37427448,19104388,18,56531836,55.5555555555556,44.4444444444444,66.2059657853674,33.7940342146326
"2004-09-01",10,8,37427448,19104388,18,56531836,55.5555555555556,44.4444444444444,66.2059657853674,33.7940342146326
"2004-10-01",10,8,37427448,19104388,18,56531836,55.5555555555556,44.4444444444444,66.2059657853674,33.7940342146326
"2004-11-01",10,8,37427448,19104388,18,56531836,55.5555555555556,44.4444444444444,66.2059657853674,33.7940342146326
"2004-12-01",10,8,37427448,19104388,18,56531836,55.5555555555556,44.4444444444444,66.2059657853674,33.7940342146326
"2005-01-01",10,8,37712792,19238861,18,56951653,55.5555555555556,44.4444444444444,66.218959439158,33.781040560842
"2005-02-01",10,8,37712792,19238861,18,56951653,55.5555555555556,44.4444444444444,66.218959439158,33.781040560842
"2005-03-01",10,8,37712792,19238861,18,56951653,55.5555555555556,44.4444444444444,66.218959439158,33.781040560842
"2005-04-01",9,9,36132179,20819474,18,56951653,50,50,63.4436001357151,36.5563998642849
"2005-05-01",4,14,19279718,37671935,18,56951653,22.2222222222222,77.7777777777778,33.8527803574024,66.1472196425975
"2005-06-01",4,14,19279718,37671935,18,56951653,22.2222222222222,77.7777777777778,33.8527803574024,66.1472196425975
"2005-07-01",4,14,19279718,37671935,18,56951653,22.2222222222222,77.7777777777778,33.8527803574024,66.1472196425975
"2005-08-01",4,14,19279718,37671935,18,56951653,22.2222222222222,77.7777777777778,33.8527803574024,66.1472196425975
"2005-09-01",4,14,19279718,37671935,18,56951653,22.2222222222222,77.7777777777778,33.8527803574024,66.1472196425975
"2005-10-01",4,14,19279718,37671935,18,56951653,22.2222222222222,77.7777777777778,33.8527803574024,66.1472196425975
"2005-11-01",4,14,19279718,37671935,18,56951653,22.2222222222222,77.7777777777778,33.8527803574024,66.1472196425975
"2005-12-01",4,14,19279718,37671935,18,56951653,22.2222222222222,77.7777777777778,33.8527803574024,66.1472196425975
"2006-01-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-02-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-03-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-04-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-05-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-06-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-07-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-08-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-09-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-10-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-11-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2006-12-01",4,14,19390366,37794676,18,57185042,22.2222222222222,77.7777777777778,33.908108347634,66.091891652366
"2007-01-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-02-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-03-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-04-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-05-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-06-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-07-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-08-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-09-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-10-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-11-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2007-12-01",4,14,19484085,37912710,18,57396795,22.2222222222222,77.7777777777778,33.9462943880403,66.0537056119597
"2008-01-01",4,14,19647162,38227100,18,57874262,22.2222222222222,77.7777777777778,33.948013021747,66.051986978253
"2008-02-01",4,14,19647162,38227100,18,57874262,22.2222222222222,77.7777777777778,33.948013021747,66.051986978253
"2008-03-01",4,14,19647162,38227100,18,57874262,22.2222222222222,77.7777777777778,33.948013021747,66.051986978253
"2008-04-01",4,14,19647162,38227100,18,57874262,22.2222222222222,77.7777777777778,33.948013021747,66.051986978253
"2008-05-01",5,13,20864221,37010041,18,57874262,27.7777777777778,72.2222222222222,36.0509495568168,63.9490504431832
"2008-06-01",5,13,20864221,37010041,18,57874262,27.7777777777778,72.2222222222222,36.0509495568168,63.9490504431832
"2008-07-01",5,13,20864221,37010041,18,57874262,27.7777777777778,72.2222222222222,36.0509495568168,63.9490504431832
"2008-08-01",5,13,20864221,37010041,18,57874262,27.7777777777778,72.2222222222222,36.0509495568168,63.9490504431832
"2008-09-01",5,13,20864221,37010041,18,57874262,27.7777777777778,72.2222222222222,36.0509495568168,63.9490504431832
"2008-10-01",5,13,20864221,37010041,18,57874262,27.7777777777778,72.2222222222222,36.0509495568168,63.9490504431832
"2008-11-01",5,13,20864221,37010041,18,57874262,27.7777777777778,72.2222222222222,36.0509495568168,63.9490504431832
"2008-12-01",5,13,20864221,37010041,18,57874262,27.7777777777778,72.2222222222222,36.0509495568168,63.9490504431832
"2009-01-01",6,12,22343201,35937938,18,58281139,33.3333333333333,66.6666666666667,38.3369326395629,61.6630673604371
"2009-02-01",6,12,22343201,35937938,18,58281139,33.3333333333333,66.6666666666667,38.3369326395629,61.6630673604371
"2009-03-01",7,11,23996330,34284809,18,58281139,38.8888888888889,61.1111111111111,41.1734060310661,58.8265939689339
"2009-04-01",7,11,23996330,34284809,18,58281139,38.8888888888889,61.1111111111111,41.1734060310661,58.8265939689339
"2009-05-01",7,11,23996330,34284809,18,58281139,38.8888888888889,61.1111111111111,41.1734060310661,58.8265939689339
"2009-06-01",7,11,23996330,34284809,18,58281139,38.8888888888889,61.1111111111111,41.1734060310661,58.8265939689339
"2009-07-01",7,11,23996330,34284809,18,58281139,38.8888888888889,61.1111111111111,41.1734060310661,58.8265939689339
"2009-08-01",7,11,23996330,34284809,18,58281139,38.8888888888889,61.1111111111111,41.1734060310661,58.8265939689339
"2009-09-01",7,11,23996330,34284809,18,58281139,38.8888888888889,61.1111111111111,41.1734060310661,58.8265939689339
"2009-10-01",7,11,23996330,34284809,18,58281139,38.8888888888889,61.1111111111111,41.1734060310661,58.8265939689339
"2009-11-01",7,11,23996330,34284809,18,58281139,38.8888888888889,61.1111111111111,41.1734060310661,58.8265939689339
"2009-12-01",7,11,23996330,34284809,18,58281139,38.8888888888889,61.1111111111111,41.1734060310661,58.8265939689339
"2010-01-01",7,11,24099606,34441772,18,58541378,38.8888888888889,61.1111111111111,41.1667897533946,58.8332102466054
"2010-02-01",7,11,24099606,34441772,18,58541378,38.8888888888889,61.1111111111111,41.1667897533946,58.8332102466054
"2010-03-01",7,11,24099606,34441772,18,58541378,38.8888888888889,61.1111111111111,41.1667897533946,58.8332102466054
"2010-04-01",9,9,30474802,28066576,18,58541378,50,50,52.0568579714676,47.9431420285324
"2010-05-01",11,7,41798292,16743086,18,58541378,61.1111111111111,38.8888888888889,71.3995697197288,28.6004302802712
"2010-06-01",11,7,41798292,16743086,18,58541378,61.1111111111111,38.8888888888889,71.3995697197288,28.6004302802712
"2010-07-01",11,7,41798292,16743086,18,58541378,61.1111111111111,38.8888888888889,71.3995697197288,28.6004302802712
"2010-08-01",11,7,41798292,16743086,18,58541378,61.1111111111111,38.8888888888889,71.3995697197288,28.6004302802712
"2010-09-01",11,7,41798292,16743086,18,58541378,61.1111111111111,38.8888888888889,71.3995697197288,28.6004302802712
"2010-10-01",11,7,41798292,16743086,18,58541378,61.1111111111111,38.8888888888889,71.3995697197288,28.6004302802712
"2010-11-01",11,7,41798292,16743086,18,58541378,61.1111111111111,38.8888888888889,71.3995697197288,28.6004302802712
"2010-12-01",11,7,41798292,16743086,18,58541378,61.1111111111111,38.8888888888889,71.3995697197288,28.6004302802712
"2011-01-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2011-02-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2011-03-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
