"mese","n_regioni_CDX","n_regioni_CSX","popolazione_CDX","popolazione_CSX","totale_regioni","totale_popolazione","perc_regioni_CDX","perc_regioni_CSX","perc_popolazione_CDX","perc_popolazione_CSX"
"2011-04-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2011-05-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2011-06-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2011-07-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2011-08-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2011-09-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2011-10-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2011-11-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2011-12-01",11,7,41979240,16811865,18,58791105,61.1111111111111,38.8888888888889,71.4040669927874,28.5959330072126
"2012-01-01",11,7,42103126,16837519,18,58940645,61.1111111111111,38.8888888888889,71.4330934111766,28.5669065888234
"2012-02-01",11,7,42103126,16837519,18,58940645,61.1111111111111,38.8888888888889,71.4330934111766,28.5669065888234
"2012-03-01",11,7,42103126,16837519,18,58940645,61.1111111111111,38.8888888888889,71.4330934111766,28.5669065888234
"2012-04-01",11,7,42103126,16837519,18,58940645,61.1111111111111,38.8888888888889,71.4330934111766,28.5669065888234
"2012-05-01",11,7,42103126,16837519,18,58940645,61.1111111111111,38.8888888888889,71.4330934111766,28.5669065888234
"2012-06-01",11,7,42103126,16837519,18,58940645,61.1111111111111,38.8888888888889,71.4330934111766,28.5669065888234
"2012-07-01",11,7,42103126,16837519,18,58940645,61.1111111111111,38.8888888888889,71.4330934111766,28.5669065888234
"2012-08-01",11,7,42103126,16837519,18,58940645,61.1111111111111,38.8888888888889,71.4330934111766,28.5669065888234
"2012-09-01",11,7,42103126,16837519,18,58940645,61.1111111111111,38.8888888888889,71.4330934111766,28.5669065888234
"2012-10-01",11,7,42103126,16837519,18,58940645,61.1111111111111,38.8888888888889,71.4330934111766,28.5669065888234
"2012-11-01",10,8,37041180,21899465,18,58940645,55.5555555555556,44.4444444444444,62.8448840354564,37.1551159645436
"2012-12-01",10,8,37041180,21899465,18,58940645,55.5555555555556,44.4444444444444,62.8448840354564,37.1551159645436
"2013-01-01",10,8,37191957,21912347,18,59104304,55.5555555555556,44.4444444444444,62.925970670427,37.074029329573
"2013-02-01",10,8,37191957,21912347,18,59104304,55.5555555555556,44.4444444444444,62.925970670427,37.074029329573
"2013-03-01",9,9,31513193,27591111,18,59104304,50,50,53.3179326500486,46.6820673499514
"2013-04-01",8,10,31199785,27904519,18,59104304,44.4444444444444,55.5555555555556,52.7876700823683,47.2123299176317
"2013-05-01",7,11,29974798,29129506,18,59104304,38.8888888888889,61.1111111111111,50.7150849792597,49.2849150207403
"2013-06-01",7,11,29974798,29129506,18,59104304,38.8888888888889,61.1111111111111,50.7150849792597,49.2849150207403
"2013-07-01",7,11,29974798,29129506,18,59104304,38.8888888888889,61.1111111111111,50.7150849792597,49.2849150207403
"2013-08-01",7,11,29974798,29129506,18,59104304,38.8888888888889,61.1111111111111,50.7150849792597,49.2849150207403
"2013-09-01",7,11,29974798,29129506,18,59104304,38.8888888888889,61.1111111111111,50.7150849792597,49.2849150207403
"2013-10-01",7,11,29974798,29129506,18,59104304,38.8888888888889,61.1111111111111,50.7150849792597,49.2849150207403
"2013-11-01",7,11,29974798,29129506,18,59104304,38.8888888888889,61.1111111111111,50.7150849792597,49.2849150207403
"2013-12-01",7,11,29974798,29129506,18,59104304,38.8888888888889,61.1111111111111,50.7150849792597,49.2849150207403
"2014-01-01",7,11,30009845,29155625,18,59165470,38.8888888888889,61.1111111111111,50.7218906568308,49.2781093431692
"2014-02-01",7,11,30009845,29155625,18,59165470,38.8888888888889,61.1111111111111,50.7218906568308,49.2781093431692
"2014-03-01",6,12,28357317,30808153,18,59165470,33.3333333333333,66.6666666666667,47.9288290957547,52.0711709042453
"2014-04-01",6,12,28357317,30808153,18,59165470,33.3333333333333,66.6666666666667,47.9288290957547,52.0711709042453
"2014-05-01",6,12,28357317,30808153,18,59165470,33.3333333333333,66.6666666666667,47.9288290957547,52.0711709042453
"2014-06-01",4,14,22606475,36558995,18,59165470,22.2222222222222,77.7777777777778,38.2088995490106,61.7911004509894
"2014-07-01",4,14,22606475,36558995,18,59165470,22.2222222222222,77.7777777777778,38.2088995490106,61.7911004509894
"2014-08-01",4,14,22606475,36558995,18,59165470,22.2222222222222,77.7777777777778,38.2088995490106,61.7911004509894
"2014-09-01",4,14,22606475,36558995,18,59165470,22.2222222222222,77.7777777777778,38.2088995490106,61.7911004509894
"2014-10-01",4,14,22606475,36558995,18,59165470,22.2222222222222,77.7777777777778,38.2088995490106,61.7911004509894
"2014-11-01",4,14,22606475,36558995,18,59165470,22.2222222222222,77.7777777777778,38.2088995490106,61.7911004509894
"2014-12-01",3,15,20648249,38517221,18,59165470,16.6666666666667,83.3333333333333,34.89915486178,65.10084513822
"2015-01-01",3,15,20661833,38449510,18,59111343,16.6666666666667,83.3333333333333,34.9540916368623,65.0459083631377
"2015-02-01",3,15,20661833,38449510,18,59111343,16.6666666666667,83.3333333333333,34.9540916368623,65.0459083631377
"2015-03-01",3,15,20661833,38449510,18,59111343,16.6666666666667,83.3333333333333,34.9540916368623,65.0459083631377
"2015-04-01",3,15,20661833,38449510,18,59111343,16.6666666666667,83.3333333333333,34.9540916368623,65.0459083631377
"2015-05-01",3,15,20661833,38449510,18,59111343,16.6666666666667,83.3333333333333,34.9540916368623,65.0459083631377
"2015-06-01",4,14,22231260,36880083,18,59111343,22.2222222222222,77.7777777777778,37.6091268980304,62.3908731019696
"2015-07-01",3,15,16426890,42684453,18,59111343,16.6666666666667,83.3333333333333,27.7897424864801,72.2102575135199
"2015-08-01",3,15,16426890,42684453,18,59111343,16.6666666666667,83.3333333333333,27.7897424864801,72.2102575135199
"2015-09-01",3,15,16426890,42684453,18,59111343,16.6666666666667,83.3333333333333,27.7897424864801,72.2102575135199
"2015-10-01",3,15,16426890,42684453,18,59111343,16.6666666666667,83.3333333333333,27.7897424864801,72.2102575135199
"2015-11-01",3,15,16426890,42684453,18,59111343,16.6666666666667,83.3333333333333,27.7897424864801,72.2102575135199
"2015-12-01",3,15,16426890,42684453,18,59111343,16.6666666666667,83.3333333333333,27.7897424864801,72.2102575135199
"2016-01-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-02-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-03-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-04-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-05-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-06-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-07-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-08-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-09-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-10-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-11-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2016-12-01",3,15,16406837,42570080,18,58976917,16.6666666666667,83.3333333333333,27.8190821673503,72.1809178326497
"2017-01-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-02-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-03-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-04-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-05-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-06-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-07-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-08-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-09-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-10-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-11-01",3,15,16405171,42471152,18,58876323,16.6666666666667,83.3333333333333,27.8637832053472,72.1362167946528
"2017-12-01",4,14,21383071,37493252,18,58876323,22.2222222222222,77.7777777777778,36.3186250608755,63.6813749391245
"2018-01-01",4,14,21351627,37391191,18,58742818,22.2222222222222,77.7777777777778,36.3476382763932,63.6523617236068
"2018-02-01",4,14,21351627,37391191,18,58742818,22.2222222222222,77.7777777777778,36.3476382763932,63.6523617236068
"2018-03-01",4,14,21351627,37391191,18,58742818,22.2222222222222,77.7777777777778,36.3476382763932,63.6523617236068
"2018-04-01",4,14,21351627,37391191,18,58742818,22.2222222222222,77.7777777777778,36.3476382763932,63.6523617236068
"2018-05-01",6,12,22869346,35873472,18,58742818,33.3333333333333,66.6666666666667,38.9313056108408,61.0686943891592
"2018-06-01",6,12,22869346,35873472,18,58742818,33.3333333333333,66.6666666666667,38.9313056108408,61.0686943891592
"2018-07-01",6,12,22869346,35873472,18,58742818,33.3333333333333,66.6666666666667,38.9313056108408,61.0686943891592
"2018-08-01",6,12,22869346,35873472,18,58742818,33.3333333333333,66.6666666666667,38.9313056108408,61.0686943891592
"2018-09-01",6,12,22869346,35873472,18,58742818,33.3333333333333,66.6666666666667,38.9313056108408,61.0686943891592
"2018-10-01",6,12,22869346,35873472,18,58742818,33.3333333333333,66.6666666666667,38.9313056108408,61.0686943891592
"2018-11-01",6,12,22869346,35873472,18,58742818,33.3333333333333,66.6666666666667,38.9313056108408,61.0686943891592
"2018-12-01",6,12,22869346,35873472,18,58742818,33.3333333333333,66.6666666666667,38.9313056108408,61.0686943891592
"2019-01-01",6,12,22851155,35765831,18,58616986,33.3333333333333,66.6666666666667,38.9838450581543,61.0161549418457
"2019-02-01",6,12,22851155,35765831,18,58616986,33.3333333333333,66.6666666666667,38.9838450581543,61.0161549418457
"2019-03-01",7,11,24151800,34465186,18,58616986,38.8888888888889,61.1111111111111,41.2027326004104,58.7972673995896
"2019-04-01",8,10,25774057,32842929,18,58616986,44.4444444444444,55.5555555555556,43.9702870427354,56.0297129572646
"2019-05-01",9,9,26332644,32284342,18,58616986,50,50,44.9232309556141,55.0767690443859
"2019-06-01",10,8,30661209,27955777,18,58616986,55.5555555555556,44.4444444444444,52.3077201547006,47.6922798452995
"2019-07-01",10,8,30661209,27955777,18,58616986,55.5555555555556,44.4444444444444,52.3077201547006,47.6922798452995
"2019-08-01",10,8,30661209,27955777,18,58616986,55.5555555555556,44.4444444444444,52.3077201547006,47.6922798452995
"2019-09-01",10,8,30661209,27955777,18,58616986,55.5555555555556,44.4444444444444,52.3077201547006,47.6922798452995
"2019-10-01",10,8,30661209,27955777,18,58616986,55.5555555555556,44.4444444444444,52.3077201547006,47.6922798452995
"2019-11-01",11,7,31534953,27082033,18,58616986,61.1111111111111,38.8888888888889,53.7983188013113,46.2016811986887
"2019-12-01",11,7,31534953,27082033,18,58616986,61.1111111111111,38.8888888888889,53.7983188013113,46.2016811986887
"2020-01-01",11,7,31453781,26984604,18,58438385,61.1111111111111,38.8888888888889,53.8238368497008,46.1761631502992
"2020-02-01",11,7,31453781,26984604,18,58438385,61.1111111111111,38.8888888888889,53.8238368497008,46.1761631502992
"2020-03-01",12,6,33347891,25090494,18,58438385,66.6666666666667,33.3333333333333,57.0650455175994,42.9349544824006
"2020-04-01",12,6,33347891,25090494,18,58438385,66.6666666666667,33.3333333333333,57.0650455175994,42.9349544824006
"2020-05-01",12,6,33347891,25090494,18,58438385,66.6666666666667,33.3333333333333,57.0650455175994,42.9349544824006
"2020-06-01",12,6,33347891,25090494,18,58438385,66.6666666666667,33.3333333333333,57.0650455175994,42.9349544824006
"2020-07-01",12,6,33347891,25090494,18,58438385,66.6666666666667,33.3333333333333,57.0650455175994,42.9349544824006
"2020-08-01",12,6,33347891,25090494,18,58438385,66.6666666666667,33.3333333333333,57.0650455175994,42.9349544824006
"2020-09-01",12,6,33347891,25090494,18,58438385,66.6666666666667,33.3333333333333,57.0650455175994,42.9349544824006
"2020-10-01",13,5,34860563,23577822,18,58438385,72.2222222222222,27.7777777777778,59.6535359421723,40.3464640578277
"2020-11-01",13,5,34860563,23577822,18,58438385,72.2222222222222,27.7777777777778,59.6535359421723,40.3464640578277
"2020-12-01",13,5,34860563,23577822,18,58438385,72.2222222222222,27.7777777777778,59.6535359421723,40.3464640578277
"2021-01-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-02-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-03-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-04-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-05-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-06-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-07-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-08-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-09-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-10-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-11-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2021-12-01",13,5,34614808,23420238,18,58035046,72.2222222222222,27.7777777777778,59.6446636744287,40.3553363255713
"2022-01-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-02-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-03-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-04-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-05-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-06-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-07-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-08-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-09-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-10-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-11-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2022-12-01",13,5,34482399,23350800,18,57833199,72.2222222222222,27.7777777777778,59.6238831609505,40.3761168390495
"2023-01-01",13,5,34459614,23337314,18,57796928,72.2222222222222,27.7777777777778,59.621878173179,40.378121826821
"2023-02-01",13,5,34459614,23337314,18,57796928,72.2222222222222,27.7777777777778,59.621878173179,40.378121826821
"2023-03-01",14,4,40180150,17616778,18,57796928,77.7777777777778,22.2222222222222,69.519525328405,30.480474671595
"2023-04-01",14,4,40180150,17616778,18,57796928,77.7777777777778,22.2222222222222,69.519525328405,30.480474671595
"2023-05-01",14,4,40180150,17616778,18,57796928,77.7777777777778,22.2222222222222,69.519525328405,30.480474671595
"2023-06-01",14,4,40180150,17616778,18,57796928,77.7777777777778,22.2222222222222,69.519525328405,30.480474671595
"2023-07-01",14,4,40180150,17616778,18,57796928,77.7777777777778,22.2222222222222,69.519525328405,30.480474671595
"2023-08-01",14,4,40180150,17616778,18,57796928,77.7777777777778,22.2222222222222,69.519525328405,30.480474671595
"2023-09-01",14,4,40180150,17616778,18,57796928,77.7777777777778,22.2222222222222,69.519525328405,30.480474671595
"2023-10-01",14,4,40180150,17616778,18,57796928,77.7777777777778,22.2222222222222,69.519525328405,30.480474671595
"2023-11-01",14,4,40180150,17616778,18,57796928,77.7777777777778,22.2222222222222,69.519525328405,30.480474671595
"2023-12-01",14,4,40180150,17616778,18,57796928,77.7777777777778,22.2222222222222,69.519525328405,30.480474671595
"2024-01-01",14,4,40168616,17597035,18,57765651,77.7777777777778,22.2222222222222,69.5371995374898,30.4628004625102
"2024-02-01",14,4,40168616,17597035,18,57765651,77.7777777777778,22.2222222222222,69.5371995374898,30.4628004625102
"2024-03-01",14,4,40168616,17597035,18,57765651,77.7777777777778,22.2222222222222,69.5371995374898,30.4628004625102
"2024-04-01",13,5,38598163,19167488,18,57765651,72.2222222222222,27.7777777777778,66.8185371960925,33.1814628039075
"2024-05-01",13,5,38598163,19167488,18,57765651,72.2222222222222,27.7777777777778,66.8185371960925,33.1814628039075
"2024-06-01",13,5,38598163,19167488,18,57765651,72.2222222222222,27.7777777777778,66.8185371960925,33.1814628039075
"2024-07-01",13,5,38598163,19167488,18,57765651,72.2222222222222,27.7777777777778,66.8185371960925,33.1814628039075
"2024-08-01",13,5,38598163,19167488,18,57765651,72.2222222222222,27.7777777777778,66.8185371960925,33.1814628039075
"2024-09-01",13,5,38598163,19167488,18,57765651,72.2222222222222,27.7777777777778,66.8185371960925,33.1814628039075
"2024-10-01",13,5,38598163,19167488,18,57765651,72.2222222222222,27.7777777777778,66.8185371960925,33.1814628039075
"2024-11-01",13,5,38598163,19167488,18,57765651,72.2222222222222,27.7777777777778,66.8185371960925,33.1814628039075
"2024-12-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-01-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-02-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-03-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-04-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-05-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-06-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-07-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-08-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-09-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-10-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-11-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
"2025-12-01",12,6,37745095,20020556,18,57765651,66.6666666666667,33.3333333333333,65.3417633949975,34.6582366050025
