"week_number","date","Cipro","Grecia","Turchia","Spagna","Portogallo","Italia","Serbia","Croazia","Francia","Slovenia","Romania","Ungheria","Austria","Slovacchia","Cechia","Germania","Belgio","Polonia","Paesi Bassi","Irlanda","Danimarca","Lituania","Lettonia","Finlandia","Norvegia","Islanda","UE-27"
1,2024-12-30,6.6,2.4,0.9,7.6,3.7,10.3,4.4,8.9,12.4,6.1,1,4.2,16.9,11.4,6.6,7,7.6,2.4,17.1,6.8,6.2,1.6,1.6,7.2,5.1,4.7,7.9
2,2025-01-06,2.2,0.9,0.9,2.5,1.6,2.4,3.3,3.5,4,2.3,0.5,0.8,5.3,3.6,1.7,3.8,1.9,1.2,10.8,2.1,3.6,1.1,1.3,3.3,2.6,3.1,3.1
3,2025-01-13,1.5,0.7,0.9,2.2,1.4,1.8,2.1,3.3,3.7,2.4,0.4,0.9,4.3,2.4,1.8,3.1,1.8,1.4,3.9,1.8,3.7,0.8,1.2,3.3,2.4,3,2.5
4,2025-01-20,1.4,0.8,1.7,2,1.6,1.8,2.2,2.7,4.1,2.3,0.4,0.8,4,1.9,1.7,3.3,1.9,1.4,3.8,1.9,3.6,0.9,1.5,3.2,2.5,2.9,2.6
5,2025-01-27,1.6,0.8,1.5,1.8,1.5,1.9,1.9,2.7,3.8,2.6,0.3,0.6,4,2.2,1.6,3.2,1.8,1.4,3.6,1.9,3.7,1.1,1.6,3.3,2.4,2.2,2.5
6,2025-02-03,1.4,0.8,0.9,1.8,1.5,1.6,2.1,2.2,4.6,2.8,0.3,0.8,5.1,2.2,2.3,3.4,2.6,1.5,3.6,1.9,3.5,0.9,1.6,3.2,2.7,2.4,2.7
7,2025-02-10,1.8,0.8,0.8,1.9,1.5,1.7,1.8,2.7,6.7,2.8,0.5,0.7,4.9,2.6,2,3.5,1.8,1.3,3.7,1.9,6.6,1.4,1.6,3.6,2.7,3,3
8,2025-02-17,1.1,0.5,0.6,1.9,1.5,1.7,1.6,2.5,7.5,3.4,0.4,0.7,5,3.3,2.2,3.5,2.5,1.4,4.3,2.3,4.5,0.9,1.3,5.6,3.9,2.6,3.1
9,2025-02-24,1.4,0.6,0.6,1.8,1.5,1.5,1.5,2.5,6.1,3.2,0.4,0.8,3.6,3.2,1.9,3.4,2.6,1.2,5.4,2,3.6,1.1,1.3,5,3.1,2.2,2.8
10,2025-03-03,1.2,0.6,0.5,1.9,1.4,1.5,1.4,2.3,5.1,2,0.3,0.6,4,2.3,1.9,3.4,2.3,1.1,5.6,1.8,3.5,0.9,1.4,4.9,2.7,2.3,2.7
11,2025-03-10,1,0.5,0.6,1.9,1.5,1.7,1.4,2.4,4.1,2.4,0.4,0.7,4,1.8,1.6,3.2,2.1,1,4.1,2,3.6,1,1.5,3.9,2.5,2.5,2.5
12,2025-03-17,1.4,0.5,0.6,2.5,1.5,1.6,1.2,2.3,4,1.9,0.4,0.7,4.4,2,1.7,3.6,2.2,1,4.1,2.4,4.4,0.9,1.4,3.8,3.7,2.9,2.6
13,2025-03-24,1.4,0.6,0.6,2.7,1.7,1.6,1.2,2.5,4.2,2.8,0.3,0.7,4.5,1.6,1.6,4.1,2.9,1,3.1,2.6,4.1,1,NA,3.8,3.9,2,2.8
14,2025-03-31,2,1.3,0.7,2.3,2.3,1.5,1.7,2.9,4.5,2.9,0.3,1.2,3.8,1.5,1.5,4.7,4.1,1.4,3,3,4.8,1.4,2.4,4.5,5,3.8,3
15,2025-04-07,3.3,1.9,0.8,3,2.8,1.3,1.6,2.7,6.9,2.8,0.3,1.1,4.3,1.4,1.4,5.2,4.7,1.4,3,3.4,6.2,1.8,2.3,5.2,6.9,8.9,3.6
16,2025-04-14,2.9,2.2,0.8,2.6,2.4,1.4,1.6,2.6,8.3,2.6,0.3,1.3,4.2,1.3,1.3,4.9,3.1,1.7,3.4,3.1,5.2,2.5,1.9,5,5.5,6.7,3.6
17,2025-04-21,4.1,1.9,0.8,1.8,2.4,2.1,1.9,2.8,7.1,4.5,0.3,0.9,3.7,0.9,1.4,4.5,2.1,1.6,4,2.4,3.5,1.7,1.8,4.9,3.5,4.7,3.2
18,2025-04-28,2.9,1.6,0.8,1.6,2.3,1.3,2.2,2.5,6.9,7.7,0.3,1,3.8,0.9,1.5,4.3,2,3.4,6.7,2.4,3.2,1.7,3.2,4.5,3.5,5,3.3
19,2025-05-05,1.6,0.6,0.7,1.5,2.3,1.1,1.6,2.6,6.9,3,0.2,1.1,3.4,1.1,1.4,4.3,1.9,1.4,7.4,2.3,2.6,1.7,2.9,4,3.5,4.1,3
20,2025-05-12,1.6,0.7,0.7,1.6,2.1,1.1,1.9,2.7,4.7,2.9,0.3,0.9,3.5,1.2,1.3,4.5,2.2,1.3,5.8,2.4,3.4,2.1,2.2,4.5,3.7,4.9,2.8
21,2025-05-19,1.4,0.5,0.8,1.7,2.1,1.1,1.4,2.4,4.7,2.9,0.2,1,3.9,1.3,1.5,4.8,2.1,1.3,4.7,2.3,3,2.4,2.3,4.5,3.6,5.1,2.8
22,2025-05-26,1.3,0.6,0.9,1.6,2,1.3,1.3,2.3,4,2.5,0.3,0.9,3.8,1.3,1.4,5,2.1,1.4,4.1,2.5,3.1,1.9,2.4,4.9,3.6,5.3,2.8
23,2025-06-02,1.6,0.8,4.8,1.8,2.3,1.4,1.8,2.5,3.7,3.4,0.3,1,3.7,1.2,1.5,5.2,2,1.3,3.7,3.4,3.2,2.4,2.3,7.5,3.6,5.5,2.9
24,2025-06-09,1.6,0.6,1.2,1.9,3.1,1.7,1.5,3.2,4.1,3.4,0.2,1.1,4.1,1.1,1.8,5.2,2.4,1.6,4.4,2.7,3.3,2.3,2.5,8.5,3.9,7.5,3.1
25,2025-06-16,1.9,1.1,1.2,2,2.9,1.9,2.2,2.9,4.4,4.6,0.3,1.3,4.7,1.1,2.1,4.9,2.3,1.8,4.8,3.7,3.5,2.6,3.3,12.6,5.3,7.9,3.4
26,2025-06-23,2.6,1.4,1.9,2.3,2.8,2.2,2.5,3.9,4.8,5,0.3,1.9,4.5,1.5,2.7,5.3,2.9,2.4,4.8,4.1,5.1,3,3.5,14.5,7.3,9.3,3.9
27,2025-06-30,6.5,3.7,7.9,7.6,5.6,5.9,5.5,7,8.8,8.4,0.9,4.8,7.9,10.3,19.9,7,11.5,5.9,6.4,7.2,16.9,6.3,6.6,26.6,24.7,16.6,8
28,2025-07-07,9.1,4.6,4.5,9.2,7.6,7.5,6.8,9.5,16,12.7,1,6,12.7,13,16,8.3,15.2,6.8,7.3,7.7,27.2,8.5,8.1,31.2,36.8,20.1,10.6
29,2025-07-14,9.5,6.2,4.3,10.1,8.5,8.5,7.9,13.9,18.9,18.1,1,7.9,13.7,16.5,17.2,9,22.9,8.1,10.3,8.1,37.7,8.1,8.7,34.1,42.1,25.8,12.4
30,2025-07-21,10.3,5.6,4.6,12.9,9.5,10.1,8.8,13.4,22.9,22.7,1.5,9.1,15.9,16.3,19.9,10.5,26.2,8.8,15.7,9.2,37.2,8.4,8.1,34.5,42.8,26.7,14.3
31,2025-07-28,12.4,8.2,4.7,15.3,13.5,13.9,9.1,17.5,29.4,20.6,1.7,9.4,18.2,16.5,20.1,11.5,23.1,8.5,21.1,10,26.8,7.1,8,24.8,33.6,22.9,16.1
32,2025-08-04,27,10.6,5.4,21.3,20.4,26.3,8.6,20.6,36.6,21.8,1.6,8.7,19.3,17.5,18.2,12.4,19.8,8.5,23.8,9.9,15.2,7.1,6.5,16,22.1,18.7,18.8
33,2025-08-11,39.6,17.2,6,24.1,25.9,40,7.9,16.4,40.3,20.5,2.3,8.8,19.1,16.1,15.8,12,17.4,8.9,28,8.9,10.5,8.1,6.2,11,12.3,11.7,20.8
34,2025-08-18,23.4,10.6,9.9,22.4,26.1,27.9,6.8,12.6,31.1,13.6,1.7,9.4,15.6,12.4,13.1,11.8,13.9,5.9,26,7.4,8.2,6.3,6.3,9,9.2,9.4,17
35,2025-08-25,11.3,4.5,7.3,15.5,19.3,14.5,5.1,6.8,16.8,8.8,1.3,3.1,12.8,12.6,8.1,10.4,8.8,4.5,17.7,4.5,7.2,4.2,4.3,7.4,8.3,7.3,11.2
36,2025-09-01,3.9,1.9,3,8,9.7,6.3,4.4,5.2,8.8,7.4,0.7,2.1,10.1,3.9,4.9,9.2,6.4,3.1,10.1,4,6.7,4,4.5,7.1,8.4,6.6,7
37,2025-09-08,2.9,1,7.2,5.9,7.5,3.7,3.1,5.2,7.2,5.6,0.8,1.9,7,3.1,4.4,7.8,4.6,3.1,8.5,3.7,5.8,3.6,4.3,6.2,8,7.2,5.7
38,2025-09-15,2.6,1,2.5,5.1,5.7,3.4,3.7,4.6,6.7,6.3,0.7,1.6,7.2,3.3,4,7.1,5,3.1,9,3.7,5.9,3.7,3.4,6.8,8.1,6.7,5.3
39,2025-09-22,3.3,0.9,4.4,4.8,5.4,3.1,2.9,4.4,5.9,7.4,1.1,1.6,6.8,2.3,4.1,7.4,4.7,2.7,7.4,3.6,5.8,3.2,3.6,6.6,7.8,7.3,5.1
40,2025-09-29,1.8,0.9,0.9,3.2,3.4,2,1.6,3.1,4.1,2.9,0.5,1.7,4.4,2.2,2.6,6.1,3.1,1.7,4.4,3,4.5,1.3,2.8,3.4,7.2,2.8,3.6
41,2025-10-06,2.4,0.7,0.6,2.9,2.2,1.7,0.8,2,4.2,2.5,0.5,1.7,4.1,2.3,2.4,5.2,2.5,1.2,3.2,2.7,4.1,1.3,1.6,3,5.5,3.7,3.1
42,2025-10-13,1.8,0.9,0.5,2.7,2.6,1.7,0.9,2.5,4.2,2.9,0.5,1.9,4,1.7,2.3,4.9,2.5,1.2,3.4,2.5,9,1.1,1.7,4.8,3.8,5.6,3.1
43,2025-10-20,2,0.9,0.5,2.9,2.3,1.7,0.8,2.3,9,2.3,0.5,1.6,4.9,1.7,2.3,4.9,2.8,1.3,4.4,3.4,3.7,1.1,1.9,3.6,3.7,3.7,3.7
44,2025-10-27,1.8,1,0.6,2.9,2.6,2,0.7,2.5,9.6,6.9,0.4,2.8,4.8,2.2,2.5,5,6.2,1.4,3.9,5.2,3.3,1.3,1.7,2.9,3.6,4,4
45,2025-11-03,2.3,1.3,0.6,2.6,2.3,1.7,0.9,2,4.2,2.1,0.4,1.7,3.6,1.9,2.5,3.9,3.3,1.2,2.6,2.5,3.3,1.1,1.3,2.8,3.7,3.2,2.8
46,2025-11-10,2.5,1.6,0.5,2.9,2.5,1.7,0.9,2.3,4,2.7,0.5,1.5,3.7,1.7,2.4,3.7,2.7,1.2,2.7,2.6,3.2,1,1.9,2.7,3.5,4.1,2.7
47,2025-11-17,2.2,1.1,0.6,3.1,2.3,1.8,0.8,2.5,3.7,2.5,0.4,1.5,3.6,1.4,2.4,3.6,2.6,1.2,2.4,2.6,3.7,1.1,1.8,3,3.5,3.4,2.7
48,2025-11-24,2.3,1,0.7,2.9,2.4,1.8,0.9,2.2,3.5,2.3,0.7,1.3,3.6,2.2,2.4,3.5,2.2,1.4,2.4,2.1,3.3,1.4,2.4,2.7,3.9,3.5,2.6
49,2025-12-01,1.7,1.1,0.7,3.7,2.5,1.7,1,2.4,3.5,2.1,0.5,2.2,4,2,2.5,3.5,2.2,1.2,2.4,2.4,3.7,1.2,1.7,3.2,3.9,4.3,2.7
50,2025-12-08,1.7,0.9,0.8,2.7,2.4,1.8,0.9,2.7,3.9,3,0.5,2.2,3.4,2.1,2.5,3.9,3,1.5,2.4,2.7,3.4,1.2,1.5,3,4.1,NA,2.8
51,2025-12-15,3,1.2,0.7,3.3,3.4,2.6,1,4,7.8,2.5,0.6,4.5,5.4,3.2,6.5,5.8,4.4,1.8,2.9,6.3,5.8,1.3,1.8,4.5,5.2,5,4.3
52,2025-12-22,10.7,3.5,0.8,10.4,9.3,14.3,1.6,9.7,26.7,10.7,1.6,21.6,21.8,23.8,27.7,10.6,17.2,5.6,5.6,22.1,22,1.8,2.7,14.4,17.1,9.9,13.2
53,2025-12-29,5.5,3.7,1,9.2,8.9,15.6,2.7,7.5,31.8,7.2,NA,14.9,24.9,NA,28.5,11.5,25.3,3.8,7.1,26,19.1,1.3,4.8,13.9,18.3,NA,14.1
